"length ball, just angles into him a touch at <strong>139.7kph</strong>, and Rohit has to defend"
"fuller, and he drives it down the ground, but Jhye Richardson dives to his left at mid on and cuts this off"
"full, but down the leg side, and it's an easy put away for Dhawan. <strong>Flicks this one, and it races away</strong> towards the long leg boundary"
"length, angles across him at <strong>142.1kph,</strong> and he presses forward, taps the ball towards short cover and picks up a quick single"
"length, and it opens up Rohit a bit as he looks to defend. The ball pops up on its way back to Cummins, but drops short"
"fuller, straighter, <strong>143.4kph</strong>, and he drives this towards short cover"
"length ball, outside off, shapes away a touch, and he leaves"
"length, outside off, and shaping further away. <strong>Goes at 132.4kph</strong>, and Dhawan leaves this alone too"
"length, straighter, and he taps this towards midwicket"
"fuller, and he drives this on the up towards long on, but Finch cuts this off diving away to his right, from mid on. <strong>Excellent fielding</strong>!"
"length, nips back in. Australia appeal once Carey picks it up. Seems to have hit the pad, though, and Finch agrees. No referral. Good movement back in, that made the ball sneak in past the inside edge"
"length, outside off, and he leaves this one"
"length, outside off, and he plays it off the outer part of the bat to the left of point, down to third man"
"<strong>second boundary of the day</strong> Full, but again along his leg stump, and he can ease into a drive through midwicket"
"pitched up around off, and he taps it down towards covers and sets off for a single"
"jags back in from a length, but would have been going down leg. Rohit seems to have been beaten by pace, though it was 129.9kph"
"fuller, and he presses forward and drives towards cover"
"back of a length, and it jags back into him. He presses forward and defends this"
"length ball, angles into him, and he tries to flick, but misses"
"length, angles into him, and he defends. <strong>Bowled at 131.6kph</strong>, but Behrendorff keeping it simple with his line and length"
"presses forward to a length ball, angling into him, and it almost sneaks in between bat and pad. An inside edge on to his pad, as it drops on the off side"
"length, angles into him again. He presses forward and gets an inside edge down towards fine leg"
"fuller, angles across him, and beats an outstretched defensive stroke attempted by Rohit. <strong>Sweeeeet!</strong>"
"length, pitches outside leg and then straightens into him. Rohit is squared up and defends awkwardly"
"length, and he goes up on his toes and punches this through the covers. Jhye Richardson stops it sliding to his right, after chasing this from short cover"
"<strong>shot!</strong> Full, straight, and he eases into a straight drive. Keeps it straight enough to give no chance to the man at cover (almost wide mid-off). Good timing"
"length, and he goes back and drops it towards point"
"fuller, straighter, and this time he dismisses it with a flick of the wrists. Hits it through midwicket. <strong>Superb placement!</strong>"
presses forward and defends a length ball this time
"length, and he defends this from the crease as it angles across him"
"length, angles across him, and he defends"
"length ball, and he defends after pressing forward"
"length, straightens into him, and he tucks it off his pads towards square leg"
"length ball, and he just eases into a punch through extra cover. <strong>Terrific shot</strong>...Dhawan and only Shikhar looks like he's in a good mood today!"
"fuller, outside off, and he presses forward and defends this one. Times it sweetly, down to mid off"
"length, and he punches this again, and Shaun Marsh makes a good stop at short extra cover. <strong>Saves his team three</strong>!"
"length, and he punches this to short extra cover"
"short, a bit of width, and he cuts this one sharply, bisecting a gap between point and short backward point"
"length, outside off, and he goes for a big shot but misses"
"length, outside off, and he eases into <em>yet</em> another drive. Cummins at wide mid off dives away to his right to stop it from piercing the infield"
"fuller, towards the pads, and Rohit gets this away with a flick, but cannot beat square leg"
"length, but width, and <strong>Rohit this time eases into a gorgeous cover drive</strong>. Just transferred his weight into the shot, and it sped away"
"length ball, angles into him, and he flicks this away towards long leg"
"fuller, and he drives this towards point. A slight misfield from Khawaja at that position allows them to go through for a comfortable single"
"length, angles into him, and he presses forward to defend"
"fuller, straighter into him, and he launches into a fierce on-drive, but cannot beat mid on this time"
"length, just outside off, and he punches this through covers again. <strong>Timing</strong>...nothing but timing..."
"fuller, on the pads, and he <strong>whips this away</strong> towards midwicket. Wasn't far off from the short midwicket fieldsman, but this is good, positive batting from Dhawan"
"fires this across Rohit, who drives but cannot beat short cover"
"length ball, straighter, and he defends this back to the bowler"
"fuller, and he drives this towards wide mid on"
"fuller, straighter, and again he drives straight to wide mid on"
"fuller, and this time he plays it late, but cannot beat short midwicket with a checked drive"
"straight, down the pads, and he plays it away to short midwicket"
"length, comes back into him, and he drives it towards cover and sets off for a quick single"
"fuller length, and he <strong>launches into this one</strong>. Just a half-step towards the ball and lifts this over long on. Good timing on this one!"
"length, straighter, and he defends this one from the crease"
"shorter, angles across him, and he can just nudge this down towards third man"
"short, and he swivel-pulls this away, but there's now protection at long leg"
"fuller, on the pads, and he can flick this away towards square leg"
"short, wide, and Rohit waits for it...and then punches this through extra cover, past point"
"fuller, and he drives this on the move forward, and gets two as it goes to the left of long off"
"fuller, wider and he punches this towards point"
"fuller, and he punches this straighter ball towards midwicket"
"fuller, and he punches this towards long off"
"length, outside off, and he drives this. The man at point is able to get his fingers to it, but cannot stop it from trickling towards backward point. They get three, as Australia have some trouble in sending the return in quickly enough"
"short, angles into him, and he flicks this with soft hands towards square leg"
"short, angles across him, and he punches this towards the sweeper at backward point"
"length, angles into him, and he presses forward before flicking this towards square leg"
"shorter ball, angles across him at <strong>135kph</strong>, and Dhawan ducks under this one"
"length, angles across him, and he punches this to the left of mid off. Sets off <em>immediately</em>, and makes it easily in the end"
"full, down the pads, and he has flicked this away. <strong>Supreme placement</strong>, gets it between fine leg and backward square leg"
"length ball, angles into him, and he plays this towards short midwicket"
"tossed up, and he drives this with the turn into him, down towards mid on"
"fuller, straighter, and he drives down to long on, eluding a diving Zampa's hands"
"length, goes on with the angle, and he goes back and punches this to mid on"
"flighted, goes on with the angle again, and he presses forward and watchfully pushes it towards point"
presses forward and pushes a length ball towards short cover's right
"full, straight, and <strong>punches this down the ground to bring up FIFTY</strong>. Beats mid off comfortably. It's been a really good innings to watch"
"short ball, and he gets into position for the pull, but can only get it down towards long leg"
"slower ball, outside off, and he runs it down towards third man. Bowled at just 113.8kph"
"short, and angles into him. Dhawan has to rise up on his toes to defend this. <strong>Good ball!</strong>"
"slower ball, straight at him, and he whips it off his pads towards midwicket. Not off the middle, but wide enough of long leg to get two on what is a fairly small outfield"
"short, comes back into him at 134.4kph, and he defends from the crease"
"flights this outside off, and he drives this towards extra cover"
