"128kph, good length, shape back into Wade and he checks his drive back to the bowler"
<strong>beaten</strong> driving at a 130kph away swinger. Great skill to shape it the other way late and Wade was beaten all ends up
"<strong>attempted ramp, he gets a top edge over slip!</strong> Another away swinger that swerved wide as Wade stepped outside off to paddle scoop over fine leg, got a top edge off the toe of the bat and flies safe over slip"
"<strong>a leave!</strong> Wade was unsure of the swing, it was a good length 136kph, wide of off, hint of shape back and he watches it go past"
cracking pull shot! Fractionally short and he transferred the weight back quickly and crunched it forward of square. Good shot
"steps outside off, and paddle flicks it in the air behind square and it lands short of the deep backward square"
"<strong>another superb pull shot!</strong> 98kph, but too short, he was sitting back and pulling with control infront of square"
"shorter outside off, he gives room and cuts hard to deep point"
"shorter length, 99kph, it shoots a touch low as he pulls and gets a bottom edge onto pad"
"<strong>a miscue to mid off!</strong> Back of a length on off, he went back and tried to flat back it over mid off but he completely miscued and lobbed a catch to Pandya on the circle at mid off. Simple catch"
"100kph, good length fired into middle, he's back and taken high on the pad, Sundar <strong>appeals but it's given not out</strong>. They don't review"
"back of a length, 104kph, angled into leg, he backs away and mistimes to cover"
"113kph, slower ball, shaping in a touch, he clips this neatly straight to midwicket"
"back of a length, he's squared up trying to work to leg, gets a leading edge and it goes through cover-point"
"fuller on off, he drives but straight to mid off"
play and miss trying to cut a ball too close to him. This wasn't that short and it shapes back a touch and he was cramped
"118kph, shorter ball, slower, it holds in the surface, he controls a pull shot to deep forward square"
"<strong>beaten</strong> by a beautiful outswinger. Full and wide, tempting the drive, Smith was tempted but it shaped very late past the edge"
fired down leg and it missed by Rahul! It runs away for five wides!
"short down leg, <strong>he just helps it on its way behind square!</strong> Easy pull shot to the short boundary. It's only 61m to that side"
exposes his stumps to a length ball on middle and cuts straight to cover-point
"fuller, darted into leg, he gives room again and gets a thick bottom edge onto pad"
"back of a length outside off, he cuts firmly straight to cover-point"
"shorter length, he stands up and punches a back foot drive to mid on on the circle"
"he's hit on the pad sweeping but it pitched way outside leg, they pinch a leg bye"
"short outside off, knuckle ball and it sits up, <strong>Wade thumps a pull shot through midwicket!</strong> Just missed with his length Chahar"
<strong>carved over cover!</strong> Great shot. A better length but too wide and he leaned back and thrashed it over cover with power
short bouncer that gets away from him and it's way too wide and short
"115kph, back of a length angled into off, he's cramped for room and he pushes this to cover"
"Smith is on the walk, it's dug in at 117kph, he flicks this behind square, straight to the man in the deep"
"131kph, yorker, <strong>he gets a thick inside edge just past leg stump</strong>, fine leg is up and they get three"
"135kph, back of a length wide of off, he places an excellent back foot drive through cover and it races away on the outfield, Kohli just hauls it in"
"127kph, back of a length outside off, he mistimes off the back foot to cover"
"132kph, back of a length, on off, he forces back to the bowler"
"126kph, cutter on off, he whips from off stump behind square"
"130kph yorker, right on the money, he just digs this out to mid on"
"135kph, good length on off, he's back and driving off the back foot, working it wide of mid on, amazing skill and placement but it's the long boundary so they only get three"
"132kph, low full toss, he drives to mid off on the circle"
"90kph, full on off, he drives slowly to the circle at mid on, long on is back and they run brilliantly to pinch two"
"full outside leg, he sweeps along the ground to deep backward square"
"92kph, good length, sliding into leg, he works this to midwicket but they can't pinch two this time"
"81kph, wrong un, shorter on leg, he works this off the hip through square leg"
"94kph, full on leg, he advances and drives to long on"
"88kph, leg break outside off, Wade uses the wrists and weights his shot to the circle at midwicket and calls two immediately. Good batting"
"short outside off, he cuts hard in the air to deep backward point on the bounce"
"102kph, short and wide, he cuts hard to deep point"
"tossed up slower, he chips his shot towards long off but they only get one"
"<strong>superb pull shot between midwicket and long on!</strong> A touch too short, he was back and slapping this with power to the short boundary"
"102kph, he tries to slog sweep a full ball, gets a thick inside edge behind square"
"fired into leg, 99kph, he backs away and mistimes a drive to cover"
"91kph, full on leg, he drives to long on"
"88kph, short wrong un on leg, he checks a pull shot to deep square"
"91kph, full on middle, he slog sweeps to deep midwicket"
"full outside off, he drives firmly to cover"
"wrong un outside leg, he mistimes a sweep straight to short fine leg"
advances and it drifts into Smith late and he drives to long on
"<strong>missed stumping!</strong> Smith charged to a 102kph length ball and ran straight past it trying to hit inside out over cover, he was going to walk off and Rahul fumbled badly, he was able to get back"
sliced inside out over backward point! That is salt into the wound. Smith gets a life and punishes the next one
"full on leg, he dances down and works this to the gap at midwicket"
"<strong>clean bowled! Rahul is relieved!</strong> Lovely delivery. Tossed higher and slower outside off, Smith gives room to try and loft to the short boundary at cover, he is deceived in flight and it clips the top of off."
"full on leg, 101kph, he pushes a drive to wide long on and they run really well for a couple"
"87kph, tossed up outside off, he works this to midwicket with all the men back and wants two but Sundar races across to track it down"
"whippy offcutter, on a length on leg stump, Maxwell can only jab it back to Natarajan"
"Natarajan gets his pace up to 131ks, hits a heavy length and attacks the stumps, punched past him for one"
"there comes the lifter from Natarajan, but it's too high, and called a wide as it sails through to Rahul"
"pitched up and angling into middle, Wade tips it to the leg side, towards the midwicket region, and hares back for the second. <strong>Back-to-back fifties for Wade</strong>"
"pretty full, Natarajan brings this one back into Wade, this is something he has been working on in the recent years, has Wade falling over the flick. Hits the front pad. Not given out lbw. Has that straightened enough to attack leg stump?<strong> India call for a review</strong>. <b>Or have India been timed out?</b> Looks like, and Kohli has a word with the umpire. And guess what? The tracker returns three reds"
"low full-toss, sliding into the pads, picked off to deep midwicket"
"mighty full on middle, not quite a yorker, Maxwell stabs it out to cover"
"good length = bad length. Length ball on off, Wade opens up his hips and disdainfully swats it over the midwicket fence"
"shorter and outside off, Wade leans back and punches up to sweeper cover"
"Thakur hits a heavy length, short and swerving down the leg side. Maxwell, having shuffled across off, does not touch it"
"Maxwell backs away, Thakur digs it shorter and outside off, slower variation, chops it down to deep third man. Good work in the outfield from Natarajan"
"on-pace length ball, angling into the pads, Maxwell knows fine leg is inside the circle, so he simply flips it over that fielder and picks up four"
"back of a length and on the hips, whipped away to deep square leg"
"dangled up and wide, off-side wide, left alone"
"short and on a fifth-stump line, not much turn, slapped off the back foot to the off-side sweeper"
"shorter and skidding across off, possibly a wrong'un, but too short anyway, carved to sweeper cover off the back foot"
"<strong>Maxwell brings out the reverse-hit.</strong> Maxwell jumps across, Chahal pushes it wide of off, swats it over backward point for four"
"and the reverse-hit again. Maxwell does not connect well, but gets enough bat onto it to clear Natarajan over short fine leg"
"looks like a wrong'un, on a length, dropped to cover for one"
