"full, outside off, and he prepares to sweep. Hits him outside the stumps and so the lbw appeal is turned down"
"full outside off, and he <B>clatters</b> this through the off side for four! Minimal footwork, and he uses his strength to hammer it into the extra cover fence"
"full outside leg stump, trying to cramp Stirling for space. He makes room and drives down to mid on"
"full, on off, and he taps it down the ground to long on for a walking single"
"full, on middle, and he gets behind the line of the ball before nudging it off his waist to the leg side"
"full, and much wider outside off. He drives, but off the bat's slice to point. Fielder dives, stops the ball, and then releases it swiftly. Keeper whips the bails off, but the batsman was just in. Looked close, but O'Brien was safe. Was out if it was a direct hit"
"good length, on middle, and angling away. Punched off the back foot, but finds Rashid at cover point"
"good length, on leg stump, and tapped off the back foot. Struck back to the bowler"
"good length, on leg stump, and flicked to Zazai at square leg. Another dangerous single attempted, and o'Brien may have been out had the fielder got the direct hit"
"back of a length, on middle, and he stands tall to hammer a pull to the fielder at deep midwicket"
"full, on off, and he muscles a drive past the fielder at mid off!"
good length on middle. Makes room and punches through extra cover! Nice footwork to get leg-side of the ball's line
"full, outside off, and turning in. He drives with the spin to wide long on for a jogging single"
full and wide outside off. He goes down on one knee and sweeps to wide long on again
"full, on off. He makes room and creams a drive past mid off's left. The fielder gives the ball a mighty chase, but the ball beats him on this occasion"
"full, on off, and he's down on one knee before <B>paddle sweeping</b> a six over fine leg! Judged the line early, and then adjusted his stance accordingly"
"good length, outside off, and he looks to play the cut. Beaten by the pace"
"<B>exposes all three stumps</b> before paddling a sweep very fine. This was a full ball, wide outside off, and O'Brien adjusted swiftly to get in position for that <i>finely placed</i> shot"
"good length on middle, angling across his body, and he opens the bat's face to glide a cute shot past short third man for four"
"good length on middle, and angling across. Offers the bat's full face to defend past the bowler's right"
"<B>put away!</b> Back of a length, on leg stump, and he swivels to deposit a pull over deep backward square"
"good length, on leg, and nudged off his hips to square leg for a single"
"good length, on middle. Slower from Shapoor. Worked off his pads to short fine leg"
"good length, on middle, and tapped towards point for a quick single"
"full and wide, but Stirling unnecessarily makes extra room. Mistimes his swipe to cover"
"back of a length, very wide outside off stump. Left alone and Ireland collect a wide"
"full outside off, but swinging inwards. Worked away to midwicket"
"good length ball, on off stump. Pushed off the front foot to cover"
"full, just outside off, and he goes for a wild heave over the leg side. But the batsman's been totally deceived by the slower ball. Through to the keeper"
"good length, outside off, and he flat-bats a shot to long on"
"slower ball, again. Full, just outside off, and deceived once more. Mistimes the drive to mid off"
"<B>in the air!</b> But past the diving cover fielder. Good length delivery, on off, but O'Brien makes room before cutting in front of square for four"
"good length, just outside off, and turning in. Fended"
"<B>up and over!</b> Overpitched outside off, and he muscles a lofted six over extra cover"
"full on leg stump, and turning further down. He misses the sweep, but the ball hits his pads before rolling towards fine leg. Bit of a misfield in the deep allows them to comfortably take two"
"<B>one bounce four</b> to the long off fence. Good length on middle, and pumped off the back foot to clear mid off"
"<B>and Mujeeb gets the last laugh!</b> Ireland lose O'Brien at the end of the powerplay. This was full on leg, and he misses the sweep, beaten by the quicker ball. The delivery just clips the outside of leg stump and the big man is out bowled"
"good length on middle, and angling into leg. Looks to work it leg side but leading edge sends the ball back to the bowler"
"good length outside off, and he <B>clatters</b> a cut past point! Power..."
"good length, on middle, and he looks to pump this through the leg side. Ball stays low and hits the top of his pads"
"slower ball, fullish outside off. He's through the drive too early, and so the ball hits the top-half of his bat"
"good length, outside off, and he tries to cut, but the lack of pace forces him to mis-hit once more"
"back of a length, on middle, and he pulls behind square. Couple of bounces to fine leg"
"back of a length, outside off, and beaten by the skiddy nature of the delivery. Misses the cut"
"full, outside off, and this time he times it beautifully. Tiny prod forward to get to the pitch of the ball, after which his bat does the rest. Races away to the cover boundary"
"back of a length, on middle stump. He wants to pull square but squirted towards long on instead"
"good length on middle, and he prepares to punch off the back foot. But the ball takes an inside-edge and hits his pads instead"
"back of a lide off, and this time he wants to ride the bounce for the punch. Under-edged into the deck, and the bowler runs across to intercept. Stirling scampers back"
"full, outside off, and driven to extra cover"
"full, on off, and he drives straight past the bowler to long off"
"back of a length, on middle, and he rocks back before pulling over deep midwicket! Massive..."
"back of a length, outside off, and punched to sweeper cover. Just one single on offer"
"good length, outside off, and he mistimes a cut to deep point"
"good length, very wide outside off, and he toe-ends a cut to deep point"
"full outside off, and he tries to go for an expansive drive. Edged to gully, Shapoor, but he <B>drops it!</b>"
"good length, on middle, and he pulls along the ground to deep midwicket"
"full, and very wide outside off stump. Wants to clatter a drive, but he misses. Ball is inside the tramlines so wide not given"
"good length, on middle. Wants to cut, but eventually just places the shot behind point for a smart single"
"short and wide, and Balbirnie stands tall to cut behind backward point and point"
"good length, on middle, and tapped towards cover for a quick single"
"back of a length, on middle and leg. Cramping him for space, and defended from near his chest"
"full, just outside off, and swept to deep midwicket"
"full, outside off, and he clears his front leg before hammering it to long off"
"good length, outside off, and he looks to cut. Sliced to point, but the throw is sharp, and the keeper clips the bails off. Was Balbirnie late to get back? We are checking. Balbirnie had lost his bat while coming back, and had to knee himself into the crease, which added a few seconds to his return. No he's fine"
"googly, length ball from outside off and turning into him, past his outside edge. Keeper whips the bails off but his back leg is in the crease"
"Full, on middle, and swept in the air! Keeper runs towards square leg, but falls just beyond him. <B>He's riding his luck</b>"
"full and wide outside off, and he sweeps this googly to deep midwicket"
"full, outside leg stump. And worked off his toes to deep midwicket"
"good length, on middle, and tapped down the ground to mid on"
"good length, on off, and he pulls this into the grass banks! <B>Fifty in style</b>"
"full outside off, and driven square for a single"
"good length, outside off, and cut to point. They scamper across for one"
"good length, wide outside off, and he cuts square, where Mujeeb dives to stop, but the ball bursts through his palm. Afghanistan conceding more runs than they should"
"good length, on off, and turning in. Slices towards point"
"full, on middle, and he looks to clear the bowler, but sliced in the air. Rashid calls for the catch and runs backwards to take the catch. Stirling was looking dangerous here..."
"full, outside off, and driven with the turn. To cover point"
"good length, outside off, and cut to point. Can't beat the infield"
"full outside off, and the googly is driven to deep extra cover"
"good length, outside off, and turning in. Tries to defend, but inside-edged onto his pads"
"good length, wide outside off, and cut to cover point"
"full, on middle, and hammered back, but Janat sticks his right hand out to stop the ball from sneaking past"
"full and wide, and the attempted drive is edged to third man"
"full toss, on middle, and punched down the ground to long off"
"back of a length, outside off, and he drags a pulled shot into cow corner. Enough time to take the second run"
"low full toss, outside off, and he opens the bat's face to slice a four past point. Was searching for the yorker but the execution was missing"
driven towards cover
"good length, outside off, and the googly is cut to point. Very little room to work with"
"tossed up outside off, and he goes for the release shot. Tries to send it over cow corner, but slices it instead. Two fielders converging to take the catch, but the ball lands short of both men"
"<B>timed!</b> Full, on off, and turning into Balbirnie. He shuffles across the stumps and paddle sweeps past short fine leg"
"<B>chopped on!</b> Good length, outside off, and the attempted cut takes an inside edge and pegs off stump back"
"<B>reverse sweep</b> first ball, but edged to the leg side instead. This was full and wide outside off stump, meant to turn into him"
"back of a length, outside off, and he tries to cut. But too close to his body, and he misses the shot. Comfortably taken by the keeper"
"back of a length, quite wide outside off. He mistimes the cut, sliced behind square on the off side"
"good length, on middle, and angling into the stumps. Makes room to get leg-side of the delivery, and then guides it towards point for a quick single"
good length outside off and angling into the stumps. He makes room and clatters a cut in front of square
"back of a length on middle, and Tector sways away from the ball's line, opening the bat's face and running it down to third man"
"full and wide outside off, and he opens the bat's face before swinging it hard. Sliced, but safely over point. Shades of Steve Smith in that shot..."
"<B>just past short third man!</b> Full outside off, and the attempts to drive over the infield. But it takes the edge, and nearly earns the bowler a wicket"
