"room outside off and too full, which lets him free his arms and slap it through cover"
"length ball on off, patted back to the bowler"
"tossed up, draws him forward, and the ball grips and turns, takes the inside edge and rolls down to fine leg"
"flatter on leg, and hits him the pads. <b>Hawkeye shows it would have hit leg</b>"
"good length on off, defended off the front foot"
"<b>close to the off stump</b> pitches on a length outside off and comes back in sharply. He shouldered arms, but that was a risky move, with the ball travelling very close to off stumps"
"good length, coming back in again takes his inside edge on to pad off the forward defense"
"back of a length, this one stays with the angle into the batsman. Bounces more than he thought and hits him below the chest, beating the intended pull"
comes forward to push that through cover and get off strike
"too full and on the pads, flicked to mid-on's left for a single"
spin right after the break. Length ball turning away as Shakib rocks back and shoulders his arms
"full toss on off stump, and driven to cover off the front foot"
"length ball outside off, and grips inwards after hitting the deck. Tries to defend off the back foot, but the ball hits his body and rolls onto his pads"
"length ball outside off, and punched off the back foot towards the non-striker"
"full on off stump, and he carefully nudges this with the turn to deep square leg"
"full outside off, and Shakib check-drives to cover to see the over out. Good spell from Chase, this"
"full outside off stump, and driven with the angled bat to backward point. Flies through the infield on this occasion"
"length ball on off, but tailing inwards very sharply! Shakib stands tall, and blocks off the back foot with the bat's full face"
"<b>shot</b> but stopped at wide mid off. Full outside off, and he caresses a beautiful front-foot drive. Just not placed well enough"
"length ball angling into Shakib's body, and he taps it off his hips to square leg. He's halfway down the pitch for a run, but Mahmudullah sends him back"
full and wide outside off stump. Shakib opens the bat's face and shovels a square drive to deep point
"good length outside off stump, and he shoulders his arms to let the ball go through"
"full on leg stump, and driven inside-out to wide long off. Enough time to walk across for one"
"full on off, and Mahmudullah sees the ball under his eyes, before turning it off his pads to short leg"
"tossed up on off, and he whips an on-drive to the leg side. Diving effort from short midwicket plugs the single"
"full outside off stump, and turning into the batsman. Defended down the ground to mid on"
"full just outside off, and tapped down the ground - past the non-striker - to long off"
"full outside off stump, and driven away from his body to deep backward point"
"full outside off, and turning into the left-hander. Defended off the back foot to point. Almost a front-foot no ball"
"full on off stump, and he muscles a straight drive - with the turn - to long off. Mistimed"
"full just outside off, and pushed off the front foot to cover"
"almost a yorker, drifting into off stump. Defended back to Bishoo"
"Mahmudullah uses his feet, but Bishoo goes short. Cat-and-mouse stuff. Mahmdullah checks his movement, and defends it back to Bishoo eventually"
"full just outside off stump, and pushed back to the bowler"
back of a length on middle and Mahmudullah rocks back to <b>heave a pull</b> past the fielder at square leg! Cracking shot
"good length outside off, and turning into Shakib's pads. Flicked to midwicket"
"length ball spinning inwards, and nudged off his pads to the leg side once more"
"length ball staying low, but turning into Shakib's pads. Defended with the angled bat to cover"
"tossed up on middle, and he walks into a straight drive to long on"
"length ball just outside off, and pushed off the back foot"
"full just outside off, and mistimed back to Warrican off the front foot"
"length ball on off, but spinning in sharply. Shakib makes room to cut, but it's too close to his body anyway. Somehow manages to splice the shot towards point"
"full just outside off, and spinning away after hitting the deck. Tries to drive, but the ball whizzes past his outside edge"
"length ball outside off, that turns away after hitting the deck. Mahmudullah lets it go"
"full on off, and Mahmudullah <b>paddle sweeps</b> after exposing his leg stump. Chase for short fine leg"
"length ball on off, and skidding through. Defended off the back foot to cover"
"good length outside off, and he cuts off the back foot to point"
"full just outside off, and defended against the turn, back to the bowler"
"arm ball, flatter on off and going through straight. Defended off the back foot on this occasion"
"full just outside off stump, and he looks to heave this towards the leg side. But the shot takes the inside edge onto his pads"
"full on off, and muscled down the ground to long on"
"full outside off stump, and the front-foot defense takes the outside edge to short third man"
"full just outside off stump, and Shakib gets to the pitch of the ball to drive to long on"
"full on off, and skidding into his pads. Well negated, by working it towards the leg side"
"length ball outside off, and he backs away to cut. But misses"
"length ball outside off stump, and cut off the back foot to point"
"full on off, and he sweeps behind square rather comfortably. Warrican cleans up near the boundary"
"length ball outside off stump, and the ball turns away from the batsman after hitting the deck. Cut in front of square to point"
"length ball outside off stump, and that turns sharply into his body. Uncomfortably nudged off his hips to the leg side"
"<b>leading edge</b> falls safely towards point. Length ball on middle, and gripping after hitting the deck. Tries to nudge it towards the leg side, but the bat's face has closed too early, and therefore taken the edge. Shakib will feel lucky. <b>Fifty partnership too</b>"
"full just outside off, and this time Shakib is more careful. Defended"
"full just outside off, and defended firmly - with the spin - to short mid on"
"full just outside off, and defended off the front foot to Warrican"
"good length outside off, and he dabs a late cut through the fielder at slip! He's coming back for the third run and that's <b>Shakib's 24th Test fifty</b>"
"good length outside off stump, and punched off the back foot to cover"
"length ball on middle, and worked off his hips to backward square leg"
"full on off stump, and defended off the front foot to cover"
"length ball outside off, but the ball turns away after pitching. Mahmudullah makes room and cuts behind square to point"
"length ball on middle, and nudged off the back foot to square leg with gentle hands. They jog across for a single"
"length ball outside off, and wild legbreak from Bishoo allows Mahmudullah to free his arms. Mistimes the cut to point eventually"
"length ball outside off, and slapped off the back foot to deep point once again. They walk across for a single"
"length ball outside off stump, and cut away behind square to deep backward point. Calls nice and early for the second run"
"full outside off, and he skips down the ground to clip this off his pads to deep midwicket. Once again, Mahmdullah calls for the double early, and this time he's famished! Asks the dugout for a drink after completing the second"
"full outside off stump, and defended off the front foot to point with the angled bat"
"length ball outside off, and he backs away to carve this off the back foot to deep point"
"full on off stump, and tapped off the front foot towards the leg side. Soft hands"
"overpitched on middle, and drilled down the ground to long on for a walking single. He'll keep strike"
"full on off stump, no real spin. Defended towards the off side as the bowler intercepts running to his right"
slow and full outside off stump. Shakib backs away and punches to cover with soft hands
"length ball going down leg, but Shakib taps it away nonetheless. Stopped by midwicket"
"full on off, and he drills a straight drive past mid off to the fielder in the deep. Roach cleans up"
"length ball outside off, and carved off the back foot to point"
"good length outside off, and punched firmly off the back foot to mid off"
"good length outside off, and that's been punched off the back foot past the silly point fielder who tries to protect himself. Work for deep extra cover"
"full just outside off stump, and defended off the back foot. Ensures the ball remains on the ground"
"full outside off, and spinning into the batsman. Nudged away to the leg side"
"full on off stump, and he smothers the spin towards midwicket. Comfortably driven"
"good length on middle, and dabbed down the leg side off his pads. Stopped by short fine leg"
"length ball outside off, but turning in sharply. Shakib was looking to cut, but chooses to tap it away after seeing the ball come into his body"
full on middle stump from round the wicket. Defended straight back to Kraigg
"full on middle stump, and defended back towards the off side"
"full on leg stump, and he clears his front leg to drill a drive down to long on"
"full just outside off stump, and defended towards the leg side"
"good length on off, and turning inwards. Fended with soft hands towards the leg side"
"full outside off stump, and nudged away to the leg side"
"coming round the wicket, and this zips away from the surface. Length ball outside off, and it takes a puff of dust after hitting the deck. Shakib fishes outside off, but the ball goes past his bat"
"length ball on off, and Shakib covers his off stump to defend off the back foot"
"fuller, but not full enough. On off stump, and Shakib shuffles backwards to fend it away to cover"
"length ball outside off, and Shakib stands tall before <b>punching</b> a back-foot drive through the covers! Nobody in the infield even bothered to move"
"full just outside off, and he steers a defensive shot to point. Soft hands on this occasion"
"length ball on off, and <b>extra bounce</b> hits Shakib near the bat's handle. The ball flies away towards the leg side in a safe manner"
"full and wide outside off, and Shakib is enticed to go for the big one. Looks to lift it over mid off, but the ball takes the <b>outside edge</b> and flies over short third man instead! Lucky"
"full outside off, and pushed with the spin to deep extra cover. They jog across for one"
"full outside off stump, and he defends with soft hands towards the vacant point region"
"full, and very wide outside off stump. Spinning further away too, and Shakib chooses not to engage"
"length ball on off stump, and angling into Shakib this time. Fended off the back foot"
"full outside off, and driven against the turn to wide long off for a single"
"<b>beauty!</b> Full and fast on off stump, and once again the ball jags away after hitting the deck. Shakib's on the back foot and trying to defend, but the delivery has whizzed past his outside edge once more"
"length ball on off stump, and Shakib leans forward to defend the ball back to Roach"
"back of a length on off, and angling into his body. Shakib tries to nudge it away off his hips, but the ball hits his thigh guard and rolls away towards the on-side. They scamper across for a run"
"<b>is that out?</b> The second-slip fielder celebrates but nobody else really knows. Umpire Palliyaguruge says soft signal is not out. It was a length ball outside off, and Mahmudullah looks to defend off the back foot. But the ball moves away from him, takes the outside edge and then goes low to Hetmyer in the slips. He's taken the catch really close to the ground, so the question is whether the ball hit the grass first. The TV umpire is looking at multiple replays, some even zoomed in. He says 'I can't tell for sure whether it's ground first or finger first', so the decision of the on-field umpire stays! <b>My my, this is interesting!</b> It was very touch-and-go, and if the umpire's soft signal was out... then Mahmudullah would've had to go"
"back of a length outside off, and he's happy to shoulder his arms on this occasion"
"full outside off stump, and he sticks his bat's angled face open towards point. A hard ping off the bat, and the cherry races across the ground with point chasing it. Enough time to take the second run"
"full on off, and turning away after hitting the surface. Shakib shapes up to punch this off the back foot, but the ball goes past his bat"
"full outside off, and he's down on one knee to <b>sweep aggressively</b> in front of square. But the ball has hit short leg right on his elbow, and saves a certain boundary for West Indies"
"full just outside off, and defended off the front foot to cover"
"full on off, and he goes to slog-sweep once again. This time it's been hit over short leg, and the fielder at deep backward square is too fine!"
"full on off stump, and that's a <b>carbon copy</b> of the last shot. Down on one knee, and sweeping this in front of square with disdain. Short leg fielder took cover even before Shakib played that shot"
"full on off, and this time Shakib <b>paddles</b> this fine past the vacant fine-leg region for a hat-trick of boundaries! What an over. The last two shots were power, this one was all class"
"full on off, and defended away"
"full outside off, and he looks to play an expansive cover drive. But mistimed towards the off side"
"back of a length on off stump, but angling into Mahmudullah's body. He tries to whip it away off his hips to the leg side, but the ball hits his front leg. <b>Roach appeals for lbw, not given by the umpire</b> and therefore West Indies review! Replays show Mahmudullah's feet are in the air, and it's hit him above the knee roll. The ball is clipping the top of leg stump, but it's determined as <b>umpire's call!</b> So Mahmudullah survives another close one"
"length ball outside off, and he looks to defend from near his body. Inside-edged through his body to the leg side"
"length ball outside off, and tailing in sharply after hitting the deck. Mahmudullah looks to defend off the front foot, but the ball has flown past his outside edge"
"length ball angling in, and this time Mahmudullah has <b>flicked this fine</b> down the leg side, with no fine leg in place!"
"full on off stump, and Shakib toe-ends a defensive shot back to Bishoo"
"yorker on off stump, and Shakib backs away to drive through the covers. But it's in the blockhole, so Shakib does well to shovel this ball away"
"length ball outside off, and turning into Shakib. Backs away to make some room, and cuts behind square to deep point"
"full outside off stump, and he drills a straight drive to mid off. Diving effort from the infielder saves the boundary"
"flatter from Bishoo, and that's been put away! Mahmudullah uses the depth of the crease, and then pulls in front of square for another four!"
"full just outside off stump, and defended off the front foot to point"
"length ball on off, and clipped off his pads behind square to the fielder in the deep. A sharp effort from the fielder forces the batsmen to reconsider the second run"
"length ball, wide outside off, and Mahmudullah skips down the wicket to <b>flat-bat</b> a lifted slapshot right over cover! Where did that come from?!"
"length ball outside off, and he stands tall to punch a square drive off the back foot. But straight to the fielder"
"length ball on off stump, and defended off the back foot towards the leg side"
"<b>edged to gully!</b> Not full enough, not close enough and Shakib looks to drive nonetheless. Takes the bat's outside edge and flies to the fielder next to the slip cordon. Silence engulfs the ground"
"back of a length on middle, but going down the leg side. Liton Das does nothing for his first delivery of the Test"
"full on middle stump, and the ball <b>stays low</b>! Tries to nudge it towards the leg side, but the ball hits his front leg. Big appeal for lbw from Lewis, but not given by the umpire. <b>West Indies review</b>. Impact's outside leg stump, though, so this is definitely missing the stumps. The visitors lose their review. Top decision from umpire Aleem Dar"
"back of a length outside off, and he tiptoes to defend off the back foot"
"back of a length outside off, and he's slapped a cut shot to Bishoo at deep point"
"back of a length outside off stump once again. Shapes up to cut square, but bottom-edges it towards the off side"
"full on leg stump, and Liton lets it go through to the keeper. Ball going down leg"
"length ball on off, and he covers his stumps to defend off the back foot"
"length ball on off, angling in. Flicked off his pads to the leg side"
"full on middle stump, and Mahmudullah nurdles this fine to fine leg"
"length ball on middle, but swerving down the leg side"
"length ball on off stump, and defended off the back foot"
"full outside off stump, and pushed away from his body to cover"
"full outside off stump, and he blocks with soft hands towards point to see the over out"
"length ball outside off, and he looks to defend off the front foot. Extra bounce hits the top of his back leg, but the lbw appeal is muted"
"length ball outside off stump, and defended off the back foot towards the off side"
""
"length ball outside off, and steered off the back foot to point. Moves to 49"
"full on middle stump, and he plays an <b>exquisite on-drive</b> through midwicket! Allows the ball to come to him, and gently pushes it away into the vacant leg-side region"
"full on leg stump, and he looks to whip this away behind square. Misses"
"full on off, and defended back to Warrican"
"full just outside off again, and blocked back with soft hands"
"full on middle stump, and fended away towards the off side"
"full just outside off stump, and pushed past Warrican's left to long off. He walks across to the other side to collect <b>another Test half-century!</b>"
"full just outside off, and defended towards the off side"
"length ball on off stump, and defended off the back foot"
"length ball outside off, and whizzing through to the keeper, with the batsman looking to fish outside off stump"
"length ball on off, and he swivels to pull behind square. Man in the deep though"
"length ball outside off, and he punches this off the back foot to cover"
"back of a length outside off, and defended off the back foot towards point"
"full just outside off, and driven down the ground. But the bowler sticks his left hand out and intercepts"
"full on leg stump, and clipped off his boots to the leg side. Stopped by midwicket. <B>Drinks</b>"
"full just outside off stump, and pushed away from his body to wide long off"
"full just outside off, and defended away to cover"
"full on off, and that's been <b>swept</b> behind square to deep backward square. The fielder in the deep puts no half measures in putting in a diving effort"
"full on off, but he skips down the ground to work this towards the leg side. Beats the fielder at midwicket, and the ball races away to the boundary"
"full on leg stump, and tries to whip it away towards the leg side. But the ball goes under his bat, hits his front leg, and rolls away to silly point. The fielder has a shy at the stumps, but he can't get a direct hit"
"full and wide outside off, and caressed through the covers to deep extra cover"
"full on leg stump, and clipped off his boots to the leg side. But a diving stop at midwicket saves a boundary"
"steered away past point off the back foot. Bishoo gives it a chase, and he does some nifty footwork to save the boundary at third man"
"length ball just outside off, and he leans forward to block it away towards mid off"
"length ball just outside off, and angling into middle stump. Mahmudullah stands tall to block"
"length ball just outside off stump, and blocked comfortably off the back foot to mid off"
"full just outside off, and he defends with soft hands towards the off side. Sees the over out with ease"
"full on middle stump, and <b>swept</b> square to beat the fielder in the deep! In position early, still head on his shoulders, and absolutely clattered into the boundary"
"length ball outside off, and he shapes up to cut square. Ball stays low, but still a solid contact to point"
"full just outside off, and Liton <b>sweeps</b> once again to pierce the two leg-side fielders in the deep! Precise from Liton"
"full just outside off stump, and defended with soft hands towards the off side"
"full just outside off, and he backs away to drive inside-out through the covers. Well hit, but mid off does well to intercept"
"good length outside off, and carved off the back foot to deep point"
"full on off stump, and he takes a big stride forward to check-drive down the ground. Stopped at mid off"
"length ball outside off, and defended with soft hands towards the off side"
"back of a length outside off, and carved off the back foot to deep point"
"good length outside off, and he dabs this shot from near the body to try and beat short third man. But he finds the fielder instead"
"length ball outside off, and wide enough for Liton to free his arms. Cuts under the ball, and the shot flies off his bat into the point boundary. Delight for the fans"
length ball on off. Stump-to-stump bowling but Liton defends with the bat's open face to point for a walking single
"full on off, and turning away from the right hander. Nurdled away to point off the front foot"
"length ball on off, and Mahmudullah rocks back to defend off the back foot"
"length ball outside off, and spinning further away. Makes room and cuts in front of square to deep extra cover"
"length ball outside off, and he makes room to carve this away past the infielders on the off side for a single"
"flatter on off, and he flat-bats a pull towards the wide long-on boundary! Liton uses his strong bottom hand to steer this shot in front of square and not behind. Earns full rewards for that shot"
"beautiful ball! Full on off, and spinning just past Liton's outside edge and into the keeper's gloves"
"full just outside off, and he drives inside the line of the ball. Hits the bat's inside-half and lobs into the air. But it drops safely just in front of Roach's followthrough"
"full on middle, and nudged away off his toes to the right of mid on"
"full just outside off, and defended towards point. A breezy half-century partnership!"
"full on middle, and nudged off his toes to the leg side. Soft hands"
"full on leg stump, as the ball hits his front leg and rolls towards the keeper's left"
"full on off stump, and he takes a small stride forward to defend it back towards the bowler"
"length ball outside off, and punched off the back foot to deep extra cover"
"length ball outside off, and slapped in front of square off the back foot"
"good length outside off, and cut off the back foot. Finds point this time"
"tossed up on middle, and defended towards the vacant cover region for a walking single"
"length ball on middle stump, and he defends it with the turn, off his back foot"
"length ball outside off, and cut with the spin. But one-bounce to point"
"full just outside off, and he blocks off the front foot with soft hands. The ball rolls back to Roach"
"length ball outside off stump, and dabbed off the back foot to short third man. But Shai Hope throws himself into the ground, and manages to pull off an athletic stop"
"back of a length outside off, and he defends off the back foot this time. The ball flies towards gully once more, and another diving effort from Hope stops the ball from going past"
"length ball on middle stump, and blocked after shuffling across the stumps to get inside the line of the delivery"
"full just outside off stump, and pushed off the front foot to wide mid off. Wants the single, but can't take it"
"full ball angling in, and he smothers this away to the leg side with gentle hands"
"length ball just outside off, and Liton allows the ball to spin away from him and into the keeper's gloves"
"full on off stump, and he takes a big stride forward to block off the front foot"
"length ball outside off, and he flat-bats a pull shot to wide long on! Again, strong bottom hand ensuring the shot was always played in front of square"
"full on off stump, and awkwardly defended away to point. Kept his eyes on the ball at all times to negate the spin"
"full on middle, and defended away to cover off the front foot"
"tossed up outside off, and he pads the ball away to the slip cordon. <b>Bishoo appeals lbw</b> hoping that the impact was within the stumps, but it's unlikely"
"full just outside off stump, and defended away to cover"
full on leg stump from round the wicket. Tapped back to the bowler
"full on leg stump, and turned away towards the leg side from near his pads"
"full on middle, and swept behind square. But the timing isn't good, and so the man at deep backward square has enough time to cut this across"
full just outside off stump. Defended away to point off the front foot
"full outside leg stump, and clipped off his pads to the vacant square-leg region"
"full on middle stump, and driven towards the leg side to cow corner. Wide, open spaces"
"full on middle stump, and defended towards cover"
"length ball just outside off stump, and cut off the back foot to deep point"
"length ball outside off, and he carves a late cut through the fielder at short third man!"
"full just outside off stump, and defended with soft hands towards point"
"length ball on off, and he waits for the ball to come to him, before punching in front of square to deep extra cover"
"full on off stump, and drilled down the ground to long on for a walking single"
"full on off, and he walks down the ground to deposit a shot right over deep midwicket! Going for a six, and that's hit the advertising skirting on the full. Yep, half-a-dozen. Great wristwork from Liton there"
"full on middle stump, and worked away to the leg side"
"tossed up outside off, and <b>that's been drilled</b> through the covers for an exquisite cover drive. What a way to bring up your <b>Test fifty!</b> Going at a strike-rate of over 100"
"full on middle, and nudged away towards the leg side for two more. Work for deep midwicket"
"full just outside off stump, and defended back to the bowler with gentle hands"
"full on off, and a thick outside edge off his defensive shot takes the ball past short third man. Chase for the infielder"
"full on leg stump, and he uses the depth of the crease to defend off the back foot"
"full on off stump, and he displays a compact stance to defend the ball away towards the off side"
"full just outside off, and driven down the ground, rather safely, to long off"
"full just outside off, and dabbed away to point. Liton wants the single, but Mahmudullah says no"
"full on middle stump, and Liton blocks it back to the bowler. <B>Lunch!</b>"
pushed to point
"length on off, defended"
"slider on leg, blocked"
"full on off, driven to cover"
pushes a fuller one to long-off
"length, drawn forward and spinning past the outside edge"
"pitched up on middle, defended"
"back of a length, shifts back and blocks"
""
"length on middle, tucked to midwicket"
"flighted on leg, clipped to fine leg"
"full on the stumps, blocked"
"slider, pushed off the inside edge to midwicket"
"length straightening on middle, defended"
"good length, spinning away towards off, watchfully blocks into the off side"
"flighted on off, driven to extra cover"
"length on middle, front-foot defence"
sliding in and going fine off the inside edge
gets down for a reverse sweep but gets done in by the leg side line of the delivery as the ball goes past the bat and crashes into the stumps. Needless shot
""
"slid into middle, forward to defend"
""
"back of a length, shuffles across and defends"
"lots of flight around leg, gets down to sweep and the ball rolls off the pad to backward square"
drives a fuller one to cover
"length on middle, defended"
"full, sliding into middle and leg, defended"
"short, wide, cut to point"
leans into a drive to cover
"flighted on leg, driven past extra cover"
"full toss down leg, gets down and guides a sweep behind square.. <b>400 up</b>"
rocks back and finds the sweeper at point as he slaps it
opens the face to backward point
"full on leg, drilled wide of long-on"
shifts back and punches to cover
knocked to the left of cover
"slider on leg, clipped to deep midwicket"
"looped up on middle, pushed back"
"flat length ball on middle, gets forward to defend"
""
"length, spins away, pushes forward and works it to backward point"
"comes down the track to the pitch and whacks this straight over, on the bounce past long-off"
"full on middle, leans into a drive through point"
"full outside off, crashes a drive through extra cover"
"flighted, middle and off, drilled into the body of silly point"
""
"full on off, defended"
defended off front foot into the off side
"sliding on leg, defended"
"pitched up on middle, driven to long-off"
pushed into the gap at cover
spins past the outside edge off that area outside off
"West Indies review a  caught-behind. On a length, curving into off, drawing him forward and going past the edge. Seems to be daulight. But, hang on.. there's a spike and the bat hasn't hit the ground, so this will be overturned. Just a spike.. terrific review"
"full outside off, drawn forward as he defends"
"back of a length, punched to cover"
"full, sliding in, gets forward and blocks off the inside of the bat"
"spinning away from a length, left alone outside off"
"full on middle and leg, defended"
"length, spinning away, worked to point"
"full outside off, gets forward and pushes into the off side"
"full on middle, defended"
slides down leg
"length, middle stump, defended"
turned away behind square
""
defended back to the bowler
"full, middle and leg, clipped to midwicket"
backs away and carves it away over extra cover inside-out
"pitched up outside off, drilled to long-on"
"back of a length, tucked against the turn to midwicket"
""
nudged to square leg
""
gets forward and blocks to point
"fuller length on middle, defended"
goes past the outside edge as he prods forward
nudged into on side
"full on middle, driven to cover"
"short of length, spins in, tucked to square leg"
"short, wide, cut to sweeper"
drilled to long-on
"short, spinning away, defended to point"
pushes a fuller one to point
comes down the track to defend
forward and defended back
blocked into the off side off the front foot
drilled through the gap at cover
advances and pushes down to long-off
"short of length, spins down leg"
"short of length, stays back and nudges to short leg"
gets forward and pushes to point
"full outside off, driven past point's right"
"full outside off, drilled to mid-off"
""
"length around off, shuffles across and solidly blocks back"
turns a fuller one away with the angle behind square
"pitched up around off, drilled to long-on"
"curving into middle, driven to long-off"
pushed back off the inside of the bat
""
drives a fuller one back
defends to the left of the bowler
"short ball, gets under it"
"full outside off, reaches out and crunches to point"
"good length, angling into off, defended solidly into the covers"
""
"length outside off, defended back"
""
"curving into middle, defended"
"full, sliding into leg, drilled down to long-on"
"back of a length, spinning in, tucked to square leg"
gets down and lap sweeps to fine leg
"<b>has there been a catch here?</b> West Indies review. It's for the lbw actually but they'll also likely check for the catch. Sliding into middle, beating the inside edge, so no catch, and lobbing up off the pad. Missing leg, going over it, in fact"
"full, curving into middle, driven to cover"
"full, angling into off, driven to cover"
gets under a short ball
"back of a length outside off, punched through point"
sticks the bat out and gets an inside edge to fine leg
""
"short of a length, cutting in, defended"
"full just outside off, and <b>lifted</b> over mid on! What a way to welcome the new commentator. Waits for the ball to get to him, picks his spot, and then absolutely clatters it beyond the boundary"
"length ball outside off, turning away from Taijul, and cut square to point"
"full just outside off, and he walks into the shot to defend"
"back of a length outside off, and carved off the back foot to point once more"
"overpitched on off, and he bends his knee to meet the ball really low. Defended"
"full outside off again, and defended away towards cover with soft hands"
"length ball on middle, and going down leg. Hits his pad and runs down to fine leg"
"good length on off, and he shuffles across to get behind the line of the ball to defend"
"full on middle, and that's been <b>whipped</b> off his pads past the diving square-leg fielder. Man in the deep cleans up"
"full on off stump, and he lets the ball to get onto his body, before defending it back to the bowler"
"back of a length outside off, and he rides the bounce to carve a cut to deep point"
"full on middle, and <b>whacked</b> into the leg side! Allows the ball to get to him, and then simply thwacks it into space. Big vacant areas on the leg side"
"length ball angling in, and nudged off his pads to square leg"
"full outside off, and he leans into a solid looking cover drive. Goes through the cover fielder as Roach - at long off - scampers around the boundary to intercept. <B>Bangladesh get 450</b>"
"length ball on off, and he defends with the bat's straight face. Back to the bowler"
"overpitched on off stump, and he wedges a front-foot drive back to the bowler"
"length ball wide outside off, and cut hard to point. Can't beat the fielder though"
"full on off, and he leans forward to defend. Takes the inside-half of the bat and flies away towards the leg side"
"good length on off, and angling into his body. Defended firmly off the front foot"
"back of a length outside off, and he tries to steer this behind square with a late cut. Struck well, but dive from Hope at gully intercepts"
"back of a length outside off, and nudged off the back foot to point. Can't find the run(s)"
"good length outside off, and comfortably fended away off the front foot. Looks like he's in absolutely no hurry"
"length ball coming into his body, and steered away off the back foot to point"
"<b>what has happened there? A comedy of errors!</b> Length ball steered to the right of the keeper and Taijul has run across to the other end for the single. But Mahmudullah is ball-watching and hasn't spotted the non-striker approaching. Taijul, seeing that Mahmudullah has no clue about the run, turns back and tries to return to the non-striker's end while the bowler has a shy at the stumps. He misses by a mile, and Taijul lives to face another delivery"
"length ball on middle, and nudged off his pads to square leg for a quick single"
<b>stays low!</b> Almost chopped on. Length ball skidding through that Mahmudullah wanted to cut. The ball goes under his bat and between the keepers legs as well
"full on middle, and pushed away to midwicket. Mahmudullah wants the single, but the non-striker shouts 'no'"
"full outside off stump, and drilled down the ground to long on. Moves on to 99"
"full just outside off, and he hammers a cover drive through the infield. Deep extra cover doing the dirty work in the deep"
"good length outside off, and cut behind square to beat the fielder at point! Racing away to the boundary and <b>Mahmudullah celebrates his third Test hundred!</b> Hugs Taijul as the crowd and the dugout rise to their feet"
"full on off, and whipped away over the infield to deep midwicket"
"length ball on middle and going down the leg side. Mahmudullah looks to clip it behind square, but misses"
"back of a length on middle, and <b>pulled</b> to the fine-leg boundary! Swivels and ensures that he plays it very fine"
"back of a length once again, and he mistimes the pull to deep backward square"
"length ball from round the wicket, and Taijul lifts an unconventional straight drive right past Mahmudullah! Almost takes the non-striker with him to the long-on boundary. <B>Fifty partnership</b>"
"<b>short</b> ball that challenges Taijul. Forced to duck, but the umpire thinks it's too high!"
"good length just outside off stump, and defended off the back foot towards cover"
"good length outside off, and carved off the back foot to cover. Misfield allows them to take the single"
"full outside off, and he mistimes a cover drive off the front foot"
"full on off, and nudged off the front foot towards the leg side"
"good length outside off, and he tries to defend off the front foot. But the ball slides in, hits his front leg and dribbles away to the off side"
"full just outside off stump, and he leans forward to defend the ball away"
"good length just outside off, and blocked away, back to Warrican"
"length ball just outside off stump, and blocked with soft hands towards the off side"
"length ball outside leg stump, and the keeper fails to hold on. Slip runs across to intercecpt"
tossed up wide outside off stump. He shoulders his arms
"flighted on leg stump, and he drives this full toss to mid on"
"flatter, and full outside off. Mahmudullah waits for the ball to get to him, and then plays a delicate late cut. Slip gives it a chase"
"good length on middle, and blocked to see off the session. <B>Tea break!</b>"
"full outside off, defended"
"length, down leg, goes through to the keeper"
""
pushes a fuller one back to the bowler
"pitched up outside off, defended"
""
tries to run it down to third man and misses
advances and drills it to deep midwicket
"flat, back of a length, down leg"
"reaches out to a fuller one, really has to bend forward. Could've left it alone, really. Anyway, gets an outside edge for his troubles, snaffled by the keeper"
"back of a length, slid across, punched to point"
""
"back of a length, keeps low outside off, defended"
"full on off, gets forward and defends"
""
nudges this slider with the angle to deep fine leg
gets forward to defend
tries to force a cut after making room but the bounce gets too big on him
slapped to deep point
"slides a fuller one across, defended"
"flighted on middle, driven to long-on"
pushed to the right of the bowler
"short of length, opens the face to short third man"
"full outside off, pushed back"
""
"short of a length, shifts back and defends"
gets forward and pushes into the off side
"full, spins away outside off, blocked"
"shortish, wide, misses the cut as it keeps low"
"full, middle and leg, defended"
"short, wide, cut to deep point"
"full, middle and leg, pushed down the ground"
punched to long-on
"short outside off, backfoot punch to deep point"
"backs away and tries to force a cut, beaten by bounce"
shuffles across and blocks this length ball into the surface
"full, pushed back"
"length on off, defended"
"full, sliding on leg, defended"
pushed to extra cover
tucked off the pad to square leg
gets forward and the ball rips past the outside edge
pushes a fuller one across and Mahmudullah crashes a drive through the covers
"short, moves towards it outside off and slaps it to deep cover"
pushed back to the bowler
"length, nudged to midwicket"
"short of length, moves across and opens the face behind point"
punched off the backfoot to cover
comes down the track and shovels it to the right of long-on
drilled to long-off
"length outside off, defended off the front foot"
<b>is that a drop?</b> Comes down the ground and drills it to short extra cover who doesn't stop it entirely
shifts back and punches to long-off
"full, middle stump, defended"
"length ball outside off, and carved off the back foot to point. <B>That's 500 for Bangladesh</b>"
"full on off stump, and blocked off the front foot"
"full on middle stump, and drilled to long on for a single"
"good length on off, and punched down the ground to long off"
"good length on middle, and punched down the ground to long on"
"<b>inside edged</b> to the boundary! Full on off, and he goes for a slog sweep. Plays down the wrong line, but gets a feather touch off his bat"
"full on off stump, and drilled to mid on"
"full on middle and leg, and blocked back to Warrican off the front foot"
"<b>dropped!</b> length ball outside off, and he tries to play the late cut. Steers it straight into Hope's chest, but he drops the catch"
"full on middle stump, and blocked off the front foot towards point"
"length ball just outside off stump, and punched to mid off"
"<b>bowled him!</b> And that's the end of the innings. A teasing full ball on middle, and he tries to drive straight. Ball turns away after hitting the deck, and takes the top of off stump. <B>Bangladesh all out for 508</b>"
