"edged and Carey throws himself to his right, but can't touch the ball. On a length and wide outside off, Babar throws his hands at the ball and slashes it away from Carey's reach. The ball rolls away to the boundary and <strong>Babar marks his T20I captaincy debut with a fifty</strong>"
"nice and full, right in the slot to be put away. Starc overpitches it on leg stump, Imad backs away and lofts it straight into the lap of long-on, where Smith pouches it. Gone for a golden duck"
"full inswinger from wide of the crease, Babar has a bigger swing at it and misses. The sharp angle from Starc means it's heading down the leg side as Babar crosses over for a leg bye. Starc challenges the on-field not-out decision. It will stay as not out, missing leg comfortably enough"
"off-stump yorker, 142ks, jammed into the covers for one"
"banged in short and outside off, Babar jumps back, gets on top of the bounce and<strong> crunnnnnnches a pull</strong> in front of square for six"
"Starc hits a hard length on middle, does not come onto the bat, though. Babar is early into his shot and splices it over Starc's head"
"140ks yorker, tails in at middle, jabbed away to the leg side for one"
"137kph, <strong>waist high full toss!</strong> It shocks Warner as he bunts it down in surprise. Not called a no ball though. Umpire said it was under waist high"
"back of a length on off, he defends into the leg side and Finch calls Warner through"
"good length, hint of shape in, he pushes forward and punches to cover"
"<strong>another high full toss at 138kph</strong> wide of off, but it does drop under waist high as he misses on the drive"
"136kph, short and wide and he <strong>cuts neatly up and over point!</strong> Good shot. Using the pace and going up with the bounce"
"<strong>nearly a run out!</strong> Finch pushes a length ball towards mid off and called yes but then yelled 'no, no get back get back!'. Warner slipped slightly but his dive just beat the throw back"
"138kph, shorter length, he pulls from off stump behind square to the sweeper"
"<strong>cracking back foot drive!</strong> Superb from Finch. Just a length ball, fourth stump line, he hung back and punched it powerfully through cover-point. No need to run"
"124kph, good length, nipping away a touch, he's squared up as he defends to cover but they pinch a run"
"139kph, he charges and gets hit on the pad but it was sliding down, the balls runs to gully and they get a leg bye"
"138kph, back of a length on off, he's back and mistiming a punch back to the bowler"
"124kph, back of a length on off, he defends with soft hands to cover and they take an easy one"
"<strong>boom over square leg!</strong> 136kph, back of a length, he cleared the left leg and swung it high up and over square and into the crowd! Towering stroke"
"half-volley leg stump slower ball, 117kph, he <strong>clips this beautifully between midwicket and mid on.</strong> Lovely timing"
<strong>over-steps</strong> and delivers a 122kph short wide throw down and <strong>Finch slaps it over cover-point with ease!</strong>
"<strong>tees off over square leg again!</strong> Set his feet early, cleared the left leg, got a length ball in the slot and smashed it high over square leg into the crowd again!"
"138kph, half volley on off, he hangs back and miscues a punch to mid off"
"139kph, half volley, he's hanging back but slapped a drive straight of mid off, didn't time it perfectly but beat the man, Wahab has a long chase, he slides to save but as he <strong>went over the rope he touched the ball again before jumping back! Four runs</strong>"
"136kph, full on leg, he drives back to the bowler who misfields and they pinched one"
"back of a length wide of off, he opens the face and works it wide of third man for a couple"
