"82kph, shorter wrong un, he's back and punching to deep cover-point"
"shorter leg break, he's back and pulling along the ground to wide long on"
"tossed up way wide of off, it spins sharply away and is called <strong>wide</strong>"
"84kph, ripping leg break, he's back and defending off the outside edge to backward point"
"faster leg break, he sits back and defends to cover"
"<strong>sliced to backward point!</strong> A mistake from Stoinis. It was a shorter leg break, he gave himself room to thump this off the back foot and sliced a thick edge that balloons to Sandhu at backward point. Simple catch for Sandhu. Handy wicket for the Thunder"
"full leg break, he pushes on the front foot to cover"
"95kph, slided this across the right hander, he misses the cut shot"
"shorter on off, 98kph, he's back and punching back to the bowler"
"flatter on middle, he defends from the crease"
"tossed up outside off, 99kph, he drives to square drive and <strong>misses</strong>"
"98kph, flatter on off, he punches back to the bowler"
"full on leg stump, he drives to long on"
"79kph. short outside off, he cuts straight to backward point"
square drives to deep point
"85kph, flatter outside off, he's back and cutting to deep cover-point"
slower and wider he cuts behind point and runs well for a couple
"slower and shorter, 77kph, he's back and punching straight to cover"
"pushed through outside off, he forces off the back foot to deep cover"
"tossed up on middle and leg, he drives to long on"
"97kph, good length off break, he pushes easily to mid on"
"87kph slower wide of off, he square drives backward of point"
"tossed up outside off, he drives this hard along the ground to long on"
"shorter wide of off, he's back and cutting hard to deep backward point"
"87kph, tossed up outside off and Maxwell <strong>launches this over long on and it goes way back in the stands!</strong> Magnificent strike! That went to the second level in the grandstand!"
"wrong un, shorter, he's back and punching from middle through point to the sweeper"
"drifting into leg, he clips this to short fine and takes one"
<strong>powerful slog sweep against the turn over midwicket into the stands!</strong> he nailed that
"leg break wide of off, he drives hard to deep cover-point"
"good length leg break, he's back and defending from the crease to the bowler"
"shorter leg break, he's back and cutting hard to deep point"
"good length on leg, he clips this easily behind square into the gap for a couple"
"127kph, back of a length on leg, he gets hit on the thigh guard, it drops down on the leg side and they get a leg bye"
"bouncer, he makes a late decision to <strong>upper cut over the keeper's head!</strong> Great stroke"
"slower ball wide of off, he dabs this down to third man"
"good length outside off, he tries to whip to leg, misses, gets hit on the back thigh"
"slower ball, leg stump, he clips this nicely behind square but straight to the sweeper this time"
"115kph, angled into middle, he tucks this easily behind square, well placed for two"
"127kph, back of a length on off, he's back and working this behind square again into the gap for two. Smart batting"
"129kph, fuller outside off, he mistimes a drive back past the bowler to long on"
"good length off stump, he pushes firmly on the up to long on"
"shorter into the hip, it comes off the thigh guard and rolls to the fine leg rope, long chase for Fawad, he gets there and slides past the ball! It rolls slowly into the rope for four leg byes"
"short ball, he swivels inside the line and <strong>pulls powerfully behind square</strong> just wide of Fawad at wide fine leg!"
"full into the legs, outside leg stump, it comes off the pad and rolls away for a leg bye"
"120kph, slower ball, he pushes it to midwicket, Maxwell wants one but Larkin sends him back wisely as Root would have run him out"
"11kph, slower ball outside off, he pushes to backward point"
"131kph, length ball, he <strong>lofts this just over mid on</strong>. It was mistimed but he got enough of it to clear mid on running back"
"113kph, full wide of off, he drives neatly past cover to the sweeper"
"shorter slower ball, he sits back and waits and pulls this around through square leg"
"full outside leg, he pushes this nicely into the gap and midwicket and call two straight away. Superb running and placement"
"full toss, leg stump, he drives to long on"
"76kph, shorter ball outside off, he cuts to deep point"
"80kph full toss, he whips this straight to deep midwicket"
"full top spinner, he picks it and drives easily to long off"
"drifting into leg, he clips this easily against the turn through midwicket to the sweeper"
"full toss, driven to long on"
"full outside off, he whips this with control through midwicket to the sweeper"
"fired into leg stump, he turns this behind square to the sweeper at deep backward square"
"tossed up outside off, he slog sweeps along the ground to deep midwicket"
"full on leg stump, he clips this off his toes through midwicket to the man in the deep"
"short into leg stump, he's back and whipping this through forward square"
angled way down the leg side and called <strong>wide</strong>
"109kph slower ball on off, he turns this off the front foot to midwicket"
"114kph. full outside off, he drives easily to cover"
"134kph, short ball, skidded on quicker, he pulls awkwardly forward of square"
"110kph, slower ball back of a length, he turns this off the back foot to midwicket"
"134kph, short ball, pulled with control to deep square leg"
"slower ball, he tried to end it one blow, heaving over midwicket, but got through the shot and got it off the toe-end of the bat"
"130kph, thigh high full toss, he pushes it straight of mid off"
<strong>launches this over deep midwicket! What a way to end it!</strong> Good length outside off and he just stepped forward and smeared it over deep midwicket! He is some player
