right on target and defended to the onside.
driven to the off side to mid-off.
"lovely delivery beats the edge through to the keeper, extra bounce."
outside the off stump and swinging away.
driven to the off side to cover.
"on target once again, defended down the track."
wide outside the off stump and left alone.
defended once again square on the off side.
""
"first runs on the board, plays to short thirdman."
short ball pulled in the air to the midwicket fence.
""
outside the off stump and left alone.
plays it fine to the fence.
outside the off stump and left alone.
defended back to the bowler.
right in line and defends to the off side.
"dot ball to end the over, plays square on the off side."
watchfully defended to the off side.
"drives and misses it, nips back in."
driven nicely through covers and no stopping that.
on target and pushed to mid-on.
defended to the onside to mid-on.
driven to the off side to mid-off.
mistimes the drive back to the bowler.
on target and defended back to the bowler.
flicks it in the air to the midwicket fence.
"back of a length and moving away, McCollum feels for it away from his body."
on target and defended down the track.
"looking to drive through the off side, goes to the onside off a thick edge."
pushes to the onside to mid-on.
uses his feet well and plays through the onside to the midwicket fence.
width and he drives it well to the point fence.
"back to back boundaries, third one, on his legs and he clips it to the square leg fence."
"watches it closely and lets it go, pitches back of a length and coming in."
plays with an angled bat to backward point.
back of a length and he plays square on the off side.
plays thorugh the off side to the deep.
lovely delivery pitches and moves away to beat the outside of the bat.
"goes down the leg side as McCollum moves across his stumps to play it fine, misses it."
"on target, squares up McCollum."
works it behind square leg to the deep.
""
width and he slashes it to the cover fence.
on target and defended back to the bowler.
"width once again, cuts in the air wide of cover fielder to the fence."
wide outside the off stump and left alone.
once again wide outside the off stump and left alone.
"nips back in and strikes Stirling on the box, inside edges."
defends to the off side.
a thickish edge down to thirdman.
""
"wonderful shot, drives it straight past the bowler to the fence."
"slower delivery and he picks it up bit late, blocks it down the track."
"wider outside the off stump and moving away, left alone."
drives the thin air and gets beaten.
plays down to thirdman.
outside edge and goes fine to the thirdman fence.
wider outside the off stump and left alone.
outside the off stump and left alone.
driven down the ground to long off.
turns it behind square leg.
turns it through square leg for a single.
defended back to the bowler.
a leading edge down the track.
defended to the onside.
defends with a straight bat to mid-on.
pushes it back to the bowler.
wide outside the off stump and left alone.
once again wider and left alone.
on target and pushes it down the track.
inside edges to the off side.
down the leg side.
uses his feet and drives.
swept to short fine leg.
swings it high in the air to the midwicket fence.
drives through the off side to the sweeper cover.
""
drives along the ground to the sweeper cover.
""
fuller on the stumps and pushes to mid-off.
turns it through square leg to the deep.
uses his feet and pushes it down the track past the bowler.
driven firmly to short extra cover.
forces it through the off side to the sweeper.
driven square on the off side to the deep.
cuts it behind point.
defended to the off side.
sweeps it well to deep backward square leg.
uses his feet and defends to the off side.
cut to point.
punches through the off side to the sweeper.
driven this time through the off side to the sweeper.
turns it to the onside to short midwicket.
opens the face off the bat down to wide thirdman.
"drives in the air down to thirdman, a thickish outside edge."
tickles it down to fine leg.
turns it to the onside.
turns it behind square leg.
