"good shape in, length quite full on the stumps, driven to cover"
"imperious! This was premeditated, the moment he saw this short, the line of the delivery didn't matter. Bowled wide outside off, Kohli fetched it and managed to pick the bones out of it"
"terrific pull! This time goes onto the backfoot, quick transfer of weight back, right on top of the bounce as he brings out the cross court forehand. Superb wrist work to hit it in front of square, and that too all along the ground"
runs it down to third man for an easy single
eased to third man for another single
"attempted short ball but this doesn't rise as much as he expected, just about evades Iyer as he ducks"
"not sure what he was trying to do. Backed away and slashed at this to get a thick outside edge, third man runs over the ball"
"has he found the fielder? Yes, he has. Iyer has whipped this straight down the throat of fine leg. Alzarri is claiming the catch. Short ball angling into the body, Iyer hops across and tries to help it along. He's rushed into the stroke because of the pace on the delivery and Alzarri takes a good, low catch. So he can't get a fifth straight half-century in ODIs"
"length at off stump, pushed to point off the front foot"
"short of a length and just outside off, mistimed pull to midwicket"
"full on off stump, flicked fluently to find midwicket"
"length outside off, leans into the drive on the up and connects sweetly. Pollard can't stop cleanly with a dive to his right at extra cover"
"length and in at off stump, opens the face and runs it straight to point"
"length and just outside off, another nicely timed drive on the up. Pollard at mid-off this time, tumbling to his right to save"
"<b>shot.</b> Length and just outside off, shuffles to get in line and jabs it past the bowler with full balance and the full face of the bat offered"
"short of a length outside off, defended to point off the back foot"
forces him to duck the bouncer. He shuffles into the off side and that forces him to get under this and let it go
deftly done. That's three scoring shots in three balls from Pant. This one is short of a length and up at his hips. Gets inside the line of that and tickles it fine
"short of a length at off stump, dropped into the off side with soft hands"
"short of a length and wide outside off. Drives on the up with a flattish bat, can't beat extra cover"
slower short ball at leg stump. Pulled along the floor to fine leg
"length outside off, driven on the up to mid-off"
"<b>chopped on!</b> Short and wide ball outside off, looks to punch through the off side but that appears to have stuck in the pitch. He was hitting quite a way away from the body though. Angled bat, inside edge and Keemo has wickets in back-to-back overs"
"length on leg stump, whipped to deep square off the back foot"
"length in the corridor, defended into the covers"
short of a length at off stump. Pushed into the leg side with soft hands
"short outside off, hooked along the ground to deep square"
"length outside off, steered down to third man off the front foot"
"<b>direct hit from the keeper</b> at the striker's end. A risky single to the keeper's right...but Jadhav's just in. Short of a length ball in the corridor. Kohli looked to run that down to third man but couldn't get the pace on it. Jadhav called early, to his credit"
"full on off stump, driven firmly to mid-off who puts in an unnecessary throw that allows Kohli to get a second at deep square"
"short of a length outside off, backs away and cuts straight to point"
slower short ball down leg side. Pulls to fine leg and <b>brings up his 55th ODI fifty</b>
"length at middle stump, flicked to fine leg with the angle"
"length outside off, driven on the rise to extra cover"
"short of a length just outside off, dropped in front of point. Wants to steal a run but Jadhav says no. And Kohli gives him an earful! Not the first time that's happened when these two have batted together"
<b>bat-pad</b> as he gets forward to defend this length ball outside off stump
"short of a length at off stump, shuffles and glances to fine leg"
"full and down leg side, can't get bat on the flick"
picks the gap. Full and down leg side again. Shuffles and flicks this to the left of fine leg and it sprints into the boundary padding
"length on middle, shuffles and clips to fine leg"
<b>misfield!</b> Oh that's poor from Holder. Short of a length outside off. Dabbed harmlessly down to third man where the former captain has made the ground and then let that through his legs
"length on off stump, pushed to point from the crease"
aaaand picks the gap again.Doesn't waste those loose balls in chases. Low full toss on the pads and he stays still and uses his wrists to bisect fine leg and deep square
""
"short of a length outside off, chopped to third man"
"slower short ball at middle stump, shuffles and mistimes the pull. Gets it off the inside half and to fine leg"
"<b>bowled him!</b> Jadhav has played all around this one and that is a boisterous salute from Cottrell, timed in sync with the fireworks at the ground. This is an overpitched ball. His feet are rooted as he looks to drive and it comes back in off the surface to beat his inside edge and shatter the stumps"
"short ball up at the ribs. Shapes to pull, looks to withdraw, and in the meantime the ball hits glove and runs away fine"
"length outside off, punched on the rise to extra cover"
"short of a length outside off, run down to third man"
"short of a length outside off, opens the face and glides it to third man"
"short of a length at middle, shuffles and runs it to fine leg"
"short of a length on middle, clipped to deep square off the back foot"
"short outside off, stabbed down to third man"
"full on middle stump, driven to long-on"
<b>down leg and past the keeper.</b> Overpitched and too much for both Jadeja and Shai Hope
<b>nearly run out with a kick.</b> Short of a length slower ball dropped pitch side on the off side. Cottrell v Kohli on the sprint. They're neck and neck until Cottrell unleashes a big right boot. Direct hit would have got Kohli
"length outside off, pushed into the off side with soft hands"
"short of a length on middle stump, punched to long-on off the back foot"
"slower length ball outside off, pushed to third man off the thick outside edge"
"short of a length on middle, punched to deep midwicket off the back foot"
"length in the corridor, opens the face and gets that down to third man"
"length outside off, shuffles and flicks to deep midwicket"
"length at middle stump, punched to long-on with the angle"
"short of a length at off, looks to run that down to third man but ends up poking that straight to point"
"length at off stump, shuffles and taps it to deep midwicket's right. Fielder does well to keep that to one after a big sprint in. Keemo Paul there"
"length at leg stump, flicked to deep square off the back foot"
"short of a length at leg stump, swiped to short fine from the crease"
"length on leg stump, whipped to deep square off the back foot"
"<b>superbly done.</b> His last three boundaries have all been low-risk, touch boundaries. This is short outisde off. He allows it to come on and opens the face to run it past short third"
"length outside off, pushed to extra cover"
<b>whips it to the midwicket boundary!</b> Pierre's natural trajectory and pace just feeds this Kohli favourite - length and fast and angled into him. He picks it up from outside off and sends it racing between long-on and deep midwicket
"length outside off, dabbed in front of point with soft hands"
"length on leg stump, punched to deep midwicket's left"
"length on middle stump, flicked to deep square"
"full at the stumps, flicked to deep square"
"length at middle stump, punched to midwicket's left. He slides to his right and fumbles, which allows a second"
"short in the corridor, ramped to third man on the bounce"
"length outside off, run down to third man with the angle"
<b>just past off stump.</b> Kohli looks to drive a length ball away from the body and it cuts back past his inside edge
"length outside off, leans in and flicks to long-on with the angle"
length and angled into the stumps. Steps out and bunts this to mid-off
"short at off stump, pulled to deep midwicket"
oh well put away. Short and into the chest from around the wicket. No one out at deep midwicket. Jadeja gets on top of it and pulls it exactly there
"full outside off, leans in and drives to mid-off"
"bouncer in the corridor, gets very steep. Too much for him to go through with the hook"
<b>lofted over extra cover!</b> This has been very mature so far from Jadeja. Using the safe boundary options. This was an overpitched ball very wide outside off. Expands his arms and drills it
"short outside off, pulled firmly to deep midwicket"
"slower length ball at off stump, shuffles and pushes into the midwicket region with soft hands"
"whew, some serious timing on these Jadeja pull shots. Short in the corridor and this is pummeled to deep square's right. Pooran does superbly to stop to his right"
"length outside off, shuffles, leans in front and uses the angle to clip this to deep midwicket"
"<b>plays it on!</b> Keemo Paul injecting life into this contest every time he comes on! It is an innocuous delivery though, not unlike the one that got Pant. Length and wide outside off. Drives away from the body and it pings off the inside edge. He missed one trying that against Holder not so long ago. This time he doesn't have that fortune. Kohli falls short of the finish line"
<b>hello!</b> Thakur with an absolute world class drive through the covers. Stunning shot. Length outside off and he he whips out at it and gives no one a chance
short of a length and in at the body. Arches back and dabs it to third man
"length on off stump, punched on the rise to long-off"
"short of a length outside off, pulled to deep midwicket"
"length at leg stump, flicked to deep square"
attempted legcutter rolls through to the keeper down leg side. Cottrell's bowled a few too many of those in his late spells
<b>beaten</b> on the inside edge. Length ball skids straight on as Jadeja swishes over it wide outside off
"<b>gets away</b> with a short, slower ball at the hips. Short fine leg is in and Jadeja's pull is mistimed straight at him"
"bouncer at a middle stump line. Too quick for Thakur to connect on the hook. Also too high, that is called wide"
"<b>over the long leg boundary!</b> Short ball up at the ribs, swishes from underneath that and gets it off the top edge, sails right over the fielder running to his left"
"<b>pumped to the midwicket boundary!</b> Thakur is taking them on! Full ball on leg stump, and he stays deep in the crease and nonchalantly whips this to long-on's right"
"length and in at middle stump, tapped to deep midwicket"
slower short ball outside off. Spanked on the up to deep midwicket
"<b>run out appeal</b> but surely Thakur has been let off by mid-off. Full ball on off, driven firmly to mid-off. Thakur takes off and is sent back from about halfway up the pitch, slipped on his backside and had no chance. Except....the fieler decides to lob it back to the bowler and it is high and not useful at all. Thakur comes back"
<b>calmly done.</b> Slower bouncer down leg side. Allows that to come on and watches closely before nudging this fine
"length outside off, leans in and punches to sweeper's left with some elegance. Got his weight nicely into that and picked up two to <b>tie the scores</b>"
"full on middle stump, drilled straight to mid-on and this time it's Thakur saying no to the run"
<b>run out appeal is sent upstairs</b> but the TV umpire has said that Keemo Paul has overstepped. <b>Thakur had made his ground anyway.</b> It was a length ball pushed into the leg side and the underarm throw hit the striker's stumps
