""
"short, wide, slapped away behind point"
"slower offbreak, grips, turns, prodded to the leg side off the front foot"
"pushed through on off stump, forward defensive from Faf"
"shorter and spins back in at off, punched back to the bowler"
"short on off, swatted off the back foot to deep midwicket"
"speared on middle, de Kock sweeps flat and hard to deep square leg"
"tossed on leg stump, and turns away, this legbreak is picked off the pitch and wafted to the covers"
"full on middle, and the check-drive goes straight to Tharanga at mid on"
"good length on off, and defended off the front foot back to Thisara"
"good length outside off, and Faf runs down the ground trying to block. Fended to the leg side"
"length ball on middle, and Faf has no trouble in whipping this square to the fielder in the deep"
"short on middle, and de Kock pulls out of this delivery. Attempts to pull but ducks under the ball at the last moment"
"good length outside leg stump, and it goes through to the keeper. Thisara appeals for caught behind, but the umpire sees through that trick"
"short on middle, and the pull has been connected so well! Races away to the backward square boundary as QdK moves on to 77"
runs this fine to third man. Enough time to come back for the third even
"full on off, and defended off the front foot to cover"
"appeal for lbw and caught behind! But the umpire says no to both. Full on middle, and the sweep hits his pad and then goes to the keeper. Was there glove off QdK? And was that lbw if it was pad first? Sri Lanka are reviewing, so let's find out. Looks like the ball hit his pad, and so the umpire says not out for the catch. <b>But why isn't the umpire looking at the lbw?</b> Looks like Mathews is protesting. And now the third umpire checks for the lbw: not out there too. All good."
";length ball on middle, and worked off his pads to the midwicket region"
""
"full on middle, and chipped over extra cover for an <b>exquisive boundary!</b> Just comes down the wicket and let's the timing off his bat do the rest. Lovely"
"full on middle, and pushed off the front foot to cover"
"full on middle, and he gores onto the front foot to defend"
"full on middle, and the defensive shot takes the inside edge. The ball trickles down to square leg for a walking single"
"full on leg stump, and Faf has no trouble in tapping this away to the leg side for a double"
"full outside off, and Faf goes down on one knee to slog sweep to the fielder in the deep"
"full on off, and the inside-out drive is spliced to backward point. They scramble across for one"
"good length on leg stump, and flicked to the sweeper fielder on the leg side by Faf"
"good length outside off, and the ball spins into his pads. He goes onto the back foot and nudges this square to Mathews"
"good length outside off, and spinning inwards once again. Carved to point off the back foot"
"good length outside off, and punched off the back foot to deep extra cover"
"full outside off, and the straight drive takes an inside edge. Rolls away to the midwicket region for a walking single"
"full on leg stump, and tapped to fielder at wide mid on"
"good length outside off, and the cut goes straight to backward point"
"full outside off, and QdK leans into a gentle cover drive to the player in the deep"
"full on middle, and defended back to the bowler"
"full on leg, and he uses his feet to <b>whip this over cow corner!</B> Gets to the pitch of the bal, and lets his batswing do the rest"
"full on off, and driven to mid off for a quick single"
"good length outside off, and cut away to deep point for a single."
"good length outside off, and defended off the back foot"
defended off the front foot
defended off the back foot to the off side
"length outside off, and he backs away to cut off the back foot. Finds the fielder at deep point though"
"full on leg stump, and flicked away to fine leg"
"full on off, and Faf uses his feet to get to the pitch of the ball. Works it off his toes to the leg side for a quick run"
"full just outside off, and defended to cover point off the front foot. De Kock wants the run, but Faf shouts no"
"good length on middle, and worked off his pads to the fielder at deep midwicket"
"full on leg stump, and that's been dispatched into the midwicket boundary. But oh dear, it's not off the bat's middle, and the delivery goes straight down the throat of Lakmal. Let the 'you-jinxed-it' comments come!"
"full on leg stump, and defended to mid on for a quick single. direct hit from Tharanga, but JPD was comfortably in"
"back of a length on off, and defended off the back foot. Back to the bowler"
"full on off, and tapped off the back foot to midwicket"
"full outside leg stump, and he swivels and nudges the ball around the corner for a single"
"full outside off, but spinning into Du Plessis very sharply. He misses the defense, and the ball hits his front leg. Huge appeal for lbw, but turned down. Akila wants to review, but <b>Sri Lanka are out of reviews!<b>"
"full just outside off, and defended off the front foot. Takes the bat's outside edge, though, and therefore the ball runs down to the vacant third-man region"
"full on middle stump, and Duminy blocks this away to the off side"
"<b>appeal for lbw again!</b> But not given. Full on middle, and Duminy misses the sweep. Hits his back leg, or maybe even his shoulder"
"full on leg stump, and the defensive shot is played off the back foot"
"<b>chipped over long on!</b> That's all it really was, to be honest. Length ball on middle, and Faf comes skipping down the wicket, before thumping this through the ball's line"
"good length outside off, but cuts inwards into Faf. Tries to defend but the ball comes off the shoulder of the bat"
"full outside off, and angling further away from Duminy. Tries to lift this over extra cover but can't get bat to ball"
"good length on middle stump, and JPD works this off his hips to the fielder at square leg"
"<b>down the ground!</b> Full on off, and du Plessis offers the bat's full face and drives this confidently past mid on's left"
"full just outside off, and <b>this drive is even better!</b> Caresses this off the bat's sweet spot, and past the three infielders on the off side. Classical"
"full toss on leg stump, and Duminy whips this off his hips to the fielder in the deep"
"good length on off, and spinning away from his body. Carved off the back foot to point"
"full outside leg stump, and he misses out on the sweep fine down the leg side. Well taken by the keeper"
"full on middle, and Duminy rocks back to defend towards mid on"
"full on middle, and he goes for an expansive slog sweep! Top-edges the shot, but Kusal Mendis - at midwicket - can't get under it in time"
"full on leg stump, and defended back to the bowler off the front foot"
"length ball outside off, but spinning away from Duminy. He sticks his bat out and cuts past point for one"
"Duminy forays down the track, Lakmal digs it into the middle of the pitch, and has the moving batsman stabbing the ball to covers"
"hip-high short ball on leg stump, JP hauls it away to fine leg"
"shortish and outside off, forced to the covers"
"back of a length on middle, defended off the back foot"
"full on the stumps, whipped past midwicket's right for three runs"
JP fetches a short ball from outside off and hammers a pull to deep midwicket
"flatter and turns in on off, Faf hangs back and keeps it out"
"Akila in his last over has Faf chipping a return catch. Legbreak again from Akila. The length is short and this spins away outside off, Faf goes back, closes the face a bit early and sends a leading edge back to the bowler. No fifty for the SA captain again. Faf's scores this tour: 49,1,48,7,71,47, and now 49"
Akila belts out another appeal for lbw. Not given. SL don't have any reviews left. Pitches maybe just outside leg and spins away sharply to square up the batsman and the ball lodges in the back pad
"glanced behind square, where Thisara fumbles this time. SL continue to be sloppy on the field"
"drifts in at leg stump, prodded to point"
"darted full and outside off, Miller drives a single down to long-off"
"Lakmal draws the outside edge, Kusal Mendis pouches it at slip. What're you doing, South Africa? Good length and shapes away outside off, Miller's front foot is nowhere near the pitch of the ball. He simply throws his bat at the ball and nicks it off to wide slip. That's the 100th ODI wicket for Lakmal"
"short at off, cramps the batsman for room, drags a pull to the right of mid-on"
JP gets on top of a short ball outside off and punches out to sweeper cover. 200 up for SA
"short on off, Mulder sits back and works a single to midwicket's right"
"back of a length on off, or just a shade outside off, tip and run to the covers"
"full and outside off, Mulder opens the face and runs it down to deep third man"
full and angling into a front-foot defence back to the bowler
"short and slides in on middle, punched back to Prabath off the back foot"
"arm ball outside off, chopped away to deep point"
"tossed on middle, scooped in the air to the left of diving short midwicket"
"short and spins away outside off, cracked off the back foot to sweeper cover"
"floated up outside off, JP drags a sweep to deep square leg for a couple of runs"
"good length and slanting in at off stump, Mulder gets forward and pats to mid-off"
"short on middle, clipped to the right of short midwicket"
"JP steps out, adjusts, and steers an offcutter to deep third man"
back of a length and angling into a back-foot punch to the right of the bowler
"full on middle, nudged to square leg"
JP takes a short ball from outside off and middles a pull to deep midwicket
"looped up outside off, Duminy races down the track and carts it over wide mid-on. Boom. Six"
"back of a length and drifts in, poked back to Prabath"
"sliding down the leg side, paddled to fine leg"
"full and drifts in on middle, solid defensive"
"tossed on middle, whisked away to short cover"
"short on middle, backs away and stabs the ball through the covers"
"back of a length on off, worked past midwicket's right"
"short on leg stump, hauled away to fine leg"
Mulder rides the bounce of this slower bouncer and pulls behind square
chopped from the stumps to third man for one
"full on off, played back to Thisara"
"short on off, jabbed back to Thisara"
"tossed outside off, JP slog sweeps to deep midwicket"
"full and outside off, forward and driven to short cover"
down the track and smothered to the leg side
"flighted on off, pushed back to Prabath"
"short and spins away outside off, chipped to short cover"
big appeal for leg-before. But this arm ball that has struck the pad seems to be heading down leg with the sharp angle
"short on middle, pulled to deep square leg"
"hip-high short ball outside off, slower ball, JP pulls it strongly to the square leg fence. Superbly placed"
"and now JP has drilled a catch straight to short extra cover. He steps out, this is full and outside off, hit into the lap of Mendis. SA 14 away from victory. 150th ODI wicket for Thisara"
"back of a length on off, defended to the covers"
"back of a length and outside off, pushed to the covers"
"back of a length and outside off, sliced to third man"
"short and breaks away outside off, cracked to deep backward point"
"back of a length, turns and bounces to catch the pad"
down the track and jammed to the covers
"sliding across off, sliced to backward point"
"back of a length on middle, reverse-swept fiercely behind point. The ball races away"
"tossed up, takes the pad and rolls away behind square"
"wide outside off, and cut way to deep point for one"
"full on middle, and defended to cover off the front foot"
"length ball on off, and blocked off the front foot once again"
"full on middle, and Phehlukwayo brings out another front-footed defense. Played to the leg side on this occasion"
"length ball on middle, and too close to his body for the square cut. Mistimed to point"
"length ball on off, but angling away from the batsman. He nudges it square on the leg side, but can't take the single"
"full on off, and turning into his pads. Worked away to the leg side"
"length ball on off, and he punches this with the spin to long on"
"full outside off, and straightening after pitching! Goes past the bat's outside edge as he looks to go for the big one"
reverse swept! But straight to short third man
past the bat's outside edge again! Full outside off and turning away from the left-hander
"full on middle stump, and he blocks this out towards cover"
"good length on middle, but angling down leg. Mulder simply flicks it along the ball's trajectory to fine leg"
full on off but angling away from Phehlukwayo. Tries to drive over cover but misses out complelely
"short on leg, and the pull goes to deep backward square leg for one"
"good length outside off, and flying over the bat's shoulder to the keeper"
"full outside off, and the square drive races away to the cover boundary! <b>South Africa go 2-0 up</b>"
