"93kph, leg break on middle and leg, he's back and tucking this to the gap forward of square"
"95kph, short drag down on leg, Watson swivels and cracks a pull shot over square leg flat and away to the boundary! A gift first up"
"89kph, wrong un, but a half-volley wide of off and he drives powerfully through cover! Placed it well and found the rope again"
"drifting into leg, he works this with a push through midwicket, Devcich calls for two and they get there as the man comes from the rope"
"89kph, shorter top spinner on leg, he pushes this off the back foot to midwicket again but hit this a touch firmer and it's only one"
"86kph, wrong un, outside off, he drives firmly but straight to cover"
"134kph, good length angled into leg stump, he clips this off his pads through square leg to the sweeper"
"136kph, fuller outside off, he drives, open chested, to mid off"
"134kph, bouncer, he tries to pull from outside off, <strong>he's beaten</strong> by extra bounce and it flies through to Nielsen"
"<strong>lofts this over long on!</strong> Full, half-volley on off, he just swings through the line and lofts this down the ground! Great strike"
"full length again, he pushes this slowly to mid off on the circle and gets an easy one"
"134kph, good length, middle and off, he defends off the splice of the bat pressing forward"
"135kph, good length outside off, he works this off the front foot to wide mid on for one"
"141kph, half-volley, he plays a textbook off drive crunching this straight to mid off"
"141kph, good length, fifth stump line, he's back and running this down to third man"
"144kph, fuller length on middle, he crunches this on the front swiping it over wide mid on! Flat and hard and one bounce four"
"<strong>top edge over the keeper!</strong> He backed away outside leg, it was back of a length, he tried to pull over square leg, got a thick edge and ti flew high over the keeper"
"length ball into leg stump, he picks this up and flicks it off his pads wide of fine leg and away for four more!"
"leg break outside off, he lofts this over cover, sliced it a touch but struck it OK and they are able to run three to the long boundary despite it not reaching"
"92kph, shorter leg break, he stays leg side and it hit on the thigh pad trying to whip square"
"<strong>LBW!</strong> Rashid does the trick! He tried to reverse sweep to a full ball, beaten for pace and length, hit his front pad on the half-volley, and looked to be infront of leg stump and going straight on! The umpire's finger went up!"
"<strong>chipped to midwicket!</strong> Two in two! Shorter wrong un, he went back and tried to work it square, he got a leading edge and it just popped up straight to O'Connor at midwicket! Ferguson can't believe it!"
"88kph, wrong un, outside off, he picks it and strides out and defends easily"
"shorter leg break on off, he defends off the back foot into the off side"
"131kph, good length angled into leg stump, he clips this off his pads in trademark style behind square"
"139kph, short ball, on leg, he swivels quickly and pulls very well past short fine and away to the unprotected rope! Good shot. He was quick to pick the length"
