""
"gives himself some room, but Imad follows him, a length ball outside leg stump, the batsman pushes at it, gets an outside which runs past the keeper"
""
""
""
""
"and he strikes first ball, the stumps are in disarray. Length ball, pitching outside off and angling in to beat the bat and the middle stump is out of its groove"
""
""
"fuller around off, looks to drive it through extra cover, gets an outside edge past the first slip"
""
""
""
""
""
""
"fuller around off, Charles comes forward and swipes it across and gets a boundary to deep midwicket. Not from the middle of the bat and was in the air for quite a while but lands in the gap"
""
"Shinwari strikes again! This time it's Johnson Charles. Fuller around off, Charles goes for a slog and misses, Shinwari doesn't and finds the off stump"
""
"short of length outside off, stands tall and punches it towards backward point, a partial stop there allows a single"
""
"length ball on the leg stump, Vince looks to work it on the leg side, misses and the ball brushes the pads and goes between the keeper and first slip. An appeal for lbw but given not-out. Maybe just pitched outside leg"
""
""
""
""
""
""
""
""
""
""
""
Malik makes some room and cut through backward point
""
""
""
""
""
""
""
""
""
Vince clears his front leg and drives through extra cover
""
""
""
""
"Vince clears front leg again looking to sweep in the air over midwicket, misses it completely"
""
""
""
""
""
""
""
""
""
""
""
""
"Malik charges Umer Khan and drives straight down the ground, beating long-off"
""
""
""
""
""
""
""
""
""
""
""
""
""
"Hammad slices to deep cover, <b>Colin Ingram drops a sitter</b>"
""
""
""
""
"Shoaib Malik charges Umer again, holes to long-on. A simple catch for Babar Azam"
"Christian guides the ball to third man, fielder chasing can't quite keep the ball from reaching the boundary"
""
""
"Christian scoops to extra cover, Aaron Summers completes a sharp, one handed diving catch. The umpires are checking if the catch is clean and they think it is"
""
""
""
""
""
""
""
""
""
""
""
""
""
""
Hammad Azam glances to square leg for a boundary
""
Hammad Azam reads a poor slower delivery wide of off. Sets himself up to blast over extra cover
""
""
""
""
""
""
""
"Hammad Azam misses a full toss that crashed into his leg, above the knee. He's given lbw, but he was in enough pain he would probably have retired hurt anyway. Strangely enough, they still reviewed but that stays out"
Shinwari cleans up the top of middle to send Irfan back for a golden duck
""
""
""
Chris Green top-edges one above the keeper's head for four
Green clears front leg and slashes through extra cover
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
Babar picks up the short ball early and pulls it to midwicket
""
""
""
""
slapped over mid-off
""
""
"Babar slashes through point, with Mohammad Irfan failing to cut it off at the boundary"
""
""
""
""
""
""
""
""
"Munro top edges. Goes straight up in the air, Mohammad Ilyas completes a simple caught and bowled"
Livingstone inside edges to fine leg
""
""
""
""
Livingstone flat-bats straight down the ground for four
""
""
"Livingstone inside edge narrowly misses the stumps, goes for four"
""
"Babar walks across, gets struck on the pad in front of middle. Given out but he decides to review it. Stays out and Kings lose their second wicket"
""
""
""
""
""
""
Ingram helps the ball to fine leg for four
""
""
""
""
""
""
""
""
""
""
"Ingram reverse sweeps, beats third man"
Long hop from Irfan. Ingram lofts past fine leg
""
""
""
""
""
""
""
""
another long hop. Livingstone gets underneath it and smashes one bounce to the midwicket boundary
""
""
""
"Ingram sweeps fine, beats fine leg, who was up in the circle"
""
""
""
""
""
""
""
""
"tries to pull it in front of square, misjudges the bounce, and the ball clips the top of leg"
""
""
nicks to the keeper as he looks to drive it through the covers
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
Livingstone slashes it to the square-leg boundary
""
""
""
""
Rizwan smacks a slower ball straight to cow corner
""
"over the cow corner, finishes off the game"
