"slower ball, good length at off stump, watches it closely and taps it into the covers region"
"back of a length at middle stump, hangs back, gets the front leg out of the way and swats across the line. Gets it a little high on the bat, but he has got it past midwicket and long-on can't get to it"
"slower ball outside off, gives him the charge and pushes it to extra cover off the front foot"
"back of a length outside off, opens the face too early to try and find third man, beaten"
"good length at off stump, stands tall to try and lift this on the up over midwicket. He gets it off the toe of the bat and finds Morgan at long-on who has to take maybe five steps in before camping under this and taking it in front of his eyes"
"slower ball at off stump, walks across the stumps and drops this into the off side to <b>bring up his second fifty in the IPL</b>"
"back of a length at middle stump, looks to pull but this one skids on and cramps him. In the end, it's a mistimed shovel to deep midwicket"
"dropped short at middle stump, he's back in the crease like he's been there for hour. Pulls it gracefully over midwicket, but deep square was straight enough to cut it off"
"as always, he steps out before the release. Axar adjusts and throws this wide, back of a length, outside off stump. He's beaten for length, but goes through with the shot and just manages to get it to the extra cover boundary"
"back of a length outside off, punched to extra cover"
"steps out again, not to the pitch again, but this time he can't get runs off it. Axar drops it back of a length, gets it to straighten slightly. He slogs across the line and finds long-on"
"dropped short outside off, finds cover point with the cut shot"
"full outside off stump, driven to long-off"
"tossed up outside off from around the wicket, steps down the track and bludgeons this wide of long-off"
"good length, angling in at middle stump, pushes into the open leg side. Maxwell gets across quickly to keep it to one"
"good length at middle stump, pushed back to the bowler off the front foot"
"good length, angled in at leg stump, catches the pads as he looks to flick it square"
"flighted full at off stump, thumped hard, straight to long-off"
"back of a length outside off, hangs back and punches this straight back at the bowler who is slow at getting down on this and <b>drops</b> a tough chance"
"good length outside off, driven on the up to long-off"
"short, wide, whack. Stays put and slaps it in front of point on the up"
"dropped short at middle stump, swivels and takes one hand off as he pulls this wide of long-on....where Morgan does well to reach it but bungles it as the last moment with the slide. Gets in a tangle and gives away four"
"good length outside off stump, chopped on the up to point"
<b>lucky.</b> Walks down at him and looks to send this full ball over the midwicket boundary. Gets too close to it and gets an inside edge that just about rolls past the leg stump and forces short fine to chase and slide to his left
"bouncer at middle stump, looks to dispatch him straight away with a pull shot, but he's too late on it. Slices a lob to mid-off inside the circle"
"looks for the slower ball, misfires, full and down the leg side"
"back of a length outside off, watches it onto the bat and expertly squeezes this between backward point and short third man"
"full at leg stump, looks to work this through the leg side, gets a leading edge to mid-off"
"overpitched outside off stump, stays put in the crease and drives it to mid-off off the bottom of the bat"
"full outside off stump, gets it off the toe again as he looks to drive expansively through the off side. This time it rolls back down the pitch slowly and breaks the stumps at the other end"
"oh dear. Lands this full toss wide outside the off stump, wide of the pitch, in fact"
"<b>power.</b> Good length outside off, this time the front leg goes out of the way and he absolutely smashes this back over the umpire's head"
"full outside off stump, no feet as he tries to drive this through the off side, thick inside edge into the leg side"
"misses the yorker by a long way, it's a full toss well above waist height. Flies past the off stump and gives Saha an akward bounce. Gives Delhi a <b>free hit.</b>"
"<b>wallop!</b> Slower ball, good length ball outside off. He's waiting for it and he slaps this over long-on and into the roof above the second-tier"
"good length at middle stump, slower ball, works it behind square off the pads"
"short ball at middle stump, hits the pull off the middle and finds deep square leg"
"slower bouncer at leg stump, ducks under it"
"slower ball, good length at off stump, tapped to point off the back foot"
"low full toss wide outside off stump from around the wicket, slices it over point and it rolls away feebly to the square boundary there"
"bouncer at off stump, he's through the pull early. Thick inside edge that lands next to his back boot. They steal a single as Saha runs in"
"length ball at off stump, whips it on the up between deep midwicket and long-on, got that off the bottom of the bat"
"low full toss at off stump, can't get under it. Tries to go inside-out, right off the bottom and lands harmlessly in front of extra cover"
"well his first dot ball in this phase will be a dismissial. Dropped short at middle stump, not a very smart ball. Morris couldn't get elevation on his pull, picks out deep square leg"
"length ball outside off stump, punches this on the up, wide of long-off"
"pushed flat, back of a length, wide outside off stump. He fetches it from there, pulls it wide of long-on"
"back of a length at middle stump, backs away and swivels to lift it over short fine. Doesn't connect, catches it on the pad"
"good length, angled wide across off stump, this time he drags it over the bowler's head, but long-on cuts it off"
"good length, angled in at middle stump, swats across the line, bottom of the bat, to deep midwicket"
"good length at leg stump, this time he leans in, gets under it nicely and sweeps it over the long leg boundary"
"short and wide outside off stump, once more he drags it from out there. Pull shot, flat-bat, not off the middle but <b>just</b> over long-on"
"low full toss, wide outside off stump. Reaches out for it and has to take one hand off in the end, but he taps it to point's right with an open face"
"length ball outside off stump, right in the arc for a slap across the line. That's exactly what he's done. Hits it wide of long-on"
"back of a length, slower ball outside off stump, he's through the slog early this time, beaten"
"slower ball, back of a length outside off, watches it closely, reaches out and drags it into the leg side with a pull"
"low full toss at off stump from around the wicket, leans in to get under this and lifts it sweetly over the bowler's head. Long-on is quite straight, but not straight enough"
"<b>makes it a huge over.</b> Slower bouncer attempted again, middle stump line. He pulls from in front of his body. It loops to Manan Vohra's right at long leg who tries to flick it back into play with an outstretched right arm, but can't quite time it"
"make that 1 off 12 balls. Back of a length, swings back in towards off stump, punched back to the bowler"
"some swing again, towards middle stump this time. Vohra clips it away to deep square leg"
"back of a length on off stump. Hashim shuffles across, looking to clip into the on side with the swing, but there's no swing, and he squirts it out into the covers instead"
"full on off stump, driven firmly on the up and Samson dives to his right to stop it at mid-off. Saved three there"
"back of a length outside off, stabbed to backward point"
"ooh, nearly. Looks to drive one that's too full and too close to off stump to be hitting into the covers, and inside-edges it. He's lucky the ball stops a foot or so after hitting the bat, because that could have rolled onto the stumps"
"shortish, angling into the legs. Amla pulls straight to short fine leg. Could have put that away for four if he'd placed it better"
"back of a length close to off stump, punched to long-off"
"fullish on middle stump, clipped to long-on"
"gone! He sees fine leg inside the circle and looks for the cute paddle past the fielder. Picked the wrong ball for it, though. Wasn't short enough for it, and it hurried on, sneaked past his bat, and hit him on the pad. Big appeal from Nadeem before Yashwant Barde raised his finger. Hit him in line, and Hawkeye says it straightened enough to hit a good chunk of leg stump"
"back of a length close to off stump, opens his bat face to push that to the left of cover"
"back of a length again, looks to make room to punch but this goes on with the arm and cramps him. Can only jam his bat down defensively"
"length ball on middle stump, presses forward, front leg to the leg side of the line, and opens his bat face to squeeze a single to deep point"
"a couple of steps down the pitch, and that's the first boundary of the innings. Back of a length on leg stump, and he clears his front leg to club it away to the midwicket boundary"
"a bit of room, and Amla plays a stand-and-deliver flat-bat slap but hits it straight to mid-off moving to his left"
"shortish, homing in on Saha's stomach, swivels to swat that towards short fine leg. They take on Mishra's arm and get a single. Throw is at the bowler's end - Saha would probably have been out had it hit the stumps"
"wide yorker, good change-up. Amla reaches out to try and slap it away, but can't put bat to ball"
"back of a length, too much width. Amla says thank you for the swinging room, and flat-bats over mid-off"
"makes a lot of room, and flays a back-of-a-length off-stump ball over backward point. Top hand came off the handle, but it didn't matter"
"down the track now, and he gets closer to the pitch than he'd have liked, maybe. Hits it in the air, straight to extra-cover, where Zaheer claims a low catch. They're checking with the third umpire - soft signal is out. Fingers seem to be under the ball, and his hand seems to be an inch or so above the turf. Yup, he's gone."
"flat on off stump, defended off the back foot"
"ooh, stops on the pitch as he comes forward to defend. Ball pops up in the air but falls well short of the bowler"
"fuller now, clipped to long-on"
"back of a length on off stump, and Amla is playing this shot well today. Clears his front leg and flat-bats over wide mid-off"
"fullish on middle and off. Stays leg-side of the ball, doesn't really come forward, defends into the off side"
"back of a length close to off stump, dabbed to backward point"
"shot. That's a full ball on off stump, and the trademark Amla shuffle has manufactured a boundary. Fine leg is in the circle, and he gets across to glance it to the fielder's right"
"full-toss, knee-high, and Amla has picked out deep square leg! I think he was looking to hit that a little finer, but it may have been a slower ball - slower than he thought, at least - and he hit his flick straight to the fielder, off the leading edge or that side of his bat anyway"
"fullish on off stump, pushed into the covers for a quick single. Billings moved to his right from extra-cover and fired a throw at the keeper's end. Morgan was gone if he'd hit"
"a touch short outside off, and he rocks back to slap that to the right of cover, where Billings makes a super diving stop"
"short on off stump and Morgan is in position in a flash to pull that away through midwicket. Didn't really have to move much at all, from his wide stance"
"back of a length on leg stump, clipped to the right of square leg"
"shortish on middle and leg. Miller steps across to pull into the square-leg region. Wasn't as short as the one Morgan pulled for four, and consequently he couldn't get the same kind of power into this shot"
"back of a length close to off stump, chopped down to backward point"
"back of a length outside off, guided down to third man"
"ooh, that was quick, and it may have come back in just a touch. Back of a length, Miller was looking to defend with a straight bat, and it just zipped past his inside edge"
"full at off stump, clears the front leg and hammers this to long-off's left"
"back of a length on middle and off, shuffles across to tuck that down to fine leg"
"full on middle and leg, whipped in the air, on the bounce, to deep square leg"
"yikes, line goes horribly wrong. Back of a length, maybe wants to bowl a leg-stump line and cramp Miller. Ends up whanging it three feet wide of leg stump"
"length ball on middle and leg. Looks to push towards mid-off, with the angle, only manages an inside edge down to long leg"
"down the track and Morris flummoxes Miller with a slower short ball, angling a long way away from him. Looks to pull, can't put bat to ball"
"full on off stump, driven to long-off"
"back of a length, pitching on off and slanting further away. No footwork from Miller, looks to jab at it and the ball beats his outside edge"
"back of a length on leg stump, looks to shuffle across and work it through backward square leg. Misses, the ball hits his thigh pad, and the combined effort of swivelling through his shot and running to the other end makes him slip and stumble a third of the way through his run"
"shortish outside off, looks to slap it through point and misses"
"down the track and Cummins bowls an off-stump ball on a nice length - not full enough to hit down the ground, not short enough to cut. Goes for option 2 and chops it into the pitch off the inside edge. They sneak a quick run"
"pace, lots of it. Not for the first time this over, a batsman looks to flay a shortish ball through point and gets beaten - a little late on his shot"
"back of a length on off stump, punched back to the bowler"
"back of a length on middle stump, goes deep in his crease to pull to long-on"
"was that an offbreak? Yup. Pitches outside leg on a good length, and he flicks it away through square leg"
"floated up outside off, googly this time. Looks for the big slog-sweep and can't put bat to ball"
"another googly, beautiful length. Miller doesn't know which way it's going. Stretches out and pushes hard with his hands in defence. Beats his outside edge easily"
"another offbreak, quickish, turning from middle to off, clipped to long-on"
"quick, flat legbreak wide outside off. Not short enough to cut and he ends up chopping it down into the pitch"
"back of a length outside off, punched away to the left of deep point"
"full outside off, and Morgan puts it away, flat-bats it to the right of mid-off"
"shortish on off stump, pulled to long-on"
"ooh, lucky. Length ball angling across, maybe a tiny bit of movement back in. Looks to drive on the up through the covers and inside-edges it past his leg stump"
"short, wide, slapped away to the left of the diving backward point fielder. Not even a despairing sprint and dive from the sweeper can cut that off. Mishra dived at point, Corey at sweeper cover"
"another cuttable ball, and this time he cuts in the air and Karun Nair takes the catch at backward point. He was initially moving to his left, and in the end had to adjust and fall to his right"
"starts another over with a googly, slapped away through point"
"full on middle and off, defended into the covers"
"Gone! Maxwell goes for the big slog from an off-stump line, is hitting that against the turn, top-edges it, and can only hit it down deep midwicket's throat"
"back of a length on off stump, legbreak, clipped with the turn to deep midwicket"
"back of a length, googly, pitches outside off, turns further away. Punched into the covers"
"tossed up wide of off, looks like another googly, but he doesn't mind hitting against the turn. Connects sweetly and sends it soaring a long way beyond the midwicket boundary. Nope, I've watched a replay and that was a legbreak."
full outside off. Shuffles across to flick to deep midwicket
"short outside off, pulled to deep midwicket"
"full, fairly wide outside off, driven firmly and straight to extra-cover"
"full on off stump, flat-batted to long-off"
ooh. Another fortuitous inside-edge from Miller. Steps out and ends up yorking himself against a full ball outside off. Inside-edges his drive past leg stump and all the way to the fine leg boundary
"<b>dropped</b>. Driven hard, a full ball outside off, and it's put down by Zaheer diving low to his right from cover. Got both hands to it."
"back of a length googly, turning towards leg stump, clipped away through square leg"
"another googly, turning towards off stump this time, punched into the covers"
another googly. Not short enough to cut and he inside-edges into the ground and up to slip
"fuller now, driven to long-on"
"another googly, looks to punch through cover, is too early into his shot and inside-edges back to the bowler"
"fuller now, driven with an open face through point"
"in the blockhole close to off stump, swiped down to long-on"
"full and wide, flayed away hard but straight to sweeper cover"
"length ball outside off, swatted down the ground to long-on"
"gone! Low full-toss, a bit of late swing into the left-hander. Miller shuffles across, looks to flick, and is hit on the back pad, as plumb as plumb can be. The end of a painful innings from Miller"
"back of a length on middle stump, stays leg-side of the ball and pushes with a straight bat through cover"
"low full-toss outside off, jabbed away to the left of the keeper"
"shortish outside off, punched away through point. They decide to risk a second, Billings throws to the bowler's end, and Zaheer is behind the stumps but doesn't really attempt to collect it, with the batsman a long way short - the throw bounced at an awkward spot, very near the stumps, in mitigation"
short and wide and Axar deliberately slices underneath that cut to hit it up and over the short third man area. Third man is too square to be able to cut it off
"yorker close to off stump, squeezed away through point"
"length ball on middle and leg, clipped to long leg"
"fullish, close to off stump, slogged away to the right of deep midwicket"
"full, a bit of width, and Mohit slices it away cleverly, over the gap between backward point and short third man"
"bang. That's full on off stump, and he clears his front leg and launches it flat, back over the bowler's head"
"this one's fuller and a little wider - close to being a wide yorker, and he opens his bat face and squeezes it down towards third man"
"slower ball slanted across the right-hander. Mohit looks to drive through cover, inside-out and the ball beats his outside edge"
"very full outside off. Clears his front leg and looks to slap it through cover, and is beaten again"
"full-toss on middle stump, a bit of late shape away. Wants to play through midwicket, initially, then has to adjust and open his bat face up, and ends up spooning it in the air, drops just short of the cover fielder diving forward"
"full-toss again, looks to slog over midwicket, doesn't time it at all, hits it on the bounce to long-on"
"very full, close to off stump, nearly a yorker. Can't connect cleanly with his attempted hit down the ground, gets a thickish inside edge that rolls into the straight midwicket area"
"yorker on middle and leg, clipped to deep midwicket"
leg-stump yorker. Gets his feet out of the way and squeezes it out to mid-off
"low full-toss on middle stump, flicked to deep midwicket"
"back of a length on off stump. Looks to pull, not short enough for that, can only miscue towards long-off. Bounces well short of the fielder, though"
"full on off stump, underpitches the yorker, and Axar gets underneath and hits it high and hard, straight back over the bowler's head"
"full, angling in towards off stump. Chipped in the air, on the bounce to long-on"
"fullish slower ball on off stump, clipped back to the bowler"
"full, a bit of width, Axar clears his front leg and flat-bats over the covers, but doesn't time it too well, and it slows down three-fourths of its way to the boundary"
"dug in short, rises steeply over middle and off. Hops to ride the bounce, drops it into the covers with soft hands"
length ball angling towards middle and leg. Looks to drive inside-out and inside-edges past his leg stump. Pant stops it with a tumble to his left
"steps away from leg stump again, gets a length ball on middle stump, swings at it without too much of an idea of where he wants to hit it and ends up swiping it through backward square leg"
"slower short ball outside off, dabs straight to short third man and they chance a quick single. Mohit was yards short if Samson's throw had hit the stumps at the keeper's end"
"wide yorker, reaches out to stab at it, but can't connect"
"full on middle stump, punched to mid-off"
"short ball at the body, saw Axar try to make room and followed him. Manages to remain leg-side of the ball and opens his bat face to dab to short third man"
"full, following the batsman's movement away from leg stump. Mohit looks to swipe it through the leg side, misses, gets a bit of back pad on it to help it onto the stumps"
"full on middle stump, Cariappa makes a lot of room and flays it away to third man"
"Starts with a middle-stump yorker that sets the bails flashing  Cariappa tries to make room and squeeze that through point, and can't connect this time"
"low full-toss on middle stump, clipped to midwicket"
"wide yorker, slapped to the left of extra-cover and Zaheer moves quickly to stop it"
"slower yorker on off stump, manages to jam his bat down just in time to squeeze it out into the cover point region"
"yorker on leg stump, jabbed down to long-on - refuses the single"
"slower ball on a good length. Axar clears his front leg, slogs, and misses. The ball hits leg stump and Morris finishes with three wickets"
