back of a length and some shape into the corridor from outside off. Left alone.
Shahzad backs away again and crunches it from the stumps to cover-point
"regal shot and Shahzad rightly holds his pose and shows off the great poise. This was pitched right up at off stump, he checks his drive and chips it over the bowler's head. Shot of the day"
rides the bounce of this short ball outside off and glides it behind point to deep third man
"<strong>edged and flies past diving slip</strong>. Beats deep third man too. Much fuller and moving away outside off, Shahzad gets away with a thick outside edge"
"off-stump yorker, angled down to deep third man"
"length ball on off stump, driven on the up to mid-off"
"back of a length on off, 133ks, presses forward and drives to mid-off"
Naib gets on top of a short one outside off and coolly pats it down
"shorter offbreak, crashed to short cover off the back foot"
"back of a length and spins back in, cramps the batsman for room, defended back"
"shorter offbreak again, Shahzad finds the gap now. He cracks it between the covers and point. Porterfield chases hard and slides in ball in even as he tumbles beyond the boundary. Poor running, just two"
chopped straight to cover now
"darted short and wide outside off, lashed away to backward point"
punched with the break to the left of short midwicket
"full and Rankin explores the channel outside off, ignored"
"back of a length and outside off, aerial punch to the left of backward point"
"short and outside off, upper cut away to the right of deep third man"
"full and straight, hangs back and clips it to deep square leg's left"
"back of a length on off, Naib softens his grip and blocks it back to the bowler"
"back of a length and outside off, Naib sensibly lets the ball slide off the face to sweeper cover"
nudged with the spin to square leg
nudged straight to square leg again
"tossed up outside off, Naib presses forward, meets the pitch of the ball, and caresses down to long-on"
"straighter one on off, the batsman plays for turn, and edges it to point"
"wide of the crease, angling into a back-foot punch to short midwicket"
down the track and whipped straight to short midwicket
"tossed up liberally on off stump, played back to the bowler"
"shorter and skids through outside off, forced to short midwicket off the back foot"
"pushed through on off stump, shuffles across off stump and prods it back to the bowler"
turning in to hit the thigh pad with extra bounce
"floated on a fourth-stump line, shuffles across and defends back to the bowler"
punched to short midwicket to round out a maiden
"short and cramps the batsman for room, stabbed back to the bowler"
"Mo Shahzad ventures down the track, does not meet the pitch, and mows it away to the right of wide long-on. Balbirnie unable to push the ball back into the field of play"
"shorter and outside off, carved to backward point of the back foot"
This is bigger and better. <strong>Shahzad launches it over the roof</strong>. He runs down the track again and muscles it away over the straight boundary. Afghanistan cruising towards the World Cup
"down the track again, this time forced straight to short midwicket"
"whipped away again, this time in the gap to the right of short midwicket"
"<strong>Shahzad brings up a fifty off 48 balls</strong>. Short and wide outside off, carved away in the air wide of backward point. He's powering Afghanistan into the World Cup"
"pushed through just a shade outside off, Shahzad stretches out and drags a sweep over square leg"
"Shahzad goes for one big hit too many and holes out to long-on. Skids on outside off, Simi Singh finds some extra bounce and forces the opener to fetch the slog-sweep from there. The batsman aimed to launch it over midwicket. He instead splices it straighter to Rankin. A little opening for Ireland?"
"good length on off stump, flicked to midwicket"
"full on middle stump, clipped off his toes, straight to midwicket"
"full on middle stump, pushed to midwicket with the turn"
"back of a length on middle stump, nudged to square leg off the back foot"
"back of a length on leg stump, flicked to square leg"
"back of  length on middle stump, pushed to square leg off the back foot"
"back of a length at middle stump, pushed back to the bowler"
"short of a length on leg stump, glanced straight to short fine"
"good length on leg stump, flicked to square leg"
tossed up outside off and he leans in nicely to drive through extra cover
"back of a length on leg stump, punched through long-on off the back foot"
"good length on leg stump, poked to midwicket from the crease"
"back of a length on leg stump, shovelled to midwicket off the back foot"
"length on leg sump, blocked on the front foot"
"length on off stump, pushed to long-on off the front foot"
"good length on off stump, defended on the front foot"
"tossed up outside off, pushed through cover off the front foot"
"length on middle stump, driven to long-on"
"length on middle stump, steps out to drive to long-on"
"length on middle stump, dragged on the up to long-on"
"good length on off stump, defended off the back foot"
"good length on off stump, punched back to the bowler on the up"
good length and in at middle stump. Punched on the up to mid-on
"length outside off, blocked on the front foot"
"full on middle stump, a sweet on-drive that's half-stopped by mid-on diving to his left"
"length on leg stump, nudged wide of short midwicket on the front foot"
"short of a length at off stump, tapped to extra cover on the up"
"back of a length on off stump, pushed back to the bowler off the back foot"
""
"good length on leg stump, pushed to midwicket"
"short and wide outside off, backs away to cut and gets a thick outside edge that teases Boyd Rankin at short third man. The fast bowler gives chase but it's a half-blooded effort at the line and he can't flick it back in"
"back of a length on leg stump, pushed to midwicket off the back foot"
"length on middle stump, pushed back to the bowler"
"good length on off stump, defended on the front foot"
"back of a length on off stump, defended off the inside half"
good length and just outside off. Driven on the up to extra cover
"length outside off, driven on the up to extra cover's left. He can't stop cleanly"
"back of a length on middle stump, defended off the back foot"
"good length on off stump, blocked on the front foot"
"good length on off stump, blocked on the front foot"
shot. Bludgeoned down the ground. Steps out to meet this length ball at the pitch and pumps it past the non-striker
"back of a length on off stump, defended off the back foot"
length and in at middle stump. Flicke d to deep square
"good length on middle stump, flicked to long-on off the front foot"
"length on middle stump, steps out and flicks. Can't get it past short midwicket"
"short of a length in the corridor, looks to whip this wide of mid-on with a short-arm jab but he's beaten on the inside edge"
"length outside off, leans in and steers this to third man"
"full on off stump, tapped to mid-on off the front foot"
"back of a length outside off, guided to third man off the outside half"
"good length on middle stump, clipped to deep square's left on the up"
"length on off stump, pushed to mid-off on the up"
"full on middle stump, flicked to deep midwicket"
"back of a length on middle, pushed to silly mid-on off the back foot"
"length ball outside off, can't beat extra cover with the drive"
<b>chipped to short midwicket!</b> Shah steps out and doesn't get to the pitch of the ball. He clips on the up and as a result he can't keep this down. It's straight to the fielder who takes a low catch
"good length and wide outside off, left alone"
"good length on middle stump, defended off the back foot"
"short of a length outside off, left alone"
