good length ball punched off the back foot to long on.
"<b>lifted over mid-off.</b> Once again not the best connection, but there's enough to get what he needs - a boundary. Full outside off, steps out and goes against the turn. Off the low part of the bat"
"length outside off, defended into the covers"
"short of a length just outside off, chopped to point off the back foot"
"length on off stump, defended on the front foot"
"full outside off, gets low and sweeps along the floor to deep square"
"length on off stump, defended to midwicket's left"
"length on middle stump, flicked to deep midwicket's right from deep in the crease"
"fullish length on middle spinning to leg, flicked through midwicket for a tight run."
"flighted on a good length on fifth stump, punched to cover."
"flighted full on off, tried to tip and run through point but Mehidy hares in to deny the single."
full and driven through to long-off.
"flighted at 93 kph/58 mph on middle with sharp dip, clipped through to deep midwicket."
"edged! No slip in place or he would have gobbled it up. Flighted full on fifth stump, Hashmatullah reaches forward to drive, thick edge goes past Mushfiqur to third man."
"flighted on fourth stump, no turn, driven down the pitch past Mehidy's dive to long-on."
"good length ball skids on from fourth stump line, defended to point."
"full on fourth stump, sweeps behind square, misfield on the rope by Sabbir Rahman on as a sub for Mahmudullah allows a third."
"very full on middle, driven to midwicket in the ring."
"fullish on middle, whipped wide of midwicket in the ring, work to do for the man on the rope coming in circling around."
"full on fourth stump, flicked across the line through square leg."
"nervy flick to a good length ball spinning onto middle stump, in the air for a while but three yards wide of midwicket in the ring."
"flighted full on off, defended back to Mosaddek."
"flighted on a good length on fourth stump, Hashmatullah caught flat footed unsure to go forward or back and chops into the ground toward point."
"Hashmatullah handcuffed again with no footwork on a good length ball outside off, mistimes again through point."
"this time gets the line tighter on off to middle, Hashmatullah with a smidgen of footwoork moving back to stab this out. Mosaddek thought he might have snuck this through."
"full on off, driven back to Mosaddek."
"flighted on a good length on fourth stump, driven off the back foot through cover."
"flighted full on off, driven to long-off."
"flighted full on off, driven to long-on."
"darted in on a good length drifting into leg stump, goes back to clip through to deep midwicket."
"angled across the batsman on off, defended."
"angled again full on off stump, flicked to midwicket."
"speared in flatter and short outside off to negate Hashmatullah's telegraphed charge, he checks with a cut to point."
<strong>should've been a runout!</strong> Hashmatullah chopped a short ball well wide of cover for what should have been an easy run after the ball was only partially knocked down by Liton Das at extra cover and squirted well away for a run. Both he and Gulbadin stopped midpitch to admire the scenery on the boundary. Mehidy backs up the misfield from point with Gulbadin still halfway down the pitch after Hashmatullah ran back. But he rushed the throw to Mosaddek over the stumps and dragged him two yards away to reprieve Gulbadin. An accurate relay would have had him out by 3 yards. Mosaddek is furious at Mehidy.
"full on leg, clipped through midwicket."
"full on off, driven through extra cover, slight misfield and mid-off cleans up."
<b>lovely flight and lovely stumping!</b> Hashmatullah had itchy feet from the start of the over with a series of premeditated shuffles down the pitch. He got the itch again tempted out with a well flighted ball that was dragged slightly back and slightly wider on a fifth stump line. Hashmatullah doesn't cover the line and is beaten by the turn. Sharp work by Mushfiqur to whip the bails off with Hashmatullah's back foot flailing about three inches short of getting back in.
"short of a length on fourth stump, spooned short of midwicket off the back foot."
"full on middle, driven to long-on."
"flighted full angled across on fifth stump, driven to mid-off. Hesitation for a run."
"full on the legs, clipped to fine leg."
"full on middle, pushed back to Mehidy."
"good length on the legs, clipped to square leg."
"<b>nearly a wicket!</b> Flighted full on off, Gulbadin tried to flick across to midwicket. Leading edge ballooned up to Mehidy's left but he had to negotiate getting around Asghar at the non-striker's end, who held his ground. If he wasn't in the way, would've been a far easier attempt. Instead he never got a hand to it."
full and clipped to square leg.
sweeps a ball off middle stump to deep backward square.
"uses his feet to a fullish length ball spinning into his legs, beaten in flight but continues through the shot and chips it over mid-off against the turn. Bold shot."
"short on off, keeps low spinning in and slugged across the line along the ground to long-on."
"good length ball on off, defended into the ground as Asghar tries to kick it around from Mushfiqur. A ruthless keeper might have appealed for obstructing the field there and won it!"
yorker length quicker ball on middle dug out to the bowler.
"sweeps a fullish ball off leg stump, can't keep it down and it's in the air for awhile but lands 10 yards short of deep backward square."
"goes for the paddle sweep to a full ball on fourth stump, clears the keeper and goes fine for a pair through fine leg."
"flat and full on fourth stump, defended on the front foot to square leg."
"very full ball on fifth stump met by Asghar reaching a long way forward to sweep, Asghar smothers this through square leg."
"full on off stump, thought about sweeping it before checking with a prod forward that squirts to square leg."
"full on off, driven to long-on."
"flighted full on off, defended on the front foot."
"flighted very full on fourth stump, pushed back to Shakib on the front foot."
"fullish length on fourth stump, driven to long-off."
"flighted full on fourth stump, skids on and defended back to Shakib."
"flighted on middle, Asghar took a step down the pitch before stopping and defending toward cover."
"full again on off, nudges an inside edge to square leg. Mushfiqur bolts from behind the stumps to field, spin and fire at the non-striker's end but way wide of the stumps and Asghar was in regardless."
"short of a length ball on off, Asghar goes back to clip through the leg side."
"charges the bowler who responds with a full ball on middle, driven hard into the pitch and bounces in the air toward Saifuddin's outstretched right palm in his follow-through. Umpire Michael Gough has to swerve dramatically to avoid a carom that goes to long-on."
"knee high full toss on off stump at 128 kph/79 mph, punched straight back to the bowler. Missed boundary ball."
"fullish length slower ball on fifth stump, at 111 kph/69 mph, checks a drive to point."
"good length ball angled in from fourth stump, goes back to flick through midwicket."
"full toss on the thigh, should have disappeared for four at a minimum, maybe even six. But Afghanistan batsmen bogged down mentally at the moment and Gulbadin misses a flick off the thigh guard that ricochets to short fine leg."
"uses his feet immediately with the new man placed under the helmet, only manages to punch back to Shakib."
uses his feet again to push back to Shakib.
"flighted full on off, defended awkardly playing around his pads."
"flighted full on middle, defended again."
"flighted full but a touch wider on fourth stump, goes to drive and squirts to backward point."
"flighted on off, drives to extra cover. The presence alone of silly point is enough to spark a maiden."
"takes a step down the track to meet a fullish length ball pitching on fifth stump to drag wide through midwicket, slight misfield ensures the run."
"good length ball on fourth stump, defended to point."
"yorker on middle, well dug out by Asghar to long-on."
"fullish length tailing into off stump, slog across the line nubbed to midwicket. Pressure starting to show with release shots in this over."
"short of a length ball on off, defended to cover."
"another attempted yorker is an ankle high full toss on fifth stump, driven back to Saifuddin. Crowd roars thinking it's a catch but reality is a bump ball."
"<strong>brilliant field placing captaincy by Mashrafe!</strong> They had a man at short mid-off a little while ago and Liton was moved a touch wider at short extra cover at about 17 yards. The ball has been stopping a touch on this pitch all day with flicks and drives going slightly uppish in the ring and on this occasion Gulbadin laces a flat drive to Liton, who claims a catch at ankle height crouching slightly forward. Shakib erupts, as does the partisan Bangladesh crowd! 8/10 on degree of difficulty due to the pace it came at Liton from short range but it was straight to him on line."
reaches forward to defend a full ball on off.
<b>Bangladesh's king of the tourney castles the President of Afghanistan!</b> It was a beauty flighted on fourth stump and skidded on with Nabi's technique exposed. He gave a half-hearted stride forward prodding with a gap between bat and pad. The ball clips the inside edge before ricocheting onto leg stump. Shakib is rocking this tournament!
goes for the reverse sweep immediately paddling a ball off middle stump to third man.
"full on fifth stump, pushed to cover."
"very full on fourth stump, driven to cover."
"full on fourth stump, driven with a firm bounce off the pitch over Saifuddin, past mid-off and cut off by long-on coming across."
"slower bouncer on fifth stump, left alone and short hops Mushfiqur, who flubs the take and it goes off his pads toward fine leg for a bye."
"good length ball on fourth stump, Shinwari pushes to cover for a kamikaze single but is rightly sent back by Asghar."
"overpitched on middle, driven square to the cover sweeper."
"fullish length ball on middle, clipped to square leg."
"fullish length ball on sixth stump, attacked the width but is beaten for pace past the outside edge."
"good length ball angled in from middle stump to leg, punched straight back to Shakib but he gets a bit slack bending over to field and it goes through his hands for a stolen single to mid-off."
"good length ball on sixth stump, plays well away from his body defending."
"quicker ball bowled flatter on off, prods an edge to square leg but Mushfiqur hurries out from behind to deny a single."
"fullish length on fifth stump, defended back to Shakib."
"good length ball on off, defended on the back foot back to Shakib moving left to cut it off."
"good length ball on middle, goes back in his crease to flick through midwicket."
"short of a length on the hips, clipped wide of short fine leg."
"good length on fourth stump, pushed through cover."
"good length ball on the hips, clipped straight to perfectly positioned Mustafizur at short fine leg."
"full and very wide outside off, driven firmly but straight to extra cover."
"short of a length on fifth stump, goes back to tap into short midwicket. An unnecessary throw by Shakib at the non-striker's stumps hits and ricochets through extra cover for an overthrow."
slower ball at 116 kph/72 mph on off stump on a good length clipped off the back foot through square leg.
"good length ball on fourth stump, defended on the back foot to cover as Shinwari trails too far out of the non-striker's end but the relay back wasn't close to being in time."
"<strong>Shakib you monster!</strong> Asghar was bogged down and looked desperate to get off strike previous ball. He shuffles back and forth side to side across the crease as Shakib approached this time and finally stopped moving with his feet outside leg stump as Shakib floated one full on middle. Asghar goes for the slog sweep as a release shot in frustration, too much elevation and not enough distance. Basic catch taken at waist height 8 yards in from the rope."
"full and on off, clipped to square leg."
"full on the stumps, driven to long-on."
"floated very full on middle, dug out to mid-on."
"floated on fourth stump on a good length, pushed behind point."
"short of a length on middle, tapped off the back foot into midwicket."
"short on off, punched to cover."
"slower ball angled into the legs, clipped gently through square leg, too much work for the man coming off the rope to deny the second."
"short angled across off stump, cut straight to point."
"angled across on fourth stump line on a good length, punched off the back foot well wide of the cover sweeper."
"fullish length on leg stump, nudged into short midwicket."
"good length ball on fourth stump angled in, defended to point off the back foot."
"short of a length at 133 kph/83 mph, hustles Alikhil who defends awkwardly to point again."
fullish length but angled down leg at 134 kph/83 mph.
"yorker length ball on sixth stump, poked out to extra cover."
"low full toss at ankle height on fourth stump, flubbed off the toe end of the bat but wide of extra cover."
"short of a length on the legs, goes back to clip through square leg."
"fullish length ball on fifth stump, Alikhil goes forward to drive, thick edge goes wide of Mushfiqur for Afghanistan's first boundary in more than 11 overs."
"<b>appeal for lbw is turned down, appeal for run-out is sent upstairs.</b> He was looking to flick this length ball from middle stump and deflected it into the leg side...<b>and Ikram has made a lazy attempt</b> to get back in at the non-striker's end. Just plonks it in and the direct hit has caught him short. It was a poor run attempt to start off, but the end could have been so different"
"length on leg stump, tapped into the leg side from deep in the crease"
"full on middle stump, gets very low, reaches out, and sweeps this to the long leg boundary with some control"
"length at leg stump, flicked to deep midwicket off the back foot"
<b>shot!</b> It is probably one of the tactical errors of the day that this guy is batting at 8. Najib begins by jumping down the track against a length ball and swatting it over mid-on
"full on middle stump, reverse sweep finds short point"
"full and just outside off, jabs it into the covers and calls early for the run"
"overpitched just outside off, driven to extra cover who stops low to his right"
"length ball angled down leg, can't get bat to this"
length and just outside off. Defended into the covers
"length just outside off, opens the face and runs it down to third man"
"short at leg stump, dropped into the leg side with soft hands and he's back for the second"
"short of a length on leg stump, poked through midwicket with soft hands"
"length on leg stump, flicked to deep midwicket's right"
"length and just outside off, driven on the up, back to the bowler"
"tossed up outside off, steps out and crunches this past extra cover after reaching the pitch. Superb feet and timing on this"
"full on middle stump, drags a reverse sweep between point and short third"
"short of a length outside off, stabbed to sweeper's left off the back foot"
"full on off stump, drills this drive into the turf, finds extra cover on the bounce"
<b>shot!</b> Is there life yet in this line up? Mustafiz slants one across off stump and Shinwari makes no effort to keep this cut shot down. Wallops to the backward point boundary
length and in at off stump. Watchfully defended back to the bowler
<b>beats him.</b> Trademark cutter at a good length. Shinwari looks to drive through the line without moving his feet
"length on leg stump, flicked to deep square with the angle"
<b>beaten.</b> Another slower ball. This one dug in short and climbing past the outside edge as he fishes away from the body. Mushfiq gives the bowler a stare. The previous cutter rolled out to him and gave him a bump on the fingers
"<b>missed run-out chance, it appears.</b> Najib drops this offcutter into the covers and takes off. Shinwari dives as point swoops down at this and has a shy at the striker's end. Narrowly misses"
"slower ball at a length outside off, punched on the rise to long-on"
"yorker tailing in off stump. Jammed on the bounce to extra cover, whose throw at the non-striker's is too quick for Mashrafe backing up at midwicket. Parries it to his right with a dive and they steal a run"
"full and just outside off, tapped to mid-off on the front foot"
<b>goes completely wrong.</b> Attempted slower bouncer. He loses balance as he delivers this and it's way down leg side
""
"<b>lbw appeal turned down.</b> This length ball tails in as he looks to play the scoop. He's struck on the front foot, but impact could be outside off stump. Mashrafe thinks so as well. No review"
"full on leg stump, neatly driven to long-on's right"
"tossed up outside off, leans in and drives against the turn to long-off's right"
"full on leg stump, steps out and can only manage enough room to chip this towards long-on"
"short and wide outside off, cut to sweeper"
"length on middle stump, gets forward and flicks to long-on"
"<b>beaten.</b> Tossed up outside off, drifting in a touch. Jumps past the edge"
"<b>no!</b> That can't be possible! Shinwari has closed the face on a ball about to spin past the wide marker without reaching the pitch, and managed to middle that to get it over long-off! He's not a very tall man, so this is just stunning wristwork"
"slower ball at middle, punched to long-on off the back foot"
"length at middle stump, gets back in the crease and taps this into the leg side"
awayswinging yorker at off. Gently clips this into the vacant leg side and comes back for the second
"slower short ball outside off, sliced to short third man's left"
full inswinger on the pads. Looks like a thin inside edge onto the front one as he looks to flick
"low full toss on middle stump, flicked to deep midwicket"
<b>top edge</b> lands safely to short third man's right. This is lobbed up at a length on the stump and he wants to pump it over midwicket with a sweep. But it dips quickly and he's not quick enough to get in position
"short and wide outside off, cut to sweeper's left"
"full on leg stump, flicked through square leg"
"<b>five-for!</b> Shakib Al Hasan, yet again. What a player. Arm ball, at a length outside off. It floats away. Najib runs down the pitch...and eventually right past the ball. No chance of coming back after missing on this attempted slog"
"length on middle stump, goes deep in the crease and taps into the leg side"
<b>leading edge</b> well short of backward point. Length ball drifts into middle stump. He looks to flick and closes the face too early
"length on off stump, nudges it to point's right and steals the single"
"length on leg stump, dropped into the leg side with soft hands"
<b>straight to midwicket.</b> Short of a length on off stump. Gets back for the pull and it's got onto him too quickly. Feeble chip out to Mashrafe
"length ball pushed across the corridor, pokes and misses"
"offcutter, short of a length and wide outside off. Looks to cut and gets a thick outside edge that lands short of wide slip"
"short of a length in the corridor, defended off the back foot"
"length on middle stump, tapped into the midwicket region with soft hands"
"length on middle stump, defended on the front foot"
"length on leg stump, flicked to short fine"
"length on leg stump, pings off the inside edge as he gets forward to defend"
"short of a length just outside off, tapped to extra cover's right off the back foot"
"length ball drifted up at off stump, watchfully defended into the covers"
"short ball at the ribs, pulls uppishly to deep midwicket's right"
"length on off stump, tapped into the covers"
<b>beaten.</b> Length ball cuts away outside off as he pokes on the front foot
<b>thin edge says the umpire.</b> Back of a length and angled in at middle and off. Backs away and looks to jab it down to third man. It's too much to do
"length ball curving away outside off, looks to throw his hands at it and is beaten"
short of a length and rising over off stump as he looks to poke through the off side
"yorker just outside off, beaten as he tries to run it to third man"
"full on middle stump, flicked to long-on"
"yorker length outside off, digs this out viciously and gets it past the bowler. Shakib slides after sprinting to his right at long-off but can't stop it cleanly"
"bouncer at off stump, looks to pull, sliced into the empty square leg area"
"full and just outside off, tapped to extra cover"
<b>bowled him!</b> Not sure if I've seen it right but Shinwari looked frustrated at the non-striker's end. Mujeeb has had a wild swing at a length ball coming into him
