"131kph, back of a length swinging wide, he cuts in the air through a vacant gully to third man"
"131kph, fuller length outside off, he pushes on the up to cover-point"
"<strong>beaten</strong>, just fending at good length outside the off stump"
"133kph, shaping way down the leg side and called wide"
"136kph, back of a length swinging into the hip, he tucks this forward of square"
"135kph, shorter length, he's squared up on the back foot, gets a thick outside edge that runs along the ground to third man"
"<strong>dropped by Smith at point!</strong> Nearly a <strong>screamer!</strong> Short and wide, cut hard to backward point, Smith's flying full stretch with one hand to his right, it doesn't hit the middle of the hand and it drops down. That would have been one of the all time great catches"
"136kph, fired way down the leg side and called wide"
"137kph, back of a length and climbing outside off, he flashes and misses"
"138kph, drive and miss again trying flay this on the up as it flies past the edge to the keeper"
"140kph, shorter length into the hip, he knocks this down to midwicket"
"<strong>A horror mix up!</strong> This is disastrous. It was just bunted to cover point off the back foot, Gunathilaka called yes and then didn't run. Mendis came all the way and then went back. Turner moved to his right at cover-point, fired at the bowler's end and missed but Agar ran in backing up, gathered and underarmed it onto the stumps to beat Mendis as he lunged back."
"145kph, fuller on leg, he works this off the front foot to midwicket for a single"
"144kph, bumper to Avishka, he sways inside the line well, watching it fly past his chest"
"137kph, he pokes and misses at a good length ball that shapes away outside off"
"137kph, fuller on middle, he check drives neatly but back to the bowler"
"135kph, shorter length, skidding on, he swivels on a pull but gets it off a bottom edge to short fine leg"
"110kph, short ball, higher, he miscues a pull shot forward of square but it was mistimed getting to the man in the deep"
"139kph, back of a length, middle and off, he's squared up but defending with a full face to mid on"
"136kph, he plays a front foot pull, lofting it high without timing just outside the ring at midwicket"
"<strong>attempted ramp </strong>to a 147kph, full rocket outside off, he bails out and defends"
"140kph, back of a length, he miscues a pull that falls <em>just short</em> of mid on"
<strong>mown powerfully past midwicket!</strong> This was short and he was in position to nail it. He placed it past the man in a catching type position at midwicket and it raced away
backs away and lofts this high over backward point and it lands safely as three fielders converge at wide third man. They sprint well for two. Gunathilaka had to dive in
"<strong>scoops this for six!</strong> Brilliant. This was the right line. 146kph angled into leg, he stepped inside the line and flipped it over the keeper and over the sightscreen!"
"106kph, back of a the hand slower ball, he spots it late and defends well"
"137kph, back of a length on the hip, he works this nicely through square leg to the sweeper"
"139kph, back of a length on off, he's half forward, defending off the sticker of the bat"
"137kph, back of a length, he punched off the back foot to backward point and Maxwell makes a nice diving save"
"141kph, he clears the front leg and smears this in the air just wide of mid off, it was mistimed badly but it fell safely"
"angled into leg, he swings this away to wide fine leg but picks out the fielder"
"<strong>edged</strong> and it flies over a vacant slip cordon. Back of a length angled across, he thrashed his hands at it, got a thick edge and it flies safely to fine third man"
"147kph, full into leg, he whips through midwicket but the fielder gets a hand on it to knock it down"
"<strong>Bowled him! Just knocked off the off bail!</strong> This was a good length, Gunathilaka backed away and tried swing this down the ground, he missed completely and it just knocked the bail off the stumps."
"<strong>what a shot! Straight drive of the highest quality!</strong> 140kph, on the up he just punches through the line past the stumps for four. Cracking stroke"
"143kph, shorter length into the hip, it comes off the thigh guard to short fine"
"length ball, he nails a pick up pull shot high over forward square, it just lands short of the rope and Richardson does well to knock it back in and prevent a boundary."
"148kph, back of a length, fourth stump, too close to cut and he misses trying to run it to third man"
"darted into the pads, he knocks it forward of square"
"quicker and shorter, he pulls this hard to long on"
"slower and shorter, he's back and pulling hard behind square"
"102kph, arm ball, short and wide, he slaps this hard through cover but hit too well to pinch two to the sweeper"
"90kph on the pads, he paddle pulls straight to short fine"
"tossed up on leg, he drives to long on"
"88kph, short with some width, he hammers a cut to deep point"
"he charges and gets an <strong>inside edge</strong> to a wrong un he didn't pick, it runs to short fine. He was fortunate to get away with it"
"brilliant wrong un, beats him for bounce and spin"
"shorter and wider, he is back and cutting firmly to deep point"
"<strong>lofted magnificently over cover!</strong> Picked the leg break, it was wide of off, he was down on one knee and lacing this over cover with power"
"slid through on leg, he tries to whip, gets a thick inside edge onto pad and it rolls into the leg side"
"89kph, tossed up slower, he slog sweeps but mistimes it over midwicket, only gets one"
"flatter on leg, 96kph, he clips this off the pads through midwicket to the sweeper"
"very full, he gives room and drives firmly to long off"
"he charges, 85kph, tries to swing hard, he gets a thick inside edge to short fine"
"<strong>skied straight up and Cummins comes in from long on to take it well!</strong> He charged early, Agar held it back a touch, slower with some turn away, he was beaten in flight and launched it straight up in the air, Cummins runs in from the fence to the circle to take the catch rolling forward"
"flatter and shorter, he pulls to deep midwicket"
<strong>driven beautifully wide of mid off.</strong> Glorious stroke. Slightly over-pitched and he punches a drive into the gap with superb timing
"121kph, shorter slower ball, he cuts, checking the stroke to deep point"
"<strong>scoops over the keeper first ball!</strong> Length ball top of off, he set up early and scooped it high over the keeper's head, Stanlake ran around from third man and nearly caught it! It just beat him and went over the rope on the bounce"
"139kph, back of a length on off, he's back and across to knock this square of midwicket"
"120kph, short slower ball, he pulls making sure he rolls the wrists to get it down. They push for two but it's not on"
"<strong>leading edge caught at cover!</strong> Back of a length on off, some extra bounce trouble him as he tried to turn the face to work it to leg, gets a leading edge that balloons to cover. Easy catch for Turner"
"short of a length and pushed across off stump, punched to long-on off the back foot"
"length on off stump, leans in and flicks to deep square with the angle"
<b>oh crisp!</b> That is excellent footwork. Agar is pushing them in flat and straight so it's a matter of getting to the pitch of this length ball - and he does that quickly and drills this to long-on's right
"length on leg stump, expertly dabbed into the vacant midwicket region with soft hands"
"<b>chopped onto his off stump!</b> Perera is crestfallen. It's an arm ball from Agar, short of a length and just outside off. And after two balls of quality batting against spin, he's had a hurried chop at this to try and get runs behind square on the off side. It slides on, there's no room, and that's the end of him"
length and a bit of turn away after this dips on an off stump line. Static feet as he drops this into the covers
"short of a length just outside off, defended into the covers off the back foot"
<b>big appeal for catch behind and a late signal from the umpire.</b> Shanaka is caught down the leg side and he isn't going to review. A steep short ball starting at a middle stump line and going down leg. He has a swish at it from underneath and can only manage to get the high part of this outside edge on it. Quick feet from Carey before he holds on comfortably
short and angled in at leg stump. Ducks under this
"length on off stump, watchfully defended from the crease"
"length on off stump, dropped into the covers with soft hands. Stanlake with a lazy attempt at getting down to that, allows a run"
"short of a length outside off, gets on his toes and runs this down to third man"
"short of a length and just outside off, tapped to point off the front foot"
full and fast at off stump. Gets the front leg into the leg side and has an inelegant heave to get this out to deep midwicket
"length on leg stump, looks to flick on the front foot but cops it on the pad"
"length outside off, leans in and pushes to backward point's right off the thick edge"
"nice looking shot, bursts through the hands of extra cover. Length ball on off stump, steps out and pummels this on the rise with the turn. Sweeper is forced to clean up behind Finch"
"length on middle stump, nudged with the angle to midwicket"
"length on off stump, stays deep in the crease and jabs this to long-on"
"length on leg stump, leans in and flicks to long-on"
"short of a length on leg stump, whipped to long leg off the back foot"
"length on leg stump, flicked with soft hands, well in front of deep square. Allows them an easy second"
"length on leg stump, poked into the vacant midwicket region"
"full and flat, 103kph, just outside off. Jammed back down the pitch and he dives to his left to stop"
"length on leg stump, jumps down to the pitch of it and drills it to long-on's left"
"full on off stump, looks to force a drive through the covers, gets a thick inside edge to trickle into the vacant square leg area"
"length on off stump, looks to drive through the off side again. Gets a thick inside edge again. This time he won't steal a second"
"<b>completely beaten by flight.</b> This is lobbed right up, but a tad wider than all his previous deliveries. Looks like room and that has Hasaranga running at it. But he doesn't make the pitch and this bounces past his bat. Carey with barely any haste. Takes his time, because there's plenty"
short of a length and turning away just outside off. Pushed down the pitch off the back foot
"length on off stump, solidly blocked on the front foot"
"length on off stump, defended into the covers from the crease"
<b>mistimed</b> but safely between the backpedaling mid-on and deep midwicket. Short of a length at off stump. Backs away and has a swat at this. It comes off the inside half of the bat
<b>beaten on the hook.</b> Slower short ball gets awkward and he can't connect
"<b>top edge straight out to deep square.</b> Full speed short ball this time, up at his throat. He's on the front foot and has a swat at it with no control. Richardson hangs on low in front"
short and up at off stump. Defended hurriedly into the off side
"sliced over point. Short of a length at off stump, walks into the leg side and heaves at this. Third man cleans up"
"<b>slapped past mid-off!</b> Sri Lanka have 100. Length on off stump, makes room and gives this a tennis forehand to get it to the fielder's left on the bounce"
"<b>launched to the extra cover boundary!</b> Malinga looks an angry man. Length ball on middle stump, makes room and whacks it on the up over extra cover"
"short outside off, looks for the hook, gets a top edge out to third man"
<b>just past leg stump.</b> Length ball climbs past the attempted slog
"slower length ball wide outside off, backs away and check-taps to extra cover"
"length on off stump, mistimed drive to mid-off on the rise"
dipping length ball on off stump. Looks to drive through the covers and gets a thick inside edge to deep backward square
"<b>given lbw after stepping out.</b> He reviews it. He didn't get a long way down on this. It's a length ball on off stump and a googly, that raps him in line. But this pitch does have a fair amount of bounce...<b>yes, that is bouncing over leg stump.</b> He survives."
"<b>stumped next ball.</b> Fuller and flatter and wider outside off. A slider, it appears. He steps out and gets too far leg side of it to make contact"
<b>googly strikes him on the front foot</b> but that is spinning down leg. Looked to defend that on the front foot
