"127kph, back of a length swinging well down the leg side and Harris withdraws the bat"
"130kph, fuller and swinging down leg again, he tries to glance, it just brushes the pad, misses the bat, Dickwella takes it and there's a big appeal but it's not out"
"131kph, fuller swinging into leg stump, he clips this neatly and with control through midwicket for two"
"131kph, good length on middle and leg, he defends from the crease with the angle to mid on"
"131kph, good length fourth stump line, he defends from the crease under his eyes"
"130kph, full toss, he drives off the lower part of the bat, punching straight of mid off and they get an easy three"
"132kph, good length, just wide of off, hint of shape away he leaves this alone"
"131kph, shorter and wider, shaping away again, he leaves this alone"
"133kph, good length swinging away, well wide and he's happy to leave again"
"129kph, short and wide, he cuts getting his hands over the top of it to hit it down to point"
"134kph, full wide out-swinger, a tempter, he watches go past"
"131kph, good length, outside off, he presses forward and defends on the front foot"
"133kph, good length out-swinger, fourth stump line, he defends on the front foot with a slightly open face to point"
"132kph, back of a length wide of off, he leaves raising the bat above his head"
"132kph, good length, fifth stump line, he defends on the front foot with soft hands"
"good length out-swinger wide of off, he leaves it alone"
"132kph, full and fired down leg, Burns falls over a touch trying to glance and misses"
"129kph, back of a length outside off, he's back and across and defending off the sticker of the bat"
"132kph, back of a length fourth stump line, he defends on the back foot with soft hands"
"132kph, full out-swinger wide of off, he drives slicing this a touch to point"
"133kph, fuller length shaping away a touch, he pushes on the front foot towards point"
"he cuts and <strong>gets a thick top edge up and over the slips cordon!</strong> It was short and wide, he cuts hard, rolls the wrists but it flies off the top edge over the top safely and away to the rope"
"shorter on the hip, he tucks this fine and calls 'two mate' immediately and gets back easily"
"<strong>caught at point!</strong> Another poorly executed shot! It was a full wide out-swinger, he was tempted into the big square drive, he got down on one knee and crunched it flat and hard and straight to point, Chamika gets low and takes and excellent catch!"
"<strong>beaten</strong> all ends up by a 136kph, good length out-swinger! That nipped away late and squared Burns up completely. Superb delivery"
"131kph, over-pitched, Burns leans into a lovely cover drive, great shape, timing and it's a big gap and it races to the rope"
"131kph, back of a length, he defends from the crease back to the bowler"
"131kph, good length outside off, he presses forward and defends with an open face to point"
"good length wide of off, he leaves this alone"
"129kph, short and wide, it sticks in the surface a touch, he cuts but mistimes dragging it to wide mid off"
"130kph, good length out-swinger way wide of off, he leaves happily"
"129kph, good length, swinging away late, he's squared up a touch defending to point"
"<strong>caught at second slip!</strong> This was a lazy stroke. A full out-swinger wide of off, another tempter, Khawaja just wafts his bat at a drive with no footwork, reaching miles away from his body, gets a thick edge that flies head high to slip and the catch is well taken by Mendis who is a good gripper!"
"133kph, good length swinging into the front pad, there's an appeal but it was pitching outside leg, it runs off pad past short leg for a leg bye"
"132kph, good length, shaping back a touch, he defends off the back foot"
"132kph, shorter and wider of off, Burns leaves this alone"
"133kph, good length out-swinger, wide of off, he leaves this alone"
"fuller outside off, he checks a square drive placing it behind point, well controlled, they get a couple"
"134kph, good length wide of off, he's leaving early and confidently"
"130kph, back of a length, wide of off, he leaves this alone raising the bat above his head"
"126kph, good length wide of off, he leaves this alone"
"132kph, full out-swinger, tighter to off, he defends on the front foot back to the bowler"
"thumping square drive on the up through cover-point! Brave shot. 132kph, fuller length angled across, but not a half-volley, he frees the arms and hammers this on the rise. The footwork and balance was good though"
"back of a length, angled across and he leaves this alone"
"132kph, fuller shaping into the pads and he clips it to short leg, he fields and fires and Burns has to reach back quickly"
"shorter length, 132kph, swinging down leg, he tries to glance and misses"
"133kph, good length swinging into the thigh pad, he can't make contact with the bat and it rolls away"
"133kph, back of a length on the hip, he tucks this to the man at square leg, he throws at the bowler's end for no reason and the throw was so wide the man backing up couldn't get it! Overthrows"
"good length lures the <strong>edge</strong>, defending with soft hands and it runs between third slip and gully and away to third man"
"130kph, good length outside off and angling back a touch off the seam, he leaves and it's tight to off but a good leave"
"126kph, shorter length outside off, he's back and across and defending to mid off"
"<strong>caught behind!</strong> Chamika has a Test wicket! What a delivery! Good length, angled in, Labuschagne has to press forward to defend, it wobbled and hit the seam, nips away, catches the edge and Dickwella takes the catching moving to his right!"
"132kph, good length outside off, angled across and he leaves"
"good length, angled well wide of off, he's happy to leave this alone"
"130kph, full swinging into the pads and he glances this down to wide long leg"
"130kph, fired well down the leg side"
"132kph, good length, coming in off the seam, he's half forward getting a very thick inside edge that runs away behind square, they push for two but only one is available"
"130kph, short bouncer, wide of off, he thought about pulling but bailed out"
"129kph, another short ball, bouncer, high and opts not to pull again"
"132kph, back of a length into the hip, he turns this away with the angle to a deepish leg gully"
"133kph, good length, fifth stump line, he tries to leave late but can't get the bat out of the way, it comes off the middle and it bounces down on the off side"
"full and swinging into the pads and Head picks this off, whipping it wide of mid on, nice stroke, he times it superbly and it reaches the rope"
"128kph, good length angled across wide of off, he leaves this alone"
"126kph, shorter into the hip, he's back and neatly turning this behind square for a single"
"good length, fourth stump line, he defends on the front foot"
"128kph, good length angled into off stump and he defends again on the front foot"
"132kph, fuller length outside off, he pushes firmly on the front foot to mid off and Chandimal makes a good diving stop"
"130kph, good length, hint of shape away, he defends from the crease pushing this away to point"
"130kph, good length wide of off, a touch of shape, Head leaves this well alone"
