"back of a length and outside off, Narine slashes and misses"
"full and aimed at middle, poked back to the bowler"
"short and bounces over the top of middle, Narine can't connect with a leg-side slog"
"finishes the over with another lifter, Narine now ramps and misses"
Holder jumps outside leg and smears a full toss to long-on
"full offcutter on middle, driven to the covers"
"Bravo does the <i>champion</i> jig and sends Holder off. The exiting batsman shoves the bowler away in a friendly manner. Holder has a wry smile on his face. Bravo then embraces his Gujarat Lions and Melbourne Renegades team-mate Finch. Offcutter on a length, Holder backs away, swings and miscues it over the bowler's head. Finch runs to his right from mid-off and hangs onto the catch, clutching the ball against his chest"
swing and a miss outside off
"full toss, swiped over midwicket"
"leg-stump full toss, picked up over midwicket. Just a single off it"
"Uthappa juggles and gets it on the third attempt! Smith bags a golden duck, after claiming his best T20 figures. He shapes to pull a not-so-short ball that was angled in. He gets an under edge and the keeper hangs onto the catch"
"full and on middle and leg, stops on Raina. He hangs back and chips it wide of mid-on"
"even fuller and on the pads, Raina flicks in the air between midwicket and mid-on"
"back of a length and outside off, punched down the ground"
"Baz comes down the track, nay he races down the track and clouts this length ball into the stands beyond midwicket"
"banged in short and down leg, pulls and misses"
"lifting short ball outside off, Baz aims to pull and manages a bottom edge that does not carry to slip"
"flat and quick on middle, punched to midwicket"
"skiddy ball down the leg side, Uthappa is beaten. It hurries away to the fine leg boundary"
Narine strikes with his third ball! Ump Chaudhary raises his finger. Looked like a seam-up ball. It swung in and rapped Baz on the back leg in front of middle. There was no inside edge involved and Baz is on his way back. Plumb!
"whippy offbreak, turned behind square"
"full on middle, blocked back to the bowler"
"overpitched and outside off, driven to short extra cover on the front foot"
"full on middle, stops on Raina, clipped past midwicket"
"back of a length and seams away outside off, skewed towards mid-on off the inside half"
"That's a <em>Raina special</em>! Length ball on middle, he steps away outside leg, collapses his back leg, and crunches an inside-out drive over the covers"
"width outside off, angled away from the left-hander, run down to third man"
"141ks, Ankit tests his UP captain with a short ball. He hops and is pinged on the back thigh"
Ankit slices the batsman into half. Good length and ducks in a long way from outside off. Zips through the gate and befuddles DK
"shortish on middle, nudged to midwicket for one"
"back of a length and angled in, 140ks, DK drops it in front of his feet"
DK steps out and meets a full ball early. Whipped away to the midwicket boundary
"bangs a short ball outside off, punched past backward point"
"Morkel bends his back and delivers another short ball outside off -140ks - DK leaps and rises on top of the bounce, punching through cover"
"Morne hits back and leaves DK's stumps splayed. It pitched outside off, curved in a long way, then shot through the gate to knock out the middle stump. DK drove and missed the full ball"
"another inducker, Finch inches forward and pokes towards mid-on"
"slider on off, knocked to the leg side"
"pushed through outside off, Finch waits and late-cuts  behind point"
"extra bounce outside off, 96ks, beaten"
"offbreak, quicker at 97ks, Finch aims a leaden-footed drive and miscues to long-on off the inside half"
"full and straight, defended on the front foot"
"floated on leg, punched down the ground for one"
"<em>Another Raina special</em>. Right out of the top draw. He stepped out and backed away, driving this back of a length ball inside out over the covers. He passes 4000 IPL runs, passes Kohli as well"
tucked through backward square leg
"shortish and cut back in, tantalisingly close to the off stump. Tight leave from Finch"
"good length and outside off, tapped into the covers"
"bumper down the leg, Raina drops his gloves on it"
"vicious short ball, 140ks, kicks up and surprises Raina. He hops and gloves it to the off side"
"yorker on off, jammed to midwicket"
"full on off, punched to long-on"
"short and angled in, worked to the leg side. Finch calls for a couple and gets it"
leg-side wide
"short on the hips, glanced to fine leg"
"Ankit cranks up to 145ks, another bumper, flies to Uthappa. Raina leaves it be. The square-leg ump calls it a wide"
"117ks cutter down the leg side, Uthappa is beaten as well. The bowler shakes his head. It bounced in front of Uthappa, kissed his glove, and ran away. He should have got his body behind the ball"
"good length and extra bounce outside off, 145ks, Raina drives and gets an outside edge past Uthappa"
"overpitched and outside off, Raina drives crisply to sweeper cover"
"pitched up and slants away outside off, past the outside edge. Loose drive and a miss"
"back of a length on middle, picked away to midwicket"
"back of a length on off, Finch presses forward and blocks"
"shortish and outside off, quelled to point"
"fuller and just outside off, in the slot, Finch pings it over wide long-on with lots of bottom hand for a flat six"
"back of a length and angled in, nudged to midwicket"
"136ks leg-stump short ball, Raina swivels on the back foot for a pull. He was early on the shot and lost his balance. <b>Skewed off the back of the bat</b> over the left shoulder of Uthappa, the ball goes fine of third man for four"
"short and angled in, played back to the bowler"
"short and flies over the leg stump, beats the hook"
"length, angled in, and seams away past the hanging bat. Holder uses his height to find extra bounce"
tucked off the hips to midwicket
"banged in on middle, fended to midwicket"
"pitched up on off, driven to long-off"
Finch skips out and drills a length ball to long-on
keeps to his crease against a skidder that doesn't turn and taps it to cover
"good length on middle, moves into the right-hander, who has spotted it and blocks"
"the movement to the leg side was premeditated, Narine attempted to one-up Finch by bowling the ball wider, but his length was short. So it allowed the batsman to get under the ball and launch it over extra cover"
"pushed through down leg, Finch tries a leg glance, but can't connect"
"gets low to scoop the ball over fine leg before the bowler had been in his delivery stride. Narine adjusts and bowls it quicker, fuller and outside off. Finch pats it to third man"
"Collision! Gone! Eish! Raina had nudged it off his pads and up to the second run, it was all perfect. Jolly old jog, in fact. But as they turned for the third run, both batsmen, in an attempt to avoid each other, ironically, smash into each other. Raina coming to the bowler's end was moving to his right, Finch running to the batsman's end was moving to his left and they suddenly had each other in their sights. The throw comes in and Uthappa whips the bails off"
"flighted on middle stump, defended. Jadeja in with 28 off 62 needed"
"full and angled away just a shade outside off, tapped back to the bowler. Holder collects the ball and aims a direct hit. He misses. Raina dives full-length to make his ground"
"fullish and on the pads, Raina can't connect with a flick"
"short on off, run away past point for one"
"banged in short on middle, Holder gets extra bounce as well. Jadeja hops and gloves it square on the off side"
"dug in short and outside off, Raina gets inside the line. He rolls his wrists and pulls it behind square"
"Holder bangs another short ball, but it's not short enough. Raina pulls to the midwicket boundary. The batsman backed away and connected well, even as the bowler chased him"
"full and slides on middle, Jadeja aims a leg-side flick and nearly spoons a leading edge to Gambhir at short cover"
"shorter and outside off, swatted to long-on"
"flat on middle, punched past the bowler. Raina examines the toe end of the bat"
"leg-stump length ball, tapped wide of the square-leg ump"
"fired short on middle, punched to long-on"
"heading down leg, tickled to fine leg"
dabbed to midwicket for one
"short on off, punched to cover"
"round-armish ball, fizzes in, cramps the batsman for room. He cuts and squirts an inside edge onto the pad"
"Raina goes outside leg, collapses his back leg and unfurls another top inside-out drive over the covers, this brings up his <b>half-century</b>"
pushed back to the bowler
"Raina makes room outside leg again, Yusuf follows him with a flat dart. Squeezed back to the bowler"
"full and outside off, Jadeja clears his front leg and muscles it past mid-on who is in the circle"
"shorter and angling away, helped to third man"
"back of a length on off, Raina leaps and stylishly whips it to square leg to seal <strong>Gujarat Lions' six-wicket win</strong>"
