full on the legs and flicked away to deep midwicket.
pushes to the onside to mid-on.
punches to short extra cover.
flicks it in the air over midwicket to the deep.
on the legs and clipped away through midwicket.
inside edges to the onside.
"extra bounce angled across, cuts and misses."
"flicks it, lobs up on the onside."
pushes to the left of mid-on.
chops it into the ground to the off side.
mistimes the drive to the onside.
"angled across, plays and misses."
works it behind square leg.
off the pad they scamper for a leg bye.
fuller and driven to mid-on.
"goes all the way over the midwicket fence, down the track and heaves it away in the air."
off the pad to the onside.
miscues it high in the air to the off side and taken at mid-off by Jordan.
in the block-hole and dug out.
width and cut hard to the point boundary.
tucks it through square leg.
"looking to force it, drops to the off side."
pushes to the onside.
turns it forward of square leg to the deep.
fuller length delivery pushed to mid-off.
uses his feet and hits in the air in the gap wide of mid-off to the fence.
"heaves it away, not well timed over mid-on."
punches to the left of extra cover.
turns it to deep backward square leg.
defends with a straight bat down the track.
hits to deep midwicket.
pushes to the off side to cover.
hits it in the air and just over mid-off.
"hit in the air and flat to mid-off, Jordan dives forward and takes a spectacular catch."
"lovely delivery in line on the stumps, loud appeal for a catch, turned down, the bowling team reviews, faint edge to the keeper."
"hat-trick ball, pushes through the off side to the extra cover fence."
spins down the leg side and nudges to short fine leg.
"lovely delivery tossed up outside the off stump, extra bounce, cuts and gets the edge to the keeper."
works to the onside.
""
moves back and punches through mid-on.
"tossed up wider, cuts and misses."
pushes to the onside to short midwicket.
hit in the air just wide of extra cover to the deep.
pushes it back to the bowler.
pushes to the off side to short extra cover.
"spins into him and strikes the pad, loud appeal turned down, going down the leg side."
pushes to the off side.
spins in sharply.
reverse sweeps to short thirdman.
flicked away to deep backward square leg.
"spins in a long way once again, off the pad to the onside."
blocks it to the off side.
chops it into the ground through backward point.
sweeps and top edges down to fine leg.
chops it into the ground to point.
uses his feet and drives down the ground to long on.
"skews off the outer half of the bat to short thirdman, shy at the stumps and scores a direct hit, deflects away for an overthrow as well."
played back to the bowler.
pushes to the off side.
pushes it back to the bowler.
works to the onside.
"sweeps and strikes the pad outside the line. The bowling team has reviewed, the ball clearly struck him outside the line of the off stump."
"down the track, Imad drops it wide and shorter in length, Masood is beaten, spins in and strikes the stumps, the sound of timber."
on the legs and tickles it fine to the fence.
"sweeps from way outside the off stump down to fine leg, good diving stop by McClenaghan."
plays through the off side to the sweeper.
spins in and works it forward of square leg.
defends to the onside.
uses his feet and slices it high in the air to the sweeper cover.
spins a long way down the leg side.
heaves it in the air down the ground to long on and taken by Jordan
moves back and defends.
flicks it through midwicket.
quicker delivery bit wide and left alone.
spins in and strikes the pad.
works to the onside to short midwicket.
works to the left of midwicket.
pushes to mid-on for a single.
turns it through square leg.
"spins in sharply, drops it down."
"works to the onside, misfield at midwicket."
defended on the track.
moves and opens the face off the bat behind point.
moves forward and works it forward of square leg.
turns it through square leg to the deep.
lovely delivery pitches on the stumps and moves slightly to beat the outside edge.
flicks it away high in the air over the midwicket fence.
moves to the off side and hits it over the midwicket fence squarer this time.
pulls in the air to deep square leg.
plays with an angled bat behind point.
uses his feet and slices it in the air behind point.
"pulls in the air to deep midwicket, the fielder desperately tries to jump and catch it, he was bit inside the line, he should have been back."
drops to the onside for a single.
"one bounce to the midwicket fence, down the track."
"a reverse sweep, edges to the off side."
plays it down to short thirdman.
plays it down to thirdman.
off the thigh pad down to thirdman.
"slower short delivery, pulls and misses."
ducks under the bouncer.
miscues the pull in the air to the onside.
