"early swing, 125kph, way wide of off and called <strong>wide</strong>"
"139kph, good length, outside off, swinging away, he fends at it and <strong>misses</strong>"
"back of a length, off stump line, he tries to pull but it skids <strong>under the bat</strong> and over off stump"
"139kph, fuller length wide of off, he drives on the up to wide mid off and gets one"
"bouncer, well directed, straight over leg stump, he ducks underneath it"
"139kph, back of a length, he tucks it off the hip wide of short fine leg"
"back of a length outside off, he tries to pull but is very late on it, gets it off the sticker to cover"
"126kph, full outswinger, he drives on the rise wide of mid off for one"
"134kph, back of a length, he skips down and it bounces a touch more an more than expected, comes off the shoulder of the bat and falls safe short of point"
"132kph, full swinging into the pads, he misses out on clipping through square, it runs off pad"
"full outside off, no swing, he drives nicely straight to mid off"
"130kph, good length, angled across outside off, he pushes from the crease and <strong>misses</strong>"
"123kph, half-volley, he climbs into this <strong>lofting a drive wide of mid off</strong> and it races to the rope!"
"back of a length, 140kph, he shapes to pull but is forces to defend with the full face"
"back of a length, outside off, he punches off the back foot to point"
"136kph, fuller into middle and leg, he clips this behind square and Dunk runs well to pinch a second run"
"shorter length, 141kph, he tries to pull, it gets onto him quickly and he mistimes through midwicket"
"good length, 140kph, wide of the crease angled into middle, he defends on the front foot"
"139kph good length, fourth stump line, he drives on the up wide of mid off"
"130kph, full into leg stump, he clips this powerfully through midwicket and the sweeper runs from deep square to cut it off"
"130kph, half volley, he drives hard straight to cover"
"122kph, full outside, he skips down the track and <strong>lofts nicely wide of mid off </strong>and it races to the rope!"
"good length outside off, he stands up and drives on the up between cover and cover-point, the timing is incredible and it runs away from the fielder!"
"back of a length, he pulls, not off the middle wide of mid on"
"134kph, good length angled into leg stump, he tries to swing this away on the leg side, gets an inside edge onto pad and it rolls into the gully"
"136kph, full into leg stump, he mistimes a drive to mid on who is deep and they take on Klinger and beat the throw"
"good length outside off, he pushes into the gap at cover-point and they take one"
"cross seam, good length, 132kph, he backs away and swings hard along the ground hitting straight of mid on but not timing it well enough to beat the man on the ring"
"133kph, bouncer, he tries to pull but it's too high and called <strong>wide</strong>"
"back of a length outside off, 135kph, he runs off the open face trying to get it to third man but can't beat a fine backward point"
"off cutter, leg stump, tucked through forward square, they take on Bosisto running in from the rope and beat him for two"
"135kph, full outside off, he drives, mistiming to cover"
"94kph, tossed up in the slot outside off,<strong> he slog sweeps and hammers this flat and hard over wide long on into the stands!</strong> Huge hit from Gulbis"
"darted into leg stump, he shuffles out and drives to long on"
"79kph, slower pace, tossed up, he drives with control to long on"
"he skips down the track and lofts this nicely inside out over straight mid off, Tye gives chase and he has two bites sliding and pulling it in on the rope. The second touch came with his foot nearly on the rope"
"full angled into leg stump, he sweeps heard around behind square and picks the gap!"
"slower and angled into leg, he skips out and defends on the front foot with bat and pad together"
"82kph, good length leg break, he gives room and cuts hard to deep point"
"89kph, leg break outside off, he pushes on the front foot wide of cover"
"86kph, wrong un wide of off, he slices a drive off the edge that runs fine of short third man"
"86kph, full wrong un, he slogs sweeps and drags it through square leg to the sweeper"
"tossed up, 88kph, leg break, swings hard with the spin lofting it over midwicket and they push hard for two and get it. <strong>50 partnership</strong>"
"84kph, looped up top spinner, he stays leg side and drives straight to cover"
"124kph, good length outside off, he pushes off the front foot to point"
"116kph, slower ball, length on leg, he steps across his crease outside off, tries to pull over short fine, he misses, it just misses leg and is called <strong>wide</strong>. Tough call given he moved outside off"
"full on off, driven firmly to long off"
"slower ball, length, he pulls this through forward square to the wide expanses and they take two"
"117kph, short slower ball, leg side, he pulls fine but straight to Agar at short fine leg"
"134kph, good length outside off, he swings hard and hits it flat down to long on"
"127kph, seam up, full on off, he drives firmly down to long off"
"87kph, leg break outside off, he gives room and lofts this high over cover and it lands safely in the gap"
"95kph, fast leg break on off, he reverse lap sweeps and places it beautifully fine of short third man and it races away!"
"86kph, wrong un on leg, he sweeps hard between square midwicket and deep backward square for two"
"<strong>caught at wide long on!</strong> Qadir gets his first BBL wicket! Tossed up leg break, he slog sweeps but with some extra bounce, gets a thick top edge that flies to wide long on, Willey runs to his right and takes an excellent catch in the swirling wind!"
