"length ball on off, and he covers his off stumps, before tapping a shot to point with the bat's open face. Off the mark, straightaway"
"length ball, just outside off, and blocked off the back foot after shuffling across"
"<b>appeal for lbw</b> but not given. Full on off, and angling inwards. Tries to whip it off his legs, but the ball hits his back leg. Rolls away to square leg"
"length ball on leg stump, and clipped off the back foot to square leg"
"length ball on leg, but jags further into his pads. Worked off his pads to the vacant square-leg region"
"length ball, just outside off, and tapped off the back foot to cover. Played with soft hands"
"full and wide outside off, and KL Rahul chooses not to chase after it. Could've driven, but opts to shoulder his arms"
"length ball on off, but angling into his body. Tries to nudge it away to square leg, but <b>leading edge</b> takes the ball to point instead!"
"full on middle, and drifting into his pads. Flicked off his pads to deep backward square. Short runs around the boundary to intercept"
"length ball on off, and angling away from Dhawan. Throws his hands at this, trying to punch square with the bat's open face. Finds point though"
"back of a length on middle, and Dhawan takes a couple of steps forward to meet the ball. Punched to cover point, but can't pierce the gap"
"length ball on leg stump, and arrives near Dhawan's gut. Tries to muscle a flat-batted shot to the leg side, but it flies off the bat's splice. Rolls back to Richardson. Tidy over"
"<b>slapped!</b> Length ball on middle, and going across the right-hander. Throws his hands at this, and cuts a shot past point"
"back of a length outside leg stump, and he rides the bounce to nudge a shot away to fine leg for a walking single"
"<b>whipped!</b> Length ball angling into his body, but Dhawan skips down the wicket, and muscles a leg-side shot over the infield. A couple of bounces, and into the cow-corner boundary"
"back of a length on off, and Dhawan uses his feet again. Punched to cover on this occasion"
"back of a length, slightly slower from Behrendorff. Worked off his hips to deep square leg for one"
"length ball on middle, and angling into Dhawan. Nudged off his pads - with soft hands - to the leg side, and off they go for a single"
"full-ish on middle, and he mistimes a clip to square leg. Ball rolls away to the leg side as Dhawan calls for the single"
"offcutter on leg stump, and Dhawan shapes up to pull over the leg side. Ball stays low, and it hits him <B>near the abdomen!</b> Ouch."
"<b>extra short</b> on middle, and the ball balloons over Dhawan's head. He tries to ramp it over the keeper, but can't get the connection. Umpire spreads his arms wide"
"slower ball, just outside leg, and Dhawan looks to clip this fine. But he can't get the connection once again, and the ball rolls into the keeper's gloves. Coulter-Nile isn't pleased, the ball nearly brushed leg stump there"
"offcutter on leg stump, and he inside-edges a defensive shot onto his pads. Ball dribbles away to the off side as Rahul tells Dhawan to run"
"<b>check-pulled!</b> Back of a length on off, but the ball's angling in. Rahul swivels on one foot, and lifts a controlled shot over the infielder at short fine-leg"
"short and wide, and Rahul tries to slap a cut in front of square. Hits the bat's inside-half and rolls back to Coulter-Nile"
"back of a length, wide outside off, and steered down to third man for a jogging single"
"length ball, wide outside off but coming inwards. Defended off the back foot to short cover"
"back of a length just outside off, and he shuffles onto the back foot to defend. Ball dribbles to the off side as Rahul scampers across for one"
"length ball angling across, and punched to cover. D'Arcy Short dives to his left, and parries the ball to Maxwell, who cleans up the fielding effort"
"<b>top-edged!</b> But for six! Short on middle, and Rahul took his eyes off the ball, but the pulled-shot finds a meaty top edge, and flies into the stands beyond fine leg"
"full and wide outside off, and <B>lifted</b> into the stands! Width offered, and Rahul prods forward before confidently driving over the infield. Someone in the crowd makes a mess of the catch too"
"back of a length just outside off, and smartly steered to point off the back foot. He'll keep strike"
"back of a length on middle, and he rides the bounce, before turning this away to square leg with gentle hands. They scamper across for one"
"length ball on middle, and Dhawan shuffles across to the off side - exposing all three stumps - but he mistimes an attempted paddle-shot to short fine leg"
"<b>smacked!</b> But straight to deep square leg. Back of a length on middle, and he clatters a pull to the leg side"
"<b>what a shot!</b> Full on middle, right near his toes, and he nonchalantly flicks this over deep midwicket! All the work done by Rahul's bottom-hand. Proper whippage"
"<B>pulled over backward square!</b> Rahul was almost expecting that given the last full ball went for six. Stays on the back foot, meets the ball near his chest, and hooks a shot for another half-a-dozen"
"<b>Rahul's down!</b> Back of a length on middle, and he looks to defend, but the ball holds it's line, and hits Rahul near his abdomen. He falls forward, facepalming the pitch, but his feet are inside the crease. <B>53 for 0 after the Powerplay</b>"
"flighted full outside off, and the ball skids further away. Drives away from his body, but no real power there. Stopped at cover point"
"length ball on middle, but another skidder going down the leg side. Allows the ball to reach him, before flicking fine past the keeper's left"
"full on middle, and he comes down the ground to meet the ball. Drives a shot right into the pitch, and the ball goes back to Zampa. Palms the ball away to mid-off"
"full on middle, and Dhawan comes down the ground to muscle an on-drive to wide long-on"
"length ball, just outside off, and turning away. Defended off the back foot to cover"
"full just outside off, and pushed to deep extra cover for a walking single"
"<b>ramped straight to third man!</b> Back of a length outside off, and Rahul opens his shoulders to play a cheeky shot over third man. Done in by the lack of pace (119 kph) and the uppercut lobs in the air. No mistake from Richardson running in"
"full and wide outside off, and Kohli drives away from his body. Outside-edge past first slip to third man"
"length ball on off, and coming into his body. Nudged off the back foot to square leg"
"back of a length on middle, and he tries to muscle a pulled shot. Mistimed along the ground to deep midwicket"
"length ball, too wide outside off, but Kohli chases after it. Cut square to the fielder manning the boundary on the off side"
"offcutter, full outside leg stump. Dhawan tries to whip this behind square, but ball hits his front leg. No appeal for lbw, since the ball didn't pitch on the stumps. Ball rolls away to the leg side as the batsmen pinch a single"
"full on middle, and pushed off the front foot to cover for a quick single"
"length ball, wide outside off, and turning further away. Kohli tries to defend, but toe-ends the shot to the off side"
"length ball on middle, and skidding in. Worked off the back foot to midwicket, but they can't pinch the run"
"length ball on middle, and he opens his stance to flat-bat a pulled shot to long-on"
"length ball on leg, cramping Dhawan for space. Mistimes a pulled shot past short fine-leg to the man in the deep"
"slider on middle, and Kohli pulls along the ground to deep midwicket. Kohli completes the single quickly, but pushes Dhawan for the second. Sharp throw from Jhye Richardson and it's a <b>direct hit!</b> But Kohli's dive saves him. That was closer than he would've liked. Big roar from the crowd"
"<b>play and a miss!</b> Back of a length outside off, and he goes for the pull. Ball whizzes under his bat"
"full outside off, and he opens the bat's face to drive over cover. Stoinis, though, runs in from the boundary and dives forward to take a stunning catch. But it's been taken so close to the ground, that the umpires want to have a second look. Not sure which team will be happier with the wicket. Replays suggest that the ball did hit the ground, but his fingers may have been under it by then. Soft signal was <b>out</b> so this should be interesting. What does TV umpire Menon feel? Dhawan's gone if the TV umpire's unsure because of the soft signal. And the TV umpire says 'out'. But, we'll never know whether it was a conclusive decision or he stuck with the on-field umpire's call. India lose their second, and Dhawan's tiring innings comes to close"
"full on off, and guided off the front foot to third man for a single"
"length ball, wide outside off, and he presses forward to punch. Stopped by cover"
"length ball, angling in, and nudged to the leg side. Gets off the mark"
"length ball on middle, and he guides this from near his body with the bat's open face to point. They jog across for one"
"long-hop to start, but it slows down off the track and Kohli drags a pull from wide outside off to deep midwicket"
"back of a length outside off, cut crisply to backward point"
"and again, a nice-looking, firmly struck cut, straight to backward point"
"ripping turn this time, similar line and length to the previous two balls. Pant is unsure whether to cut or leave, and he ends up not connecting"
"gone, the pressure's told on Pant! Tosses this one up enticingly, a fair way outside off stump, and Pant goes for the big heave and loses his shape. Wasn't quite full enough for him to control perfectly, and it turns and skews up in the air for Jhye Richardson to take an outstanding catch, sprinting to his left from long-off and throwing himself horizontally at the ball"
"very full on off stump, jabbed to midwicket"
"shortish, close to off stump, hurries through and Kohli pulls along the ground to long-on"
"ooh, that skids through, and is past Dhoni and leads to a hesitant appeal for a stumping. Up it goes to the third umpire. Quickish ball outside off, dips a little shorter than Dhoni expects as he walks forward to try and play it into the covers. Goes with the angle, past his inside edge, but he does extremely well, almost does a full split, to stretch his back leg back and juuust land it past the line"
"flighted a little slower outside off, slapped to cover"
"a bit of flight again, this time he flat-bats down to long-off"
"not that short at all, but Kohli is onto the back foot in a flash to create a boundary opportunity. Not that wide either, but the footwork has made this a cuttable ball, past the left hand of the diving backward point fielder"
"tossed up outside off, driven to sweeper cover"
"flattish, back of a length, angling across the stumps from over the wicket. Rocks back to pull to the right of long-on"
"slowed down, pitching just outside leg. Dhoni goes down on one knee for the leg-side heave, plays too early and misses and is hit on the back leg"
"another delivery along a similar trajectory, flighted and inviting Dhoni to go for another slog-sweep. Dhoni watches it better this time, and the ball soars way over the midwicket boundary"
"flatter now, on middle stump, goes back to whip it but can't get it past midwicket"
"short googly outside off, slapped to sweeper cover"
"flat again, straightens towards middle and leg, goes deep in his crease to pull to deep square leg"
"length ball outside off, carved up and over the covers, to the right of the sweeper. Not quite middled - he may have wanted to hit it straighter than where it landed up"
"back of a length on off stump, pulled to long leg, off the inner half of the bat. Kohli seems to be going a little too hard at some of his shots today"
"back of a length on off stump, opens up a touch and flat-bats to extra-cover"
"fuller now, angling into middle and off, and Dhoni hammers it away, clearing his front leg and simply bashing it down the ground, between the bowler and mid-off"
"back of a length, angling into leg stump, worked away to long leg"
"back of a length on off stump, carved away to deep point"
"wide, shortish slower ball, reaches out and slaps towards third man"
"short and wide, and Dhoni puts it away with ease, gets up on his toes and cracks it away to the point boundary, in the air to the right of the fielder at backward point"
"back of a length on middle and off, punched to long-off"
"length ball on off stump, and Kohli shuffles away from the line to make a bit of room, and lofts it cleanly, into the gap and over the boundary, to the left of long-off"
"a bit wider, Kohli has to reach out for it. Goes hard at the ball, a kind of front-foot uppercut, and third man, running to his right and diving, can't quite get to it before it bounces, but he can keep it from going to the boundary. Zampa the fielder"
"ooh, that was pretty much in the slot, and Kohli isn't too pleased with himself. Fullish, a bit of width outside off, and Kohli swings a little too early and misses his lofted off drive. May have been the slower ball, mind"
"slower ball, back of a length, angling into the body. Dhoni swivels to pull it off his hip towards long leg"
"slower ball, full and fairly wide of off. Dhoni drags it along the ground to long-on, bringing his bottom hand into play"
"and yet, he can hit shots like this. Another slower ball, on a length and finishing on about off stump. Kohli just brings his wrists into play and flicks it all the way over the midwicket boundary"
"and another! Similar length, wider this time, and Kohli frees his arms to deposit it high over the extra-cover boundary"
"That's a Mahendra Singh Kohli shot alright! A couple of steps down the pitch to the off-stump length ball, and he brings his wrists into play once more to whip it high over the forward square leg boundary"
"stump-high full-toss on off stump, clipped down to deep midwicket"
"back of a length on middle and off, pulled to deep midwicket"
"this is a good, containing length for this pitch. Flat and hurrying through at just under stump height. Goes deep in his crease to whip to long-on"
"flat again, but much fuller this time, right up near Kohli's back leg. Has to drag his front leg away from the line to try and flick it, and misses. Hits his back leg, but easily missing leg stump"
"flat length ball outside off, goes on the back foot to chop it to backward point"
"flat again, on middle and leg, goes back and punches to deep midwicket with a straight bat to bring up his fifty"
"again that hard-to-attack length, on off stump. Dhoni makes a bit of room to cut, a few yards to the right of backward point"
"dangled up slow on leg stump, slog-swept on the bounce to deep midwicket"
floated up and right in Dhoni's slot on off stump. Clears his front leg and gives it the full bottom-hand treatment to deposit it beyond the wide long-on boundary
"flatter, more leg-stumpish. Looks to pull but not quite short enough, drags it to the left of short fine leg off the inner half of his bat"
"fullish and quickish on off stump, makes some room and flat-bats it hard to long-off"
"monstered. Flights it again, lands it in MS's hitting arc just outside off stump, and he simply clears his front leg and hoicks it high over the midwicket boundary, that's landing in row L on any ground in the world"
"what a costly decision this has been, giving Short the 18th over. Shortish, on off stump, makes a bit of room and slaps it away to the point boundary"
"full slower ball outside off, quite wide. Goes hard at it, looking to hit over cover, and misses"
"excellent wide yorker, almost. Maybe a harsh call from Anil Chaudhary too - only marginally past the tramline, but Kohli had shuffled across in premeditation too. Reached out for it but couldn't connect"
