"length ball in the corridor, a bit of movement away, left alone"
"not fully in control but safe. Another short ball, he has to fetch it from outside off without quite having moved decisively across and the ball hangs in the air but there's no one at deep midwicket and it drops safe"
"length on the stumps, goes back to clip this with the turn towards mid-on"
"tossed up on off, but he's been dealing with that line particularly well by giving himself room and going deep in his crease. Smacks it through point, cutting it from in front of the stumps"
length ball going across him tapped into the offside
"length ball on the stumps, goes back and flicks towards leg gully"
"<b>thwack</b>. The angle from around the wicket gives Marnus room to work with outside off, and it's a tad short, so he rocks back and absolutely thumps it through point"
"well played, tossed up outside off but he was down early to sweep it fine. The leg slip had gone out so he knew he'd be safer playing it"
"uh oh, he'll not want to remember his first ball. To a fellow debutant, but it's short, wide outside off, nothing in it, and an easy put away to the cover boundary"
"back of a length outside off, but he moves across and slaps a pull shot to the long-on boundary and <b>raises fifty on debut</b>. He's had chances but it's how you convert them. Well played"
"length on off, tapped back down the pitch"
"fuller and wider outside off, left alone"
"short outside off again, rides the bounce nicely to cut this to deep point"
"back of a length in the channel, nipping back, left alone. Good judgement though that was a mite closer to off stump than he would have thought. A fairly non-threatening first over from Saini apart from this last ball."
"length ball around off, defended from the back foot"
"fuller around off, pushes it towards covers for a quick single"
"length ball around off, defended from the crease"
"fuller around off, punched towards mid-off from the front foot"
"length ball around fifth stump, left alone"
"length ball in the channel, shouldered arms once more"
"137.4kph, length ball outside off, goes back and punches it towards sweeper cover for a couple"
"length ball outside off, punched towards extra cover"
"length ball around off, 137.2kph, defended towards mid-on"
"fuller around off, comes forward and pushes it towards mid-on, just with the chase and the slide to keep it to three"
"length ball around off, looks to drop and run but the fielder was quickly approaching the ball"
"length ball around off, played with the soft hands towards covers, an early call for a single and comfortably done in the end"
"length ball around off, stays back and defends"
"fuller around off, pushes it towards mid-on"
fuller again and punched firmly this time to the left of Ashwin at mid-on. He puts in the chase to keep it to three
"length ball around middle and off, defended towards mid-on from the back foot"
short but too short and down the leg side as well. Pucovski doesn't have any problems dealing with that
"short outside off, Pucovski takes it from there. Not in the complete control but perhaps he knew there was no deep square leg. He gets two as it lands safely"
"fuller on the pads, flicked towards square leg where the fielder fumbles and concedes a single. <b>These two have added 100 now</b>"
"<b>one debutant gets another.</b> Full and fast, Pucovski moved across and looked to flick it away. His head though was falling over and he missed it altogether. No inside edge. Labuschagne is having a chat with him but no review taken and Pucovski's maiden Test innings comes to an end. <b>The impact was umpire's call and it would have gone on to hit off and middle</b>"
"fuller on the stumps, defended by Smith but Saini has bowled a big no-ball here"
"too full, clipped towards the right of mid-on to get off mark"
"length ball around off, stays back and defends"
"another full delivery, punched towards mid-on but Jadeja makes a diving stop to his left"
"length ball around off, stays back and defends"
"length ball at the stumps, Smith was moving towards the off side. Had to defend in the end"
"fuller around off, comes forward and blocks"
"length ball around off, stays back and defends again"
"length ball around off, defended down the wicket"
"a bouncer this time, Smith ducks under it without any fuss"
"fuller around off and driven past mid-off, gets his first boundary"
"length ball in the corridor, left alone"
"length ball on middle and leg, flicked towards fine leg"
"make that two as Saini bowls another full delivery, and Smith just presents the full face of the bat and it races past mid-on"
"once again on the fuller side but just outside off this time, defended back"
"another boundary, the Indians thought they had him there though. Was a length ball on middle and leg, Smith went for the flick, was in the air for a while, Vihari dived to his left from backward square leg but couldn't get there"
"length ball on middle and leg, turned towards midwicket this time"
"length ball around off, looks to defend but the ball hits the outer half and rolls towards the gully region"
"length ball around off, goes back and across to tap it towards midwicket"
"length ball on the stumps, defended towards mid-on"
"fuller around off, pushes it towards mid-on once again"
"fuller around off, defended from the front foot with bat and pad next to each other"
"fuller on the stumps, flicked towards short midwicket"
"length ball but down the leg side, Smith moves across and looks to glance first before taking his bat away at the last moment"
"fuller and angling in, flicked towards midwicket"
"length ball around off, stays in the crease and defends"
"length ball around off, gets on his toes and defends"
"length ball on the pads, flicked towards backward square leg"
"short of length around off, goes back and turns it towards square leg"
"fuller around off, pushes it towards extra cover"
"length ball around off, stays back and defends"
uses his feet and pushes it back towards the bowler
"length ball on middle and leg, defended on the leg side"
"fuller on the stumps, pushes it towards mid-on, was looking for a single but it's not there"
"tossed up on the stumps and Smith whips it through midwicket, finds the gap and another boundary"
"length ball on off, nudged to midwicket"
"very straight, worked off the pads through square leg"
"length outside off, Smith with the trademark movement across and punches to midwicket"
"good length around the fourth stump, pushed to the bowler's left"
"goes for the straighter line again, Smith nudges it off his pads towards leg gully"
"keeping to that leg stump line, Smith seemed to take a step across and wait, and once he knew where the ball was headed shuffled further and clipped it through square leg"
"<b>Smith is up for the battle</b>. Oh  yes he is. Down the track, to the pitch and lofts him over mid-on. This is a bowler that's troubled him through the series"
stays back to this tossed up one and lets it come on to the bat and works it to leg gully
"nicely tossed up, comes on the front foot and flicks, but Rohit at midwicket dives to his right and stops it"
"quicker one and fuller, he was hanging back, jabs his bat down in defence"
"tossed up very full, clipped off his toes, but straight to midwicket"
"nicely tossed up, going down leg, he pulls out of the nurdle and Pant gathers"
"authoritative drive on the front foot to a fuller ball outside off, creamed through extra cover"
"ooh, inside edge onto pad and rolls to the keeper. was pushing away from body with no feet movement"
"<b>peachy</b> Too full outside off, and he unfurls a lovely cover drive to <b>get to his fifty</b>. Best way to get there"
"fuller outside off, plays with an angled bat to point"
"Marnus is stepping it up now. Too many full balls from Siraj this over, and he's happy to stride on the front foot and drive them. This one is through mid-on"
"straightens the line but the batsman does well to tickle it fine, taking one hand off the bat. Backward square leg has to run to his right to field"
"tossed up but he twirls the bat while flicking through midwicket, finishing with a flourish. Looking more and more like vintage Smith"
"tossed up fuller, goes back and turns it off his pads through square"
"down the track again, gets to the pitch and drives fluently to long-on. Very assured in his footwork"
"flattish around off, gets down to paddle sweep it. can't beat backward square leg"
"floated up on off, he's hanging back and drives it gently from the crease to the bowler's left"
"down the track that time, gets to the pitch and pushes it to long-on"
"fuller, driven to mid-off"
"<b>through him</b>. Sharp movement from outside off, jags back in as Marnus is looking to play it into the offside, sneaks through between bat and body"
punched back to the bowler
"good length on a fifth stump line, defended back down the pitch on the front foot"
"back of a length on the stumps, pushed back to the bowler's right"
"length around the fourth stump, patted back down the pitch"
"tossed up, bit of drift into him, comes on the front foot to flick to midwicket"
"<b>ooooh almost</b>. Ashwin draws a misjudgement from Smith but not enough to get the wicket. Drifts in to him and loops nicely, Smith beaten as he's stepping down to drive, hit on the pad and it rolls to slip"
clipped to square leg
"tossed up on legstump again, comes down the track to take it on the half volley and flicks, but to midwicket"
"hangs back this time, length ball on off, turns it with the spin, keeps it away from the short leg fielder"
"down the track again, uses wrists to work this between midwicket and mid-on. A diving midwicket gets a hand to it but can't prevent a single"
"back of length on off, gets right behind it to defend"
"fuller, pushed to mid-on"
"too full, picked off his pads, but good work by Rohit at midwicket again, diving to his right to stop it"
"length ball angling into him, uses wrists to flick through midwicket"
"length around off, blocked back to the bowler"
"fuller on off, defended towards mid-on"
"saw him coming down and bowled it flatter, he adjusts and taps it towards midwicket"
"tossed up, comes on the front foot to turn it to the short leg fielder"
"<b>lovely</b>. Confident shot. Dances down the track, gets to the pitch and shows the full face while lofting it straight back over the bowler's head. One bounce into the fence"
"flatter, he was looking to come down again, jabs it to midwicket"
"tossed up on off, big stride forward to defend"
"down the track again, Ashwin shortens length again, Marnus happy to pat it back in defence"
"fuller, driven to cover"
"spots him coming down and bowls it flatter and shorter, defended back"
"stays back this time, pitches on leg and turns a bit, keeps it down"
"fuller on the stumps, defended to cover from the crease"
"well outside off, full ball, Smith not tempted into driving at it"
"fuller on the stumps, defended on the front foot"
"length on the pads, pushed through midwicket"
"a bit of an animated appeal, for a bat pad catch but I don't think he got any bat on it. Rahane doesn't think so either and doesn't review. Good ball, tossed up outside off and spinning in to defeat his forward prod, takes the top of the pad and pops up, Pant and short leg both go for it, Pant holds it. Rahane almost reviewed, but then didn't"
"tossed up, pushed to long-on"
down the track and defends
tossed up and defended on the front foot
"tossed up nicely, down the track and flicked well, but straight to midwicket. Rohit's been excellent there today, and he fields and has a shy at the non-striker's end."
"fuller on the stumps, stays legside of the ball with his pad and defends"
"length ball, goes back and flicks, but short leg fields"
"length on off, defended"
"good length outside off, stays beside it and steers to point with bat away from body"
"flatter, quicker, shorter, bounces a bit more than Smith expected and he can't time his cut very well. Point fields"
"fuller, defended down the pitch on the front foot"
"tossed up, flicked to midwicket"
takes a step down and thumps a drive to the bowler's left but Ashwin does well to stick his hand out and stop it
"looking to be aggressive is Marnus. Goes for the hard sweep, doesn't connect. Ball rolls to keeper off pad"
"length outside off, quicker, mis-times his punch to cover"
"down the track to this flighted ball on leg, and whips it off his toes through midwicket"
"goes across and shoulders arms, off-break spins from off to strike him on the left pad and rolls away"
"fuller, stays in his crease and gently pats it to the bowler's right"
"a bit shorter, goes back to flick this to backward square leg"
"flat on leg stump, flicked, but can't beat midwicket"
"quicker and changes the line to off, Smith stays legside of the ball but hands follow it and he gets a faint edge that plops on the ground"
"fuller, pushed back to the bowler"
goes back and whips it off his pads through midwicket
"tossed up, goes right back and is almost front on while tapping this down to short leg"
"turn and bounce now. Pitched outside off and spun sharply, takes the thigh pad to go to the keeper. Smith did well to keep his hands and bat clear of playing a shot"
comes on the front foot to tap this to midwicket
stays in his crease to push it back to the bowler
"tossed up on leg, flicks through square leg"
"drifts down leg, and is worked past leg slip"
"bouncer on leg stump, Smith ducks under"
"another bouncer on leg stump, this one is easier to duck under"
"goes across him on a length this time, but the batsman isn't hanging back due to the earlier short ones, calmly works it through square leg"
"back of a length on leg stump, flicked off his hips but can't beat backward square leg"
"back of a length going across him, ends up on off, defended"
"banged in short on leg stump, he goes back and taps it down to square leg off his ribs and that is stumps."
"length ball on middle and leg, turns it towards backward square leg"
"strays a bit too far down leg, Smith not interested in getting bat near that"
"he goes across and Siraj is targetting the stumps here, Smith turns it away, but can't beat backward square leg"
"good bowling, slipped in the surprise bouncer. Smith late on the pull and doesn't connect as it whistles past his helmet"
"that one surprised Smith a bit, but he dealt with it well. Bounced a bit more off a length than he expected, Siraj still keeping it on middle and leg, but Smith removes his top hand while glancing it fine, from above waist height"
"keeps it straight to Marnus too, who taps it to midwicket"
what a start to Smith vs Bumrah. Half volley outside off and he launches into a cover drive that races to the boundary. Commanding shot
"back of a length outside off now, and he taps it softly to cover for a quick single."
"angling into leg stump, and he plays with the angle to push it towards midwicket"
"full on the stumps, blocked from the crease towards midwicket"
"good ball. Keeps it on off now and gets it to move away, hisses past the outside edge as the batsman is left groping for it"
"straight on the stumps, patted to midwicket"
"keeps it on the stumps, flicked to backward square leg"
"back of a length, pushed back to the bowler's left"
"length on off, Smith's shuffling across as always, tucks it to square leg off his pads"
"length ball angling in on off, the shuffle means Smith is right behind it and offers the full face to push it to the bowler's right"
mis-times his pull shot to Ashwin's right at mid-on. Siraj slipped in the short one but it didn't bounce as much and Smith got it off the bottom half of the bat
"full on the stumps, tucked off his pads through midwicket"
"back of a length on off, gets behind it and pushes to the bowler's right"
and that one spat up off a fuller length. There have been a few that have done that. Smith getting behind it to defend gets it on the splice of the bat almost
"muted appeal from Bumrah, this one seams in to hit him on the left pad, but that was probably high and going down leg. Smith shuffling across missed it"
"length on off and this one bounces a bit too but Smith negotiates it comfortably, offering the full face of the bat to defend from above his waist"
"length ball angled into the stumps, Smith shuffles, flicks off pad, can't beat midwicket"
"no shuffle this time from Smith as Bumrah bowls this on the fourth stump, just a defensive push but it takes the inside edge to roll to square leg"
"length coming in on off, defended solidly towards mid-on"
"on leg stump, turned towards square leg"
"fuller outside off, patted towards cover"
"attacks the stumps but this is too full, allows the batsman to on-drive it. Ashwin at mid-on has to run back and pull it in before the boundary"
"length and at the stumps, moves across to flick to square leg"
"stays still this time, and flicks this off his thigh pad but square leg dives to his right to stop the ball"
"length outside off, punched to cover"
"good length on off, stays still and uses wrists to turn it to midwicket"
"length attacking the stumps, turns it to square leg"
this one is nibbling around off stump and he taps it to the short midwicket
"a bit more towards leg stump, which allows him to flick it off his thigh pad to fine leg"
"length on off, punched back to the bowler's right"
"length outside off, pushed into the offside"
"fuller, pushed to cover"
"length outside off, and he uses wrists to twirl it away but Rahane at gully is alert and dives to his right to stop the ball"
"fuller outside off, mis-times his drive towards mid-off"
"full on the stumps, punched back, Siraj gets a hand to it on the follow through and manages to stop it, outstretched to his right"
"this one is fuller on off, and has him stabbing at it, takes a thick edge to roll towards point"
"length on the stumps, goes back and flicks to midwicket"
"length on off, carefully defended back"
"length on off, stays back and uses wrists to whip it through square"
"tossed up a bit on off, he comes on the front foot to defend to cover"
"tossed up again but fuller and on leg, comes on the front foot to drive it between mid-on and midwicket"
"fuller outside off, big stride out and he drives powerfully - all hands and wrists - but can't beat cover. well timed"
"length angling in to the stumps, pushed to mid-on"
"<b>big shout</b> but the umpire shakes his head. And Rahane has reviewed. Think Smith will be safe, umpire's call possibly. This seamed in from outside off and struck him on the left pad, just above the knee roll as he was moving across. And ball tracking says that was bouncing over the stumps. So India lose a review"
"similar length and line, but a bit fuller, Smith connects with the on-drive while moving across to send it through midwicket"
"full on the stumps, nudged to square leg on the front foot"
"full on the stumps, pushed back down the pitch"
"keeps it straight and on the stumps, he flicks but can't beat he forward square leg"
"fuller on off, comes on the front foot and pushes to cover"
"tossed up on off, defended to cover on the front foot"
skips down the track and pushes it back to the bowler.
"keeps it on the stumps and Smith defends into the offside with an angled bat, on the front foot"
"good length on the stumps, goes behind and defends"
"darted on a length, goes back and defends to the bowler's right"
"full on the stumps, driven with a strong bottom hand from the crease and very straight but India have had a very straight mid-on for the pacers. Rohit the man there and he leaps up to stop the ball. He's standing beside the pitch"
"keeps the bowling straight but Marnus judges it well this time, comes on the front foot and flicks it off his pads to bisect the forward and backward square leg fielders"
"fuller on the stumps, punched to mid-on"
"back of a length on off, flicked off his hips through midwicket"
"fuller, angling in on off, defended back down the pitch"
"on the stumps, plays it straight, to the bowler's right"
"too short and wide outside off, he rocks back to cut this powerfully through point. The drizzle might have made the outfield slow, but there's no stopping that one"
too far down legside and Pant blocks it with his pads
"fuller outside off, flicked to mid-on"
"fuller outside off, driven to extra cover on the front foot"
"length on off, powerful wrists at play as he flicks on the back foot. Can't beat midwicket"
"a bit short again, he goes back and cuts again, but this time straight to point"
"length on the stumps, goes back to flick, can't beat short leg"
down the track but the ball dips on him and he's forced to block it to short mid-on
"tossed up on middle and leg, patted down towards backward square leg"
makes some room to punch this length ball to extra cover
"chipped in the air but safe. Down the track and he is looking to go just over mid-on, gets it a bit on the inside half of the bat but well enough to carry over the in-field and well short of the man on the boundary"
"length outside off, goes back and creates room to punch through cover"
down the track but Jadeja shortened his length. Smith does well to stay legside of the ball and defend it with soft hands to cover
"length, worked through midwicket"
"tossed up outside off, and that is delicate touch from Marnus. Stays back and lets it glide off the bat through backward point"
"length on the stumps, stands tall to punch to cover"
"flatter on leg stump, a bit shorter and that allows him to go back and flick through square"
"fuller, comes forward and pushes it back down the pitch"
"floated up on the stumps, turned to short leg on the back foot"
"a bit shorter, he makes room and thrashes a cut, but can't beat point"
comes down the track to clip this through midwicket
"some turn for Ashwin, but it's a mite short. Smith stays in place and pushes it to the short mid-on"
"tossed up on off, comes on the front foot to defend"
"length on the stumps turning into him, goes back and taps it down towards the short leg"
"length outside off, goes back and cuts, but to the fielder at point"
"tossed up on middle and leg, worked to midwicket on the front foot"
"too short, sits up and he goes back to flay this through point. <b>century partnership</b> between these two"
"length on leg stump, turned to midwicket"
"<b>taken at slip</b>. That's a wicket out of nowhwere almost, because Labuschagne was looking so comfortable. Length ball on off stump, he was going back and making room - he's been doing that - to punch through the offside but the ball bounced a bit more than he would have expected perhaps and took a thick edge. Rahane at slip is alert and pulls off a smart catch, low to his right."
tossed up outside off and straightaway Wade goes down to paddle sweep it fine
"tossed up on the stumps, moves on the front foot to turn it to square leg"
"tossed up outside off, driven to mid-off from the inside half"
"length ball, plays with the turn to tap it to backward square leg"
"drilled down the ground, and it's a <b>first fifty in the series</b> for Smith. Full ball, he took a stride forward and blitzed it straight back"
goes back and punches this length ball to mid-on
"tossed up, driven to long-on coming on the front foot"
"tossed up around off, mistimed towards mid-off"
"flatter and quicker, defended on the back foot"
"uses his feet but Jadeja shortens his length, defended"
"flatter on the stumps, pushed back"
"fuller outside off, digs it out towards extra cover but cannot beat the fielder"
"fuller and wider and Smith whips it through point, a bit of a misfield as well and Smith picks up another boundary"
"length ball around off, defended"
"length ball, angling in at 87.3kph, defended from the crease"
"length ball around off, lunges forward and blocks"
"length ball on the pads, tucked away towards square leg"
"fuller down the leg side, please the paddle sweep but cannot beat the leg gully"
"fuller on the stumps, pushes it to short mid-on"
"tossed up around off, goes for the sweep and pings Vihari on the leg at short leg. The physio is out"
"fuller and around and driven through extra cover, a firm, confident stroke with a nice front-foot stride"
"fuller on the stumps and another fully-blooded sweep finds Vihari, this time on the other leg. A bit of forearm as well"
"swept again but this time to Vihari's left, Gull fields it at backward short leg"
"length ball around off and middle, comes forward and defends it on the leg side"
"fuller around off, blocked on the front foot"
"length ball at the stumps, punched towards mid-off from the back foot"
"fuller on the stumps, drives it towards mid-off"
pitched up again and Smith brings out the sweep. Was tossed up on the leg stump and he hits it behind the deep square leg fielder
length ball on the stumps and defended
"length on middle and leg, nudged towards short fine leg"
