nice. Deft. Short ball sliding down leg from around the wicket and he deliberately taps this on its head past short fine as he swivels
"short of a length on the stumps, nudged through midwicket off the back foot"
"length ball on middle, that Gayle comfortably tucks away to the leg side"
"quick length ball that goes down the leg side, but only just. Gayle tried to nudge it square, but misses. He smiles, because the umpire doesn't call it a wide"
"length ball on off again, and Gayle taps it to mid on and races off (yes, races off) for a single"
"full on middle, and defended straight back to Fizz off the front foot"
"length ball on off, and he defends it away to cover on this occasion"
"full on middle, and he gets inside the line of the ball to drive. Pushes to mid on eventually"
"<b>stand and deliver!</b> Half-tracker outside off from the bowler, and Gayle goes onto the back foot, and pulls this over cow corner"
"<b>out of the ground!</b> Lands in the city of Basseterre. Overpitched on middle, and Gayle opens his chest and thumps this over long on. <B>New balls please!</b>"
"good length outside off, and that's been left alone"
"slower through the air, and this lands outside off. Skids through and Gayle needs to adjust late onto his back foot. Eventually splices this to mid on"
"length ball outside off, and skidding through again. Hope misses the cut"
"full just outside off, and driven down the ground to long on"
"full just outside off, and he dabs this late to third man for a walking single"
"good length outside off, and he cuts it late to third man once again. Gayle walks across for one"
"full just outside off, and driven with the angled bat to deep point. Just a single though"
"full on off, and he defends with soft hands"
"full on leg, and he clips it away to deep midwicket for a single. Awry throw from the deep, but Mahmudullah's backing up"
"full on middle, and defended to the off side. He wants a single, but point intercepts"
"full on off, but angling across Gayle. He sticks his bat out and the ball goes just past his outside edge! So close"
back of a length delivery that cramps Gayle for space. Defends it away to the off side rather uncomfortably
full on middle and leg. Gayle comes forward and defends
"full outside off, and he runs this cut down to third man for a jogging single"
"good length outside off, and Hope gets onto the back foot, for a punch back to cover"
"full just outside off, and defended"
"overpitched on middle, and Gayle has no trouble in whipping this away to deep square leg for a single. <B>Partnership of 50 (in 60 balls)</b>"
"full on middle, and defended with soft hands to cover"
"full on off, and he opens his bat's face to run it down to third man"
"back of a length outside off, but Gayle sticks his bat out and plays it to point"
"back of a length outside off again, and Gayle rides the bounce to defend"
"short! Lands on middle, and forces Gayle to duck"
"length ball outside off, and this has been cut away to deep point for one"
"back of a length on middle, and Gayle is forced to defend off the back foot"
"full on leg stump, but Gayle stands tall to block off the front foot"
"full on middle and angling across Gayle. He sticks his bat out, trying to defend, but the ball whizzes past his bat's outside edge"
"full on middle, and this time it's in Gayle's arc. He smashes over Rubel's head, but <b>straight to long on!</b> The Bangladesh team celebrate like they've won the World Cup!"
"full on middle, and he defends off the front foot. But the ball takes the outside edge and goes to third man"
"full on middle, and he goes for a sweep. Misses, and the ball hits his front leg. Appeal for lbw turned down"
"full outside off, and Hetmyer takes a big stride forward to defend"
"good length outside off, and he goes for the cut. The ball stays low, and he misses the shot. Almost clips the outside of off stump"
"length ball outside off, and this one straightens after pitching. Tentatively defended"
"good length on middle, and he rocks back to flat-bat this down the ground to long on"
"full on middle, and he misses the clip off his pads. Hits his front leg but impact's outside leg"
"back of a length on middle, and he defends it away to cover off the back foot. They scamper across for one"
"good length outside off, and he punches this beautifully through the covers! Stands tall and caresses this through the gap"
"good length outside off, and he punches it through to the off side. Straight to cover"
"good length outside off, and the ball stays low! Hope's deceived by the pace too, as he plays a pull shot way too early"
"good length on off, and Hope misses the leg-side flick. Hits his front pad, near the knee roll, but the appeal is rather soft because of the height at impact"
"full on off, and Hope goes onto the back foot. Clips this away to deep midwicket"
"good length outside off, and defended back to the bowler"
good length just outside off. He goes to the off side and defends
"full on off, and defended off the front foot. Stopped by the fielder at short cover"
"tossed up outside off, but Hope drags a slog-sweep from outside off. Gets a lot of meat behind that shot, and that's four for West Indies"
"full just outside off, and defended"
"full on off, and he goes onto the back foot and flicks it square to the leg side"
"good length on middle, and fended off the back foot"
"full on middle, and defended off the front foot to mid off"
"full on off, and that's been slog-swept to the leg side. Enough time to scamper back for two"
"good length on middle, and that's been <b>pulled away!</b> Wasn't too short, but Hetmyer did well to bend his knees, ensuring he was under the ball"
"full outside off, and angling across the batsman. Tries to drive but misses"
"length ball outside off, and he runs it down to third man off the back foot"
"full on middle, and he takes a big stride forward to drive down to long off"
"full on middle, and that's been turned off his pads to the leg side"
"full outside off, forcing Hope to reach at it. Mistimes the drive to the off side"
"overpitched outside off, and Hope tries to drive through the covers once again. But finds cover point"
"drifting down leg, but Hope can't play it fine. Instead mistimes a shot to square leg"
"full on middle, and Hetmyer prefers going backwards to defend"
"full on off, and Hope punches this down the ground. Off the bat's inside half, though, and therefore Rubel intercepts"
"good length outside off, and crunched through the covers (off the back foot) to deep extra cover"
"good length on middle, and he inside edges this to the fine-leg boundary! Cramped for space as he attempted the punch off the back foot"
"good length on off, and defended off the back foot. But the ball goes past his outside edge and into the keeper's gloves. Bangladesh appeal, but not given! <b>They don't have a review</b>. Mashrafe thinks that was out, but alas. Replays show there was no edge"
"good length on middle, and he stays on the back foot, before running it down to third man"
"good length on middle, and defended tentatively to mid off"
"good length outside off, and he cuts it away to deep point for a single"
"uses his feet! Full on leg stump, but he comes down the ground to try and lift off. Only manages to drill this down the ground to deep midwicket"
"good length on middle, and angling into his body. Flicked away to square leg"
"flatter delivery on middle stump, but Hetmyer paddle sweeps this square to the fielder in the deep"
""
"good length outside off, and he tries to cut off the back foot. But the ball turns inwards, takes Hope's inside edge, and almost crashes into leg stump! Lucky"
"back of a length on middle, but Hetmyer pulls this down the ground to long on. Off the bat's inside half on this occasion"
"full outside off, and he carves a drive past the diving cover fielder! Uses his wrists to place this brilliantly past the infielder. Shows the class he actually possesses"
"good length outside off, and he punches this with the bat's open face. Straight to point"
"full on middle, and he mistimes the straight drive off the front foot. Once again spliced off the bat's inside half. Goes to the bowler"
"full just outside off, and he defends with the bat's open face. Allows Hope to run this shot down to third man"
"good length on off, but angling away from Hetmyer. He tried to drive square, but the ball kept moving away, eventually sneaking past the bat's outside edge as well"
""
"<b>hits his face!</b> Full on middle, and he tries to paddle-sweep fine. But the ball hits his glove, and then the grille of his helmet"
"full on middle, and worked towards the leg side"
"length ball on off, and he goes onto the back foot. Whips a shot off his pads to the leg side"
"drifting down leg, and Hetmyer goes down on one leg to paddle. Finds short fine leg"
"good length outside off, but straightening after pitching. He goes onto the back foot and punches to long on"
"full, but down the leg side. Keeper can't collect either, and short fine leg runs to his left and intercepts"
"good length outside off, and he walks across to the off side to cut"
"tossed up outside off, and Hope goes for the expansive cover drive. Times it well too, but finds the infielder"
"good length on off, and Hope opens his stance to work this to the leg side. Played to midwicket"
"good length outside off, and Hetmyer carves a cut off the back foot to the fielder in the deep"
"<b>goes for the big shot! But dropped!</b> Full outside off, and spinning away after pitching. Hope goes for the big inside-out lift over extra cover, but slices it in the air. Rubel - at long off - runs to his right to take the catch, but he fluffs it"
"good length on off, and he paddles this square to short fine leg"
"good length on off, and he punches this down the ground. But Mashrafe, at short mid on, runs to his right and stops the ball"
"full on middle, and going down leg. Hetmyer taps it to the leg side"
"quicker ball on leg stump. Hetmyer tries to place this past short fine leg, but the ball hits his pad instead"
"he's drifting down leg once again, and this time Hetmyer connects with the paddle shot he was attempting. Beats short fine leg, but deep square leg does well to intercept. <b>Fifty partnership too</b>"
"good length outside off, and Hetmyer cuts it off the back foot to point"
"stays low! Lands on middle, and Hetmyer drags a pull off the back foot to cow corner"
"flat on middle, and Hetmyer backs away to make some extra room. Bunts a punch to long off for a single"
"full on off, and he works it off his pads to the leg side with soft hands"
"length ball outside off, and he drags a pull to the square fielder on the leg side"
"tossed up just outside off, and he pushes at it with soft hands to cover. They take a quick single, and the fielder has a shy at the non-striker's stumps! He misses, and Shakib's not backing up either, so West Indies earn an extra run"
"low full toss just outside off, and it's been driven with the angled bat to cover point"
"full outside off, and that's been pushed away to the fielder at deep extra cover. <b>Drinks as well</b>"
"full on middle, and he makes some room. Punches to cover off the back foot, but finds Mehidy there"
"good length on leg stump, and he has no trouble in flicking the ball off his hips to square leg"
"straight on off, and punched back to Shakib"
"<b>picked up, and deposited at the long-on boundary!</b> Half-tracker and Hope opens his stance to muscle a pull over midwicket. Goes to the wide long-on boundary"
"good length on off, but angling into Hope. Fended to cover, and gets off the strike as well"
punched off the back foot to cover. Can't find the gap off this full delivery
"good length on leg stump, and Hope misses out on the sweep shot. Comes off his front pad, and trickles away to short third man"
"good length outside off, and cut away off the back foot. Only to Mahmudullah at deep cover though"
"full just outside off, and he defends to short cover. Enough time to scamper across for one"
"<b>crashes into leg stump!</b> Gets the big, big wicket of Shimron. It's a flat ball that lands on middle, and sneaks under his bat as he tries to pull to the leg side. The ball skids through after pitching, and that quicker delivery is just too much for Hetmyer to handle. He's gotta go"
"welcomed with a flat ball on leg stump, that he has no trouble punching to long on for a single"
"full on off, but the ball stays low. Hope defends off the bat's toe end. Played to mid on"
"good length outside of, but turning away after pitching. Cut to point"
"full on leg, and he misses the sweep. Hits his front leg and the ball trickles down to short fine leg. They take a single, and the throw misses the stumps! Chance of overthrows, but the fielder's backing up"
"full just outside off. Hope comes forward to defend, and squirts a shot to the leg side. Moves to 49"
"good length on leg,and Powell walks down the wicket. But he punches it straight to the diving midwicket fielder"
"uses his feet again, and this full ball is drilled down to long on for a single"
"full outside off, but spinning inwards sharply! Surprises Hope, but he manages to carve a punch to the off side"
"<b>dropped at long on!</b> Sabbir the guilty man this time. It's a full ball which Powell chips over the non-striker. Sabbir does the hard work, and dives forward too, but just can't hold on to the catch"
"tossed up on middle, and Hope flicks this past the diving midwicket fielder. <B>Fifty for Hope!</b>"
"aimed on leg stump, and shoveled to Mashrafe at midwicket. Indecision from the batsman, as they say yes-no-yes-no, and Mortaza has a shy at the non-striker's stumps. But he misses"
"appeal for lbw turned down! Length ball on middle, and spinning into his pads"
"full just outside off, and Hope drives to cover. But this time Powell is already halfway down the wicket with Hope still at the keeper's end. No chance of a single, as Mashrafe collects, lobs the ball to Mehidy, and he wastes no time in whipping the bails off"
"lands on off stump, and Hope goes onto the back foot to clip it square"
"full and wide outside off. Hope misses the square drive, but the ball finishes inside the tramlines. Dot ball"
"full outside off again, and cut away to point. Finds the fielder once again"
"full on middle, and defended to the leg side with soft hands. They walk across for one. Required-run rate over 10.50 now"
"length ball on off, and he muscles a punch off the back foot to the leg side"
"tossed up on off, and angling into Hope. He crunches a punch to the fielder at deep extra cover"
"<b>thumped to the cow-corner boundary!</b> Full on off, and he slogs across the line to deep midwicket"
"full just outside off, and driven away to deep extra cover. Work for Sabbir in the deep, but his diving effort ensures it's not a boundary. Every run saved counts..."
"full just outside off, and he pushes to cover with soft hands"
"back of a length on middle, and angling into his body. Tries to punch to the on side, but the ball goes through to hit his thigh pad. Mortaza appeals for lbw, but not given"
"rolls his fingers over this delivery. Much slower, and lands outside off. Tentatively fended away to the off side"
"good length outside off, and pulled over midwicket! The infielder may have gotten fingertips to it, and that saves the boundary, because the ball's pace slows down considerably. Mehidy the fielder"
"slower ball, full outside off. Tapped to cover off the front foot, and he'll retain the strike"
"good length on off, but angling across the batsman. Creams a cut shot off the back foot, but goes straight to Mehidy"
"full outside off, and the angle away from Powell forces him to miss the shot. Tries to drive but misses completely"
"<b>slashed past the keeper!</b> Full outside off again, and the drive takes a top edge through to the third-man boundary"
"good length on leg stump, but Powell comes down the wicket. Eventually tapped down the ground to long on"
"length ball on leg stump, but Hope walks across to the off side and <b>whips</b> this off his pads, and over square leg for four. Exquisite"
"good length outside off, but this ball stays low! Hope tries to drag a pull from outside off but misses"
"good length outside off, and pulled down the ground to long on"
"slower ball full outside off, and the drive to cover is misfielded by the infielder! Shakib the guilty man this time, but thankfully (for Bangladesh) there's someone at long off"
"slower ball again, and this is disguised much better. Hope flicks it away to the leg side, but the ball takes a leading edge and lands safely beyond midwicket. Excellent skill from the Bangladesh captain"
"good length on middle, but angling into the batsman. He mistimes a pull to the fielder in the deep, and Powell has enough time to call for the second"
"full outside off, and Powell's attempted slog takes the <b>inside edge!</b> Beats the stumps, and the keeper, but short fine leg does well to bring the ball back"
"full outside off, and Powell muscles a shot to long on. Uses the bottom hand to <b>lift it</b> over the non-striker"
"full outside off, but Powell already walks across to the pitch of the delivery before driving over cover. Slices this shot over the infield"
"full outside off, but deceived by the change-up delivery! Goes for the drive over cover, but the ball goes past his outside edge"
"full outside off, but Hope walks across to the off side (exposing all three stumps), trying to flick it behind square. The ball hits the inside of his bat, goes between his legs, and eventually ends up in the keeper's gloves"
"full outside off, and he throws his hands at it. The drive takes another top edge through to third man"
"<b>takes the screws off this!</b> How powerful was that. Just a bit too full outside off, and Powell clears his front leg before tonking this over cow corner"
"full outside off, and Powell misses the drive. The ball goes over the tramlines and the umpire calls wide. Mushfiqur isn't happy, probably because the batsman moved to the off side too"
"<b>the extra ball goes for four!</b> Low full toss outside off, and Powell drills this past the non-striker for a boundary. Almost takes Hope with him to the ropes too. Raw power."
"<b>holes out at deep midwicket!</b> Shakib gets under this, and finally Bangladesh hold onto a catch. The offcutter from Mashrafe enticed Hope to go for a big shot, but the slog is not timed well enough"
"full on off, and Powell's attempted drive comes off the inside edge. Trickles down to deep square leg"
"full on off, and pushed to long on. Gets off the mark, and wants a double too, but that ain't happening"
"slower ball, full on off stump. Pushed down the ground again to long on, but only for a single. Bangladesh won't mind these. Not one bit"
"full just outside off, and Holder defends into the gap near cover to steal a single"
slow and wide outside off stump. Powell drags a flat-batted shot down the ground to long on. He'll keep strike
"knee-high full toss outside off, and Powell check-punches a slog over cow corner! No real followthrough of the bat. Just brute force. Excellent start to the over from West Indies"
"full outside of, and he misses out on this slog. Drills a shot into his own boots as the ball dribbles away to the leg side"
"full outside off, and the drive is sliced to Mehidy at point. Quick work from the fielder, as he has a shy at the stumps. Misses, but the quick work forces the batsmen to say no to the single"
"yorker outside off, and Powell's attempted jab takes the inside edge to the leg side"
"full outside off, and driven square off the front foot to the fielder at deep point. Just a single. Good comeback from Fizz after that six off the first ball"
"<b>no he can't!</b> Full on off, and it's in Powell's arc again. Launches this over long on, and that's another big over from Mustafizur"
"full on off, and that's been chipped over Powell to long on"
"good length outside off, and flicked off his hips to square leg"
"full outside off, and worked away to the leg side with soft hands. But they can collect only a single"
"good length outside off, and Powell uses his wrists to smother this punch to long on for one"
"full outside off, but Holder comes down the wicket and slogs across the line. Off the bat's toe end, and lands juuust short of Shakib at deep midwicket"
"good length outside off, but Powell's deceived by the change of pace. Mistimes a punch to long on and gets to <b>fifty!</b>"
"overpitched on leg stump, and he muscles a shot to short fine leg for a single. Tried to slog it over midwicket, but couldn't get the optimal connection"
"full outside off, and Holder is allowed to free his arms. Swings through the ball's line, but the shot goes to long on on the bounce"
"full on middle, and Powell clears his front leg to slog across the line. Lifts this with the use of his bottom hand, and the ball goes straight into the cow-corner boundary"
"good length on off, and Powell once again makes some room to free his arms. Pulled over to deep midwicket, and a diving effort in the deep may have saved a boundary. But the umpires want to have a second look. Every single run saved counts at this stage."
"full on leg stump, and this time the slog goes to deep midwicket on the bounce. Sabbir the man doing the heavy lifting there. Powell's not happy"
full and wide outside off. Holder does well to let it go through. One free run for West Indies
"full on leg, and Holder's slog is mistimed to deep backward square leg. <B>Eleven off the over</b>"
"full on middle, and he goes for the big shot over extra cover. Can't time it well, and the ball is in the air for ages. Rubel gets under it at long off and does manage to hold on! Sends Holder home."
"full on middle, and defended back to Fizz off the front foot"
"<b>lucky!</b> An excellent delivery that costs Fizz a boundary. Back of a length outside leg, and Powell tried to nudge it to the leg side. Takes a leading edge, and flies between keeper and gully!"
"good length ball outside leg stump, and Powell flicks this off his pads to the leg side"
"full outside leg stump, and he misses the paddle sweep. Hits the bat's handle and flies away to the off side instead. They appeal for lbw, but the umpire signals runs"
"good length on leg stump, and Powell misses the leg-side swipe. Hits his front pad, and the lbw appeal is turned down! Looked much closer, but maybe the height saved him. A chance of a run-out as well, as Mushfiqur has a shy at the stumps with Powell outside his crease. But he misses."
"full outside off, and the drive is drilled to the fielder at cover. All the infielders are on the 30-yard circle"
"knee-high full toss but wide outside off. He swings across the line, and gets a good connection too, but the shot goes to long on on the bounce"
"yorker on off, and shoveled to cover. Just a single"
"full outside off, and the slog takes the bat's inside edge! Almost beats the keeper, but Mushfiqur sticks his left hand out and stops the ball. Saves a certain four"
"attempted yorker on off stump, and all Nurse can do is thump a drive down to long on"
"full on off, and Powell can't put this away! It was in the slot to be thumped, but the ball takes an inside edge to the leg side. Powell is disappointed, but atleast he keeps strike"
"<b>over wide long on!</b> Make that 22 off five! Full on off, and lifted into the stands. In his arc, and Powell doesn't miss out"
"good length on leg stump, and the pull goes to deep midwicket. No chance of a double. Gets Nurse on strike"
"full outside leg stump, and Nurse's wild swing doesn't make contact with the ball. It goes through to the keeper and now the equation becomes seven runs per ball."
"good length outside off, and he backs away before cutting to Rubel at cover point. Rubel cartwheels and stops a certain boundary!"
"back of a length outside leg, and he flicks it square to deep midwicket"
"full on off, and Nurse brings out a front foot defence to end the series.<B>Bangladesh win by 18 runs!</b>"
