"and <b>he finds swing right away</b>! Back of a length and darts back in, finishes on leg, cramps Warner for room. Blocked off the back foot"
"hip-high short ball outside off, Rahane swivels and pulls it along the ground to deep midwicket"
"tossed on off, opens the face and taps it to cover"
"skids on outside off, 96ks, presses forward and pushes the ball to the same fielder"
"angling in on off, clipped with the angle through square leg"
"looped up on leg stump, Rohit stays leg-side of the ball and strokes it back to Agar"
"darted in on middle, punched off the back foot to the left of Agar"
"Rohit is making batting look ridiculously easy in Indore. He <strong>raises a fifty off 42 balls</strong>. Agar, for a change tosses it up on middle stump, Rohit hoists it straight down the ground for another six. Lovely flow of the arms"
Rahane stands up tall to this shortish ball outside off and beautifully punches through the line to the right of sweeper
dragged short and wide - wider than a set of stumps outside off - Rahane reaches out for the ball and carves a cut to sweeper
"slower cutter outside off, Rohit plays early and swishes it to the cover-point sweeper"
"short and outside off, the ball is coming on nicely under lights, Rahane pulls it hard to deep midwicket"
"back of a length and outside off, this ball stops on Rohit who checks his punch and strokes it to mid-off"
"pitched up on middle, eased down the ground to long-on"
"skids on outside off, keeps low, Rohit chops it away square through the off side. Coulter-Nile runs across from sweeper cover, dives, and <strong>bangs his head against the turf</strong>. Ouch! He grimaces in pain"
"pushed through on middle, bunted to midwicket off the back foot"
"straight ball on middle, Rohit presses forward and secures a single down to long-off"
"tossed on off, forward defensive"
"thigh-high short ball on off stump, Rahane picks the length early and thrashes a pull to the right of a diving Glenn Maxwell at short midwicket"
Rahane brings up the century stand with a wristy whip to deep square leg off the back foot
"on a length and on middle, pushed down to mid-on"
"Rahane walks out, meets a length ball on off and clips it away to deep square leg"
"full and straight, Rohit plays with a straight bat and drives to deep midwicket"
"offcutter, short and that's punches straight of mid-on"
"thigh-high short ball outside off, it does not get up, Rahane adjusts to the bounce or the lack of it and flays a pull to the long leg boundary. India coasting along"
"slower ball outside off, full, dinked to point off an open face"
"length ball on off, <b>nearly 148ks</b>, played back to Cummins"
"whoa! Grand. Pitched up and outside off, Rohit plants his front foot and lofts it straight over the bowler's head"
"shorter and outside off, Rohit fetches a pull from there and expertly places it to the right of deep midwicket. Agar throws himself to his right at the edge of the boundary but the ball beats him. <b>Agar is in discomfort and leaves the field</b>"
picked off the pads through midwicket
Rahane uses the pace of Cummins to his advantage and dabs this full one from outside off to third man
"<strong>Handscomb, the part-time keeper, drops a low catch to his right</strong>. He reprieves Rohit on 67. Back of a length and outside off, Rohit aims to dab it down to third man. Instead, he nicks it fine enough. Handscomb dives to his right but can't cling onto the one-handed catch. Difficult chance as the ball was dying on him"
"pitched up on off, Rahane presses forward and smoothly drives the ball to mid-on"
"leg-side ball, Rahane simply glances it fine, and<strong> brings up a run-a-ball fifty</strong>"
"length ball on off, Rahane dinks it to backward point"
"full and outside off, Rahane eases a drive to sweeper on the off side"
"Rohit stands tall, punches a back-of-a-length ball from outside off to backward point"
"wide of the crease, slanted in on off, Rohit aims to run it down to third man. Instead, plays it squarer to backward point"
"full and outside off, patted to point"
"just short of a good length and outside off, Rahane rolls his wrists and controls a pull to Finch at deep square leg"
"too straight in line, picked off to deep midwicket now"
"Cummins runs to his left from deep midwicket and swats the ball back into the field of play. Excellent effort. Shortish and outside off, Rohit hammered a pull to cow corner"
"back of a length and outside off, does not bounce at all, Rohit slashes, and skews it back to the bowler"
"on a length on off, forward defensive"
"on a length and outside off, Rahane drives it on the up to mid-off"
"Rahane walks at the bowler, this is dug in shorter and outside off, diffused to cover"
"wide of the crease, holds its line outside off, lashed away to backward point"
"leg-side ball, deflected down to long leg"
"shortish and outside off, Rohit gets on top of the bounce and caresses it to sweeper cover"
"hip-high short ball on off stump, Rahane sizes up the length and stylishly swats it away to the right of deep square leg"
"short and skids on outside off, eased to sweeper cover off the back foot"
"length ball outside off, manipulated to short midwicket with the wrists"
"good length and outside off, clipped out to short midwicket again"
"shorter and outside off, Rahane is up on his tippy toes as he fends it back to the bowler"
"Rahane forays down the track, fetches a length ball from outside off and belts it to the left of mid-off"
"full and outside off, opens the face and guides it to the right of third man"
"<strong>Chipped past the outstretched left hand of Coulter-Nile</strong>, then beats mid-off to his right. On a length and outside off, Rahane checks his punch and hits it past the bowler"
"finally, the yorker makes an appearance. Right in the blockhole on off, squeezed to point"
"back of a length on a fourth-stump line, angled down to third man"
"dug in short on the off stump, Rohit shapes to pull but the bat twists on impact. He can only splice it off the top of the bat. The ball balloons to deep midwicket, where Hilton Cartwright, subbing for the injured Agar, pouches it. Coulter-Nile breaks the rollicking 139-run stand"
"full and straight, clipped away easily through square leg"
"Rohit shuffles across off, drives this full one from outside off to mid-off"
"pushed through flat and quick on middle and leg, hit down to long-on"
"slider outside off, pushed down the ground"
"straight ball on off, tapped down to long-off"
"slower through the air on middle stump, forward and pushed back to Agar"
worked from off stump through square leg
"fizzes through on middle and leg, Kohli is cramped for room as he chops to point"
"back of a length on off, Rahane calls for two as he deftly flicks it to long leg"
"short and zips through outside off, Rahane can't connect with a late cut"
"<strong>Cummins pins Rahane in front</strong>! On a length and skids into off stump, 141.8ks, Rahane, jumping off the ground, plays across the line and is smacked on the front pad. The umpire raises his finger. Rahane does not bother to review. Impact in line? The tracker returns umpires call on impact"
"really full and just outside off, driven to cover"
"back of a length on off, guided to backward point"
"length ball on middle, snakes away, snatches the outside edge and streaks away to third man"
"pushed through flat and too full on middle, <strong>Pandya smokes it over the wide long-on boundary</strong>. Not middled but such is the strength of Pandya"
"skidding on outside off, pushed to cover"
"100.8ks dart, pushed down to long-on"
"fired outside off, chopped to point"
"flat dart on the leg stump, bunted down the ground"
"full on middle, worked away to midwicket"
"142 kph, fullish outside off, guided towards backward point"
"full outside off, punched to the cover"
"full outside off, chipped to the extra cover fielder"
"<strong>that's close!</strong> Full on leg, Pandya misses a flick and is struck flush on the pad in front of leg. May have been sliding down. Too early through his shot, definitely going down"
"Pandya's bat doesn't seem to be coming down straight, it's coming down from backward point more than slip. That's why this full delivery has been skewed to deep point"
"no bat angle problems this time, on the pads, flicked away merrily through backward point for four. Easy as ..."
"under the length and boom! Just a tad full and straight, and Pandya gets underneath it, sends it soaring over long-on with ease. A smile from Kohli"
"flatter and wider outside off, punched to deep point"
"excellent running. Full and straight, on off, tapped towards point and sets off. Pandya has a positive response and they make a tough run look incredibly easy"
"flat on middle and leg, pushed to long-on, where Maxwell dives away to his left spectacularly to save a run. Sensational cricket"
"flat outside off, punched to long-off"
"that's cut from the stumps. Such control from Kohli. Flat on off, he goes back and scythes a cut to deep point."
"full outside off, driven to cover"
"147 kph, generating impressive pace but the line is wayward. On Kohli's pads, who gleefully flicks down to fine leg"
"on the pads, Pandya whips it away Steven Smith style, but on the bounce to deep square leg. Cummins and Pandya have a chat, I <b>don't think</b> they're talking about dinner, or any other meal"
"on a length outside off, dabbed towards backward point"
"nice stop from Warner at mid-off. Full outside off, driven away past the bowler. Warner runs to his right, very hard to get past him"
"actually Kohli can. Too full from Cummins, overpitched outside off and Kohli leans on his drive and sends it between cover and mid-off. When Warner has no chance, not many do"
a short offcutter sits up for Pandya to pull to deep midwicket
"slightly full outside off, a thick outside edge to third man for one. So many times we've seen that"
"full on the pads, driven with a straight bat to long-on"
"128 kph, overpitched outside off, Kohli creams his cover drive to cover"
"a very short offcutter on middle and off, Kohli watchfully glides his jabbed pull to fine leg"
"128 kph, good length outside off, worked back to the bowler"
"full and straight, Kohli shuffles across and walks down but can't time his flick. Finds mid-on. He won't play the dab to third man unless it's too wide"
"138 kph, full outside off, driven sweetly to extra cover for a run. The fielder stopped that well considering the bobble right in front of him"
"on a length around middle and leg, worked to midwicket"
"width! Short and wide, cut straight to backward point who can't collect cleanly. Kohli steals the run"
"good length outside off, dabbed to midwicket. No run there"
"slower delivery outside off, guided to third man for one"
"on the pads again, don't know why they keep bowling there. Driven to mid-on for another easy single."
"nicely played. A short offcutter, Stoinis cleverly bowls that length for the catch to deep square leg. Pandya brings his bat down from up, which means the ball will always go down. One to square leg"
"128 kph, tidy bowling from Stoinis, outside off, dabbed down to third man"
"shortish and straight, punched to long-on"
"whipped away to midwicket from the crease. That's just wrist power, a strong bottom hand"
"there's that length again. The short, slow offcutter outside off, Kohli under-edged his stabbed pull to the keeper. Good over from Stoinis"
"138 kph, excellent line, goes wide of the crease and bowls this full on off, seaming in. There are four inside the circle on the off side. Driven with a straight bat to mid-off. Bowling to a plan"
"full and straight, Pandya's bat angle again comes down at an unnatural angle, driven back"
"full and wide outside off this time, chopped to point"
"Smith saves three. Full and wide outside off, drilled to the right of Smith at cover who gets a hand on it"
"full outside off, seaming back in. Kohli stays back and skews a drive to midwicket. Another good over from NCN"
wide enough for Kohli to open the bat face and guide this down to third man
"driven languidly through cover for an easy couple. Full outside off from Stoinis, far too easy for Kohli"
"131 kph, on a length around off, clipped to midwicket. Kohli not happy with that result"
"another short, slow cutter on off, pulled to deep square leg, on the bounce"
"outside off, dabbed towards short third man. Richardson dives to his right to save three"
"on a length around off, pushed to mid-on"
"fullish outside off, nudged down to third man for another run. Where's the sweat?"
"nice legcutter from Richardson at 128 kph, Kohli forced into caution, defended"
guided down to third man again. Just opening the bat face late
"good length outside off, 139 kph, stabbed into the gap at extra cover for a run"
"full and wide outside off, punched to the sweeper cover"
"a short delivery around off, Pandya misses an upper ramp"
"chopped down to third man. Pandya wanted two, but Kohli sent him back"
"Agar bowls the first one short, not full like previous overs, respectfully driven to long-on"
"on the pads, flicked away to midwicket from the crease"
"eeks, he's picked out long-on has Virat Kohli. Very full from Agar outside off, Kohli sees the length and wants to go over cover, but the bat comes down straight, as opposed to from slightly leg side, which means the ball skews off the inside half and lobs to Finch at long-off. That's a rare mistake from Kohli, won't be happy with the dead ball either"
"flight on off, defended back"
"a wild slog from Jadhav, came racing down at Agar but swings from outside the line, gets a thick inside edge to fine leg for two"
"flat and wide, sliced to point"
"short and wide from Richardson, cut away to backward point. The fielder fumbled and Pandya wanted two, but Jadhav said no. I can think of a few batsmen who would have not been happy with that from Jadhav"
"got 'im. A poor shot. Short and wide outside off, coming back in, that ball is not nearly wide enough to cut, but Jadhav still goes through with the stroke. Gets a thick outside edge which Handsomb takes low in front of him."
"136 kph, full outside off, defended to backward point"
"on a length on off, 135 kph, bunted back to the bowler"
"137 kph, no run to Warner there. Full outside off, driven to Warner at mid-off, who is game aware, and quick on the ball"
"full outside off, driven away to Warner again. No run. Just the one off the over and a wicket"
"slow and straight, defended back to the bowler"
"picks the length, stays back and wallops a flat-batted six over midwicket. Does in Agar in the mind, Agar forced into a short length, and Pandya was waiting on the back foot"
"winds up but Agar bowls this wide outside off, slapped to cover"
"in the gap again. Short on middle and leg, 99 kph, too quick. Pandya gleefully pulls over midwicket. Stands there and admires the shot. The arrogance."
"90 kph, slower on off, driven to cover. Well bowled"
"<strong>dropped</strong>! A very tough catch for Smith, but they needed that. Flight outside off, Pandya wants to go straight but agar extracts some turn, the ball skews off the outside half and lobs towards a cover at the edge of the circle. Smith backtracks, gets underneath it and spills a hard chance."
worked away to deep midwicket this time.
"tripe from Coulter-Nile, short down leg and Pandey gets off the mark with a whip through fine leg."
"terrific power. 138 kph, full around off, Pandey smashes his drive back past the bowler. Mid-off and mid-on both are in. Not quite timed"
"full on leg, clipped to mid-on"
"eeks, that's a bad shot. Full and wide outside off, skewed to wide mid-on. Wanted to go over cover"
"good improvisation from Pandya. Wants to pull but the ball is not there to do so, so he defends it back. Something Jadhav did not do"
"full on leg, blocked to mid-on. Good captaincy from Smith to keep mid-on up"
"short and wide outside off, punched to deep point"
six more! He's not bothered about the previous failure. Runs to the pitch and smashes it over long-on. Quick footwork. Proper power
"<strong>gets to fifty.</strong> India's new allrounder gets an ovation. 100 kph outside off, worked to deep midwicket"
"91 kph, flat on leg, pushed to mid-on."
"quick and straight, blocked back. Good batting from Pandey"
"132 kph, a good length delivery, moving back in, defended from the crease"
"driven to long-on, 141 kph. Had to wait for the ball to beat a diving midwicket"
"good length delivery outside off, slapped to midwicket, who dives to his left and parries to mid-on"
on the pads and whipped away through backward square leg for another couple. Good result
"129 kph, good length outside off, punched to cover from the crease"
"short on off, Pandya misses a pull, the ball creeps underneath and hits him in the midriff. Ouch. A leg bye, more a groin bye"
"flight outside off, driven to cover. Not the line he wants so he plays it out"
"overpitched outside off, driven to long-off"
"short and wide, under-edged to short third man for one"
"full and wide, a no-feet drive to cover."
"slow on off, blocked to cover"
"quick outside off, Pandey goes back and defends. Agar's done for the night, bowled better than 1 for 71"
"good length outside off, dabbed towards cover, 136 kph. Well improvised again"
"141 kph, fullish length outside off, driven to cover"
"<b>just wide of the stumps and that's four</b>. Full and wide outside off, a thick inside edge somehow evades the stumps and races away down to fine leg. Terrific bowling, just enough lateral movement"
"nicely hit, good stop too. Full and straight, driven back to Cummins, who gets a boot on it in his follow through"
dabbed wide of backward point. Finch had to run around that at third man
"good length outside off, a tap to third man"
"fullish and straight, pushed to long-on with ease"
"128 kph, around off, driven to mid-on"
"a short cutter again, a thick leading edge lobs towards fine leg. Good stop from the fielder at fine leg. A couple more. A forehand slap"
nudged to midwicket
"gets the gap and on this outfield, it's four all night long. Full and wide, slapped through cover for four. Used the pace and deflected the ball where he wanted"
"short again, pulled to mid-on. Stoinis has a word with the batsman, who has nothing to say in return"
"full and straight, beautifully, delectably, elegantly on-driven through long-on. The timing is impeccable"
"good length on middle and leg, drags his length back, defended"
deftly dabbed to third man for a run
"good length outside off, carved away to the sweeper cover for one. Pandey doing his thing"
"a slower delivery on leg, 123 kph, worked down to fine leg"
"full and wide, sliced to third man."
"over mid-on. Full around off, Pandey wanted to go straight over the bowler's head but the ball skews off the inside half, the bat handle turns in his hands but who cares?"
"that should be the game now. A short cutter again, far too predictable, sits up for Pandey to whack through midwicket. Too easy."
"another short cutter on off and middle, think Mike and Bob Bryan's touch volley and think Pandey's touch forehand push to long-on. They aren't too much different. One to mid-on"
"what a shot. A short slow delivery on off, Pandey doesn't change the way the bat is moving, he just adjusts the bat to ensure the ball hits the bat, so that the ball doesn't go to third man. Instead, it goes right over the keeper. <b>That is the perfect ramp shot</b>"
a tad short on middle and leg and Pandya muscles the pull through midwicket. Fantastic stroke-making
dabbed towards third man for a run
"good length around off and middle, defended back"
"wild. Full outside off, Pandya has done anything he wants this innings, so he tries a no-look swing, but fails to connect."
"good length on leg, follows Pandya, defended"
"good stop from Handscomb. Short down leg, gloved down to fine leg, where Handscomb dives to his lefgt and saves four. Applause from the bowler."
strays down leg for a wide. 140 kph
"146 kph, full on leg. Pandya mis-times one. Clears his front leg, intends to go over mid-on but mis-times the ball right to mid-on. Fine knock from Pandya"
"on the pads, flicked through square leg for a run"
"full around off, driven to long-on. The crowd goes silent"
"83 kph, full and wide outside off, driven to mid-off"
"flat and straight, nudged down to fine leg"
"on the pads, worked to square leg."
"whipped away to square leg again, nice and calm, soaking in the chants"
"driven away with the spin to midwicket. Two off the over, but not good enough for Australia"
"that's a boundary. Full and wide from Richardson, Pandey clears his front leg and nails his lofted drive over the bowler. Stunning timing and power"
"short of a length outside off, pulled to midwicket"
"a low full toss, whipped away to deep square leg. The crowd is happy with just one."
"short on off, pulled down to fine leg. Dhoni does what Dhoni does. Onto you"
"a french cut to finish. A yorker on leg, skewed between his legs for a run to square leg. <strong>And India now become the No. 1 ODI team in the world and finish off this series as quickly as possible. </strong>"
