"full, wide of off, and driven past cover. <strong>Confident</strong> start for Shadman"
"length, wide outside off again, and he leaves. Goes through quite low to da Silva behind the wicket, at 128 kph"
"comes closer to the stumps to release this. Length, around off, and defended towards cover-point"
"straighter, angles in to him, and he is able to work it away towards fine leg. Roach throws his hands up in the air. Knows he had almost done enough to get Shadman trapped in front, but there's just no pace on this wicket to work with"
"back of a length, a bit of shape away, and he defends to third slip, along the ground"
"full toss, driven to mid-off"
"starts with a full toss down the leg side, too far away from Shadman to flick"
"too full outside off, jams his bat at it to dig it out on the leg side"
"Gabriel is yet to get his length right. Serves another juicy full toss on the leg stump, this time Shadman flicks it through midwicket for four"
"short of length this time, rising towards the rib cage, Shadman gets on his toes and defends it down"
"similar line and length, short and rising towards the batsman. Shadman hops and dabs it behind square leg"
"short of length on the leg stump but doesn't rise as much as the last two deliveries, tucked away towards square leg for a couple"
"fuller around off, hardly any pace off the surface. Tamim comes forward and blocks"
"length ball, in the channel. Tamim ends up defending inside the line and gets beaten"
"fuller and wider and Tamim creams it through the cover region, both openers off the mark with boundaries"
"length ball around off, comes forward and defends it on the leg side"
"fuller around off, blocked again from the front foot"
"length ball around off, comes forward and defends again"
"fuller on the pads, clipped away towards fine leg"
"fuller on the pads and glanced fine, Tamim gets another boundary. Easy pickings these"
"length ball around off, comes forward and blocks"
"length ball angling in, turned away towards short leg"
"fuller on the stumps, flicked in front of square leg. There's a fielder at deep square leg. <b>With that single, Tamim has gone past Mushfiqur Rahim as the most run-getter for Bangladesh</b>"
"fuller around off, Shadman presents the full face and pushes it gently past mid-off. Gets a couple"
"length ball around, comes forward and blocks"
"a sharp bouncer this time, Tamim had no problem ducking under it"
"<b>chopped on</b>. Roach provides the first breakthrough. Was a length ball that kept coming in with the angle. Tamim was forward but not to the pitch of the ball and it sneaked between bat and pad, brushing the flap of the pad before hitting the stumps"
"short of length outside off, sways away and leaves it alone. Bounces before the keeper"
"length ball around off, comes forward and blocks"
"length around off, blocked again"
"a sharp bouncer angling across the batsman, Shadman does well to drop his hands in time"
"short again to get the batsman hopping, dabbed down on the leg side"
"short of length angling away, left alone by Shadman"
"short again, this time well away from the batsman, left alone"
"extra bounce from short of length, surprises Shadman who takes the bottom hand off. The ball hits the handle of the bat"
"short of length at the batsman, stays back and drops it down at his feet"
"fuller and wider outside off, driven past the diving mid-off on his right. And guess what, Shanto is also off the mark with a boundary"
"length ball around off, defended from the front foot"
"length ball angling in, Shanto is right behind it and blocks"
"length ball, a bit wider outside off this time, a big stride forward to keep it out"
"length ball around off, defended down the wicket"
"fuller outside off, pushes it towards extra cover"
"short of length but the line is once again down the leg side, tucked away towards fine leg"
"fuller but way down the leg side, Shanto cannot connect the flick"
"length ball on the pads, tucked away in front of square leg"
"fuller around middle and leg, looks to defend but gets a thick outside edge that dribbles towards gully"
"that's the line West Indies want Gabriel to bowl. Short of length, just leaving the batsman. Shadman was stuck in his crease, looks to defend and gets beaten"
"fuller on the stumps, works it towards short midwicket"
"<b>and beats the bat with his first ball</b>. Was a length ball, a bit of sharp turn as Shanto was looking to defend"
"length ball around off, defended"
a thick outside edge this time as Shanto looked to work it on the leg side. Goes past the first slip
"fuller outside off, pushed towards covers"
"tossed up outside off, punched towards extra cover"
"length ball at the stumps, defended from the front foot"
"a low full toss down the leg side, not within Shanto's reach as he tries to get some bat on it"
"another half-volley, just around off, driven between the bowler and mid-off for four"
"much better this time, length ball around middle and off, defended down the ground from the front foot"
"short of length but way outside off, Shanto ignores it"
"short of length around off, gets on his toes and defends it on the off side"
<b>beaten.</b> A length ball in the channel. Shanto pushes at it and misses
"fuller on the stumps, digs it out back towards the bowler"
"pitched up on the stumps, whipped past the mid-off fielder this time. Got to the pitch of the ball and hit it against the turn"
Cornwall pulls back his length. Defended on the front foot
"length ball around off, comes forward to defend. The ball hits the outer half and rolls on the off side"
"length around off, defended with a good stride forward"
