full toss swinging down the leg side and Hope can't glove it cleanly!<strong> Five wides!</strong>
"136kph, shorter length wide of off, he's jumping back and pushing this past backward point wide of third man, should be two, Warner wants it but Finch says no"
"139kph, full wide outswinger, he throws the hands at a square drive slicing it through the vacant gully to third man"
<strong>over-steps!</strong> It hooped back in and might have trapped him LBW if he didn't hit it! He might have got a touch on it
"length ball, he cracks it flat to wide mid on, Brathwaite makes a superb diving save to knock it down and save four!"
"good length, wide of off, he is happy to leave through to the keeper"
"137kph, shorter length, extra bounce, Finch tries to cut but is <strong>beaten</strong> by the bounce"
"141kph, good length top of off, he defends on the front foot to wide mid off and calls yes immediately for a good single"
"137kph, full swinging into the pads, he flicks this powerfully in the air but it lands short of Russell at deep square"
"135kph, back of a length on off, he defends off the back foot but point swoops to prevent any potential one"
"back of a length angled into leg, it comes off the thigh pad, hurried him, but it runs behind square for a leg bye"
"high full toss wide of off, 132kph, he chops a square drive wide of third man for a couple"
"141kph, shorter and wider, he's back and lat cutting straight to backward point"
"139kph, short ball into the ribs, Finch plays an awkward but controlled pull shot around the corner"
"136kph, good length shaping away, his feet are stuck in concrete and he has a <strong>huge swipe and miss</strong> at a booming drive"
"<strong>caught behind!</strong> Cracking delivery! Good length, angled in towards off stump, he's forced to defend half forward, it nipped off the seam, scratched the outside edge and a simple catch for Hope! What a beautiful piece of fast bowling! That first over is a distant memory now!"
"143kph, lifting delivery down leg, he went to glance and withdrew the bat, it's a<strong> wide </strong>but there's a plan"
"142kph, good length, angled across, he defends on the front foot, slightly away from his body"
"143kph, fuller, he just <strong>pushes this past the bowler for four!</strong> The timing is ridiculous. He blocked this straight of mid in and it ran all the way for four!"
"139kph quick bouncer, he shaped to pull and bailed out as it got big. Tight <strong>wide </strong>call but it was over head high"
"<strong>hits him in the grill of the helmet!</strong> Bang! This was a brute! It was a short lifter, he was jumped and fending, it went past the gloves and hit the grill of the lid! Wow"
"144kph, good length outside off, he's forward and defending with an open blade, running this to third man"
"back of a length on off, 137kph, he's jumping back and across and working this neatly behind square for a single"
"134kphm good length, top of off, he defends coming forward a touch late"
"139kph, full on leg stump, he clips this through square to the sweeper"
"short of a length, he's back and across, squared up a touch but defending well"
"133kph, full on leg stump, he clips this elegantly through square leg to the boundary rider"
"141kph, bouncer outside off but too high and called <strong>wide</strong>"
"<strong>caught at backward point!</strong> He was hanging back a touch because of the bouncer, it was a length ball wide, he tried to square drive on the up, didn't get on top of the bounce and just bunted a catch to Hetmyer at backward point who is in quite close! Cottrell <strong>salutes!</strong>"
"142kph, good length, middle and leg, he defends from the crease"
"139kph, good length outside off, he drives on the up but mistimes it dragging it to mid on"
"<strong>beaten</strong> by one that nips away off the seam, Hope fumbles the take and allows a bye"
"138kph, back of a length, he is back and across and working this wide of fine leg, Cottrell sprints around and fields brilliantly to prevent a second run"
cracking bouncer and he tries to pull coming off the <strong>toe of the bat</strong> and it drops short of second slip
"<strong>pulled in the air fine!</strong> There's a leg slip in for this short ball in the ribs, he gets the front knee up Brian Lara style with no control and pulls it in the air fine and it races to the rope"
"shorter length, off stump, he's back and across, defending solidly"
"shorter length, he's back and across, he defends into cover, they want one but it's not on"
"good length, outside off, he's back and across and defending"
"good length, angled across, he's back and opening the face to run to third man"
"back of a length, outside off, he's back and across, he defends to point"
"back of a length, off stump line, he's defending off the back foot"
"short and wide, 137kph, he cuts nicely but straight to the man at wide third man"
"142kph, good length, top of off, he defends off the back foot back to the bowler"
<strong>play and miss</strong> driving at a wide fuller ball. It was a tempter on the angle and Khawaja's feet were anchored as he threw his hands at it
"136kph, cracking short ball, he pulls taking his eyes off it but middles it wide of fine leg and they get two"
<strong>he's hit on the body trying to pull again!</strong> He got threw the shot too soon. Great bowling. He doesn't look comfortable
"<strong>caught behind! A screamer from Hope! A one hander!</strong> The short barrage unsettled him. This was full angled across, he backed away to try and drive on the up, got a thick edge, Hope dived full length to his left in front of first and plucked it one handed! It would not have carried to Gayle at slip! Superb stuff from the Windies!"
"good length, shaping back in, he's back and across and defending"
"short ball, 138kph, down leg and he withdraws the hands. It's called wide"
"short and wide, 138kph, he's back and cutting nicely wide of third man"
"136kph, back of a length, he's punching to cover-point"
"<strong>skied straight up! Caught by Hope!</strong> Maxwell out pulling second ball! This was another excellent bouncer, very high and well directed, he tried to pull and skied it straight up, Hope wanders underneath it and takes a simple catch! Another <b>salute from Sheldon</b>."
"137kph, shorter length into the hip, he's jumping back and squared up, gets a leading edge along the ground to cover"
"<strong>beaten</strong> by 137kph, length ball angled across. He was caught on the crease and beaten all ends up."
"142kph, good length, top of off, he's back and across and working it to midwicket"
"136kph, bouncer, very high, he ducks under it easily"
"143kph, lifter angled into leg, he steps inside the line and takes his hands out of the way to leave it"
"141kph, shorter length into the ribs, he's back and across and riding the bounce working it to backward square"
"shorter length, 141kph, angled down leg and called <strong>wide</strong>"
"thigh high full toss, he clips this powerfully straight to backward square"
"bouncer, too high and called <strong>wide</strong>"
"139kph, good length, he's back and defending to cover"
"128kph, good length, angled in, he defends to midwicket with the angle"
"full toss, a gift, he just eases a <strong>check drive straight of mid on!</strong> That was a terrible delivery and Stoinis was very happy to receive it"
"130kph, good length, wide of off angling in, he leaves it alone"
"124kph, good length, it bounces a touch, catches the <strong>shoulder of the bat and balloons well short of point</strong>"
"back of a length, 129kph, he's back and across and working it to midwicket"
"<strong>hooked fine of deep square!</strong> it was only 130kph, head high, he swivelled on a hook shot, hit it in the air but well wide of deep square, one bounce four"
"full toss, Smith drives with ease straight down the ground! Another gift. <strong>50 up for Australia</strong>"
"137kph, back of a length, he's back and across with so much time to work it behind square"
"140kph, short bouncer wide of off, and it's called for <strong>height</strong>"
"137kph, short lefter, outside off, he defends away from his body, knocking it down"
"143kph, back of a length, fourth stump line, he pushes away from his body off the back foot to backward point"
"short ball, 140kph, over off stump, he sways back and drops the hands to let it pass"
"138kph, lifting short ball, he jumps up to defend in front of his face and knock it down"
"130kph, back of a length, fourth stump line, he's back and across and defending into the off side"
"127kph, wide of the crease, angled into middle, he's back and across and working through square leg to the sweeper"
"131kph, back of a length outside off, he's back and forcing to cover"
"126kph, back of a length, middle and leg, he is back and glancing this around the corner"
"131kph, bouncer, he ducks under it early"
"short and wide, 131kph, Smith is back and square driving magnificently through point! Class shot from a class player"
"132kph, fuller length, middle stump line, he pushes on the front foot to mid off"
"132kph, half volley outside off, he is slow to move forward, driving back to the bowler"
"<strong>driven in the air low past the bowler!</strong> it was full, he checked a drive, it was just out of reach of Holder in his follow through and it raced past the diving mid off fielder"
"<strong>Classical on drive!</strong> Glorious. Too full, too straight, Stoinis presents the full face and punches straight down the ground"
"good length, off stump, he defends on the back foot into the off side"
"back of a length, 138kph, he's back and defending into the off side"
"back of a length, wide of off, he's back and across and defending"
"129kph, back of a length on middle, he's back and across and glancing this to fine leg"
"shorter length, he's back and knocking this close into the leg side and they pinch a well run one"
"133kph, bouncer, he ducks underneath it with ease"
angled way down the leg side and called <strong>wide</strong>
"127kph, another bouncer, he ducks under it again but it wasn't that high"
"130kph, chest high short ball, he pulls with control behind square to the man in the deep"
"short of a length on fifth stump, Smith hops up on his toes after shuffling across to cover the line in defense."
"short on the body, Smith moves across to get inside the line and rolls his wrists over a pull to long leg."
"short of a length on the hips, tucks it through square leg."
"fullish length on fourth stump, Smith moves across to defend to midwicket."
"bouncer angled down leg, Smith ducks, lucky not called a wide on the line."
"good length ball on off, Smith with another shuffle across to flick it behind square."
"good length ball angled into leg stump, Smith misses a flick and the ball caroms toward backward point."
"fullish length on fifth stump, Smith slaps it back toward Brathwaite moving left in his follow-through."
"short of a length on fifth stump, Smith tries to tip and run in front of point but Stoinis wasn't interested and Fabian Allen swoops in to keep Smith honest."
"bouncer on off, Smith ducks it with ease."
"short of a length on off angled into the body, bit of extra bounce and defended to midwicket."
"fractionally short of a length on fifth stump, Smith with an elegant back foot punch beats extra cover to spoil a maiden."
<b>sucker ball snares a wicket for the captain!</b> Holder bowled it a touch short on off stump angling into Stoinis. It sat up there for him waiting to be spanked but Stoinis neither rolls the wrists over it nor gets requisite elevation to clear Nicholas Pooran in the ring at midwicket. Straight to him at chest height. West Indies rollicking start with the ball continues.
"fullish length angled across on fifth stump, comfortably left alone."
"short on off stump and takes off with extra bounce, shoulders arms to leave."
"short of a length again, wider on fifth stump again and left once more."
"fullish length on fifth stump again, still not tight enough to make Carey use his bat."
"short again outside off, Carey leaves a fifth consecutive ball to complete a wicket maiden for Holder."
"full on off stump, pushed down the pitch and cut off by mid-off."
"<strong>my goodness this looked stone dead live, given not out and Holder calls for the review!</strong> It was full and angled into Carey, who is forced into playing at the ball for the first time. Beaten playing around his pad and struck on off stump at first view. Indeed it's a red light on impact but he's hit just above the knee roll and ball-tracking shows Brathwaite's height generates enough bounce to clear the stumps by two inches. West Indies lose their review. Umpire Chris Gaffaney's sharp decision is upheld."
"good length ball, Carey goes back to defend this from off stump into midwicket."
"<b>inside edge and nearly ricochets back to Brathwaite for a return catch!</b> Fullish length ball and Carey leaves a slight gap between bat and pad, the ball takes the inside edge prodding forward and balloons up over the pitch but Brathwaite opts to keep his elbows clean instead of putting in a dive. It lands about two yards short."
"short ball outside off, left alone."
"good length ball on fourth stump, defended in front of point who swoops in to field."
"full on off, driven to mid-off."
"full on fourth stump, driven back to the left of Thomas and he knocks it down in his follow-through."
"good length on leg stump, flicked off his pads but straight to square leg."
"short of a length on fifth stump, shuffles across and punched off the back foot to mid-off."
short of a length and angled well down leg for a bonus run.
"short of a length on middle and leg, some bite off the pitch as Smith tucks it behind square with a hand coming off the bat, diving stop by Pooran at backward square in the ring to deny a single."
"bouncer angled well down leg, could've been called a wide on height or the line. Either way, it's a free run."
"short of a length on off, tapped with soft hands to mid-off."
"short of a length outside off, defended to point."
"short on middle, Carey gets on his toes to defend it with soft hands into the ground."
"good length but angled across fifth stump, Carey continuing to leave these alone."
good length ball tighter on fourth stump line draws Carey into a forward defensive prod into the covers.
"short on leg stump, Carey seizes on the line to tuck this off his ribs behind square and he's finally off the mark on his 15th ball. Mock applause from some in the crowd."
"short on the stumps, Smith ducks but the ball doesn't bounce as much as expected, barely clears him."
"yorker on off stump, nudged to extra cover."
"fullish length on sixth stump, shoulders arms again."
"short of a length on fourth stump, Carey gets up to guide this with soft hands past slip to third man."
"good length ball on off, Smith goes back and across to defend to mid-on."
"overpitched on leg stump, flicked to deep square leg."
"<strong>ooohhh, nearly another!</strong> full and wide on sixth stump, Carey finally tempted to drive outside off for the first time after so many leaves and spoons an uncontrolled drive that barely clears the fielder. The crowd thought Pooran at backward point was in play."
"short of a length angled into off stump, defended to Holder."
"good length ball angled in on fourth stump, defended to point."
"short of a length on off, defended on the back foot to midwicket."
"short on off stump, Carey hops up to defend with soft hands to backward point."
"short again on fourth stump angled in, goes back to defend into the pitch."
"short on off, Carey once more forced onto the back foot to defend. Holder makes him play at every ball with the around the wicket angle after Carey was leaving everything comfortably with the bowlers going over the wicket and it results in a maiden."
"fullish on leg stump, clipped out to deep square leg."
"fullish length on fourth stump, Carey using his bat a bit more now drives firmly but Evin Lewis with a good diving stop to his right at extra cover denies a boundary."
